Electrolyzer_Capacity_MW,Battery_Capacity_MWh,Battery_Power_MW,H2_Storage_Capacity_kg,H2_Constant_Sales_Rate_kg_hr,pIES_MW,pTurbine_MW,qSteam_Turbine_MWth,pElectrolyzer_MW,pElectrolyzerSetpoint_MW,mHydrogenProduced_kg_hr,qSteam_Electrolyzer_MWth,pAuxiliary_MW,H2_Storage_Level_kg,H2_from_Storage_kg_hr,H2_to_Storage_Input_kg_hr,"Electrolyzer_Status(0=off,1=on)","Electrolyzer_Startup(0=no,1=yes)","Electrolyzer_Shutdown(0=no,1=yes)",DegradationState_Units,pElectrolyzerRampPos_MW,pElectrolyzerRampNeg_MW,qSteamElectrolyzerRampPos_MWth,qSteamElectrolyzerRampNeg_MWth,Battery_SOC_MWh,Battery_Charge_MW,Battery_Discharge_MW,Battery_Charge_Binary,Battery_Discharge_Binary,pGridPurchase_MW,pGridSale_MW,NSR_Electrolyzer_Bid_MW,RampDown_Electrolyzer_Bid_MW,RampUp_Electrolyzer_Bid_MW,RegDown_Electrolyzer_Bid_MW,RegUp_Electrolyzer_Bid_MW,SR_Electrolyzer_Bid_MW,UncU_Electrolyzer_Bid_MW,NSR_Battery_Bid_MW,RampDown_Battery_Bid_MW,RampUp_Battery_Bid_MW,RegDown_Battery_Bid_MW,RegUp_Battery_Bid_MW,SR_Battery_Bid_MW,UncU_Battery_Bid_MW,NSR_Turbine_Bid_MW,RampDown_Turbine_Bid_MW,RampUp_Turbine_Bid_MW,RegDown_Turbine_Bid_MW,RegUp_Turbine_Bid_MW,SR_Turbine_Bid_MW,UncU_Turbine_Bid_MW,Total_NSR_Bid_MW,Total_RampDown_Bid_MW,Total_RampUp_Bid_MW,Total_RegDown_Bid_MW,Total_RegUp_Bid_MW,Total_SR_Bid_MW,Total_UncU_Bid_MW,NSR_Electrolyzer_Deployed_MW,RampDown_Electrolyzer_Deployed_MW,RampUp_Electrolyzer_Deployed_MW,RegDown_Electrolyzer_Deployed_MW,RegUp_Electrolyzer_Deployed_MW,SR_Electrolyzer_Deployed_MW,UncU_Electrolyzer_Deployed_MW,NSR_Battery_Deployed_MW,RampDown_Battery_Deployed_MW,RampUp_Battery_Deployed_MW,RegDown_Battery_Deployed_MW,RegUp_Battery_Deployed_MW,SR_Battery_Deployed_MW,UncU_Battery_Deployed_MW,NSR_Turbine_Deployed_MW,RampDown_Turbine_Deployed_MW,RampUp_Turbine_Deployed_MW,RegDown_Turbine_Deployed_MW,RegUp_Turbine_Deployed_MW,SR_Turbine_Deployed_MW,UncU_Turbine_Deployed_MW,EnergyPrice_LMP_USDperMWh,p_RegU_SPP,loc_RegU_SPP,winning_rate_RegU_SPP,mileage_factor_RegU_SPP,performance_factor_RegU_SPP,deploy_factor_RegU_SPP,p_RegD_SPP,loc_RegD_SPP,winning_rate_RegD_SPP,mileage_factor_RegD_SPP,performance_factor_RegD_SPP,deploy_factor_RegD_SPP,p_Spin_SPP,loc_Spin_SPP,winning_rate_Spin_SPP,deploy_factor_Spin_SPP,p_Sup_SPP,loc_Sup_SPP,winning_rate_Sup_SPP,deploy_factor_Sup_SPP,p_RamU_SPP,loc_RamU_SPP,winning_rate_RamU_SPP,deploy_factor_RamU_SPP,p_RamD_SPP,loc_RamD_SPP,winning_rate_RamD_SPP,deploy_factor_RamD_SPP,p_UncU_SPP,loc_UncU_SPP,winning_rate_UncU_SPP,deploy_factor_UncU_SPP,Revenue_Energy_USD,Revenue_Hydrogen_Sales_USD,Revenue_Hydrogen_Subsidy_USD,Revenue_Hydrogen_USD,Revenue_Ancillary_USD,Revenue_Total_USD,Cost_VOM_Turbine_USD,Cost_VOM_Electrolyzer_USD,Cost_VOM_Battery_USD,Cost_Water_USD,Cost_Ramping_USD,Cost_Storage_Cycle_USD,Cost_Startup_USD,Cost_Fuel_NPP_USD,Cost_Fixed_OM_NPP_USD,Cost_HourlyOpex_NPP_USD,Cost_HourlyOpex_H2_Battery_USD,Cost_HourlyOpex_Total_USD,Profit_Hourly_USD
200.0,0.0,0.0,37814.8273,4468.3107,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,24348.2578,4468.3107,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.106,7.4124,0.0,0.0,0.0,8.0145,0.0,0.8792,0.1983,1.0,0.611,9.982,0.0,0.8792,0.1983,1.0,0.1736,0.459,0.0,0.4317,0.0,0.459,0.0,0.1326,0.0,0.0,0.0,0.6967,0.0,0.0,0.0,0.5042,0.4561,0.0,0.0,0.6574,0.0,0.0,13404.932,14230.3433,27635.2753,248.049,27883.3243,1282.5015,1380.0,0.0,142.3034,0.0,92.1176,0.0,12963.0,34035.274,48280.7755,1614.421,49895.1965,-22011.8722
200.0,0.0,0.0,37814.8273,4468.3107,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,24437.336,4468.3107,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7951,6.1038,0.0,0.0,0.0,8.0074,0.0,0.7144,0.1885,0.9435,0.6192,17.7434,0.0,0.7144,0.1885,0.9435,0.1821,0.2501,0.0,0.2703,0.0,0.2501,0.0,0.2009,0.0,0.0,0.0,0.7368,0.0,0.0,0.0,0.7348,0.0,0.0,0.0,0.4119,0.0,0.0,13404.932,14230.3433,27635.2753,263.9819,27899.2573,1282.5015,1380.0,0.0,142.3034,0.0,92.1176,0.0,12963.0,34035.274,48280.7755,1614.421,49895.1965,-21995.9393
200.0,0.0,0.0,37814.8273,4468.3107,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,24526.4141,4468.3107,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.212,7.2862,0.0,0.0,0.0,8.0127,0.0,0.8415,0.2125,1.0,0.6275,9.9883,0.0,0.8415,0.2125,1.0,0.1905,0.25,0.0,0.3119,0.0,0.25,0.0,0.238,0.0,0.0,0.0,0.6522,0.0,0.0,0.0,0.4126,0.0,0.0,0.0,0.5312,0.0,0.0,13404.932,14230.3433,27635.2753,220.7132,27855.9885,1282.5015,1380.0,0.0,142.3034,0.0,92.1176,0.0,12963.0,34035.274,48280.7755,1614.421,49895.1965,-22039.208
200.0,0.0,0.0,37814.8273,4468.3107,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,24615.4922,4468.3107,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6763,8.5587,0.0,0.0,0.0,8.0085,0.0,0.9771,0.2218,0.9231,0.6348,9.9884,0.0,0.9771,0.2218,0.9231,0.1985,0.25,0.0,0.4618,0.0,0.25,0.0,0.2564,0.0,0.0,0.0,0.4198,0.0,0.0,0.0,0.4182,0.0,0.0,0.0,0.4074,0.0,0.0,13404.932,14230.3433,27635.2753,259.9603,27895.2356,1282.5015,1380.0,0.0,142.3034,0.0,92.1176,0.0,12963.0,34035.274,48280.7755,1614.421,49895.1965,-21999.9609
200.0,0.0,0.0,37814.8273,4468.3107,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,24704.5704,4468.3107,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1080.1298,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,150.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6998,8.7161,0.0,0.0,4.103,8.0082,0.0,0.9998,0.1918,0.8841,0.6318,12.6414,0.0,0.9998,0.1918,0.8841,0.1957,0.25,0.0,0.325,0.7769,0.25,0.0,0.2271,0.0,0.0,0.0,0.5838,0.0,0.0,0.0,0.6609,0.0,0.0,0.0,0.4006,0.0,4431.7726,13404.932,14230.3433,27635.2753,340.2316,32407.2795,1282.5015,1380.0,0.0,142.3034,0.0,92.1176,0.0,12963.0,34035.274,48280.7755,1614.421,49895.1965,-17487.917
200.0,0.0,0.0,37814.8273,4468.3107,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,24793.6485,4468.3107,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6527,8.4589,0.0,0.0,16.731,8.01,0.0,0.9651,0.1905,0.9037,0.6352,9.9882,0.0,0.9651,0.1905,0.9037,0.1992,0.459,0.0,0.3588,0.0,0.459,0.0,0.112,0.0,0.0,0.0,0.7862,0.0,0.0,0.0,0.4679,0.0,0.0,0.0,0.6439,0.0,18071.6519,13404.932,14230.3433,27635.2753,450.292,46157.2192,1282.5015,1380.0,0.0,142.3034,0.0,92.1176,0.0,12963.0,34035.274,48280.7755,1614.421,49895.1965,-3737.9773
200.0,0.0,0.0,37814.8273,4468.3107,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,24882.7266,4468.3107,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8087,8.5728,0.0,0.0,26.3945,9.3565,0.0,0.957,0.1876,1.0,0.6492,9.4464,0.0,0.957,0.1876,1.0,0.2127,1.0004,0.0,0.4771,0.0,0.67,0.0,0.2029,0.0,0.0,0.0,0.6139,0.0,0.0,0.0,0.502,0.0,0.0,0.0,0.5397,0.0,28509.4864,13404.932,14230.3433,27635.2753,620.2973,56765.059,1282.5015,1380.0,0.0,142.3034,0.0,92.1176,0.0,12963.0,34035.274,48280.7755,1614.421,49895.1965,6869.8625
200.0,0.0,0.0,37814.8273,4468.3107,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,24971.8047,4468.3107,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7695,8.4841,0.0,0.0,13.409,8.7373,0.0,0.949,0.1824,0.8928,0.6479,6.9582,0.0,0.949,0.1824,0.8928,0.2115,1.0004,0.0,0.3556,0.0,0.65,0.0,0.1865,0.0,0.0,0.0,0.4032,0.0,0.0,0.0,0.7479,0.0,0.0,0.0,0.5525,0.0,14483.4607,13404.932,14230.3433,27635.2753,409.7896,42528.5256,1282.5015,1380.0,0.0,142.3034,0.0,92.1176,0.0,12963.0,34035.274,48280.7755,1614.421,49895.1965,-7366.6709
200.0,0.0,0.0,37814.8273,4468.3107,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,25060.8829,4468.3107,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8829,8.8007,0.0,0.0,10.9725,11.7127,0.0,0.9832,0.2043,0.8893,0.6487,2.5,0.0,0.9832,0.2043,0.8893,0.2125,3.0,0.0,0.3469,0.0,0.73,0.0,0.1472,0.0,0.0,0.0,0.4473,0.0,0.0,0.0,0.6537,0.0,0.0,0.0,0.5232,0.0,11851.7244,13404.932,14230.3433,27635.2753,477.122,39964.1217,1282.5015,1380.0,0.0,142.3034,0.0,92.1176,0.0,12963.0,34035.274,48280.7755,1614.421,49895.1965,-9931.0749
200.0,0.0,0.0,37814.8273,4468.3107,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,25149.961,4468.3107,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5617,7.5724,0.0,0.0,15.2405,13.7393,0.0,0.8325,0.2031,0.9266,0.6592,2.1802,0.0,0.8325,0.2031,0.9266,0.223,3.0771,0.0,0.2477,0.0,0.73,0.0,0.2697,0.0,0.0,0.0,0.7798,0.0,0.0,0.0,0.7359,0.0,0.0,0.0,0.7916,0.0,16461.7184,13404.932,14230.3433,27635.2753,451.6481,44548.6418,1282.5015,1380.0,0.0,142.3034,0.0,92.1176,0.0,12963.0,34035.274,48280.7755,1614.421,49895.1965,-5346.5547
200.0,0.0,0.0,37814.8273,4468.3107,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,25239.0391,4468.3107,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9446,8.6507,0.0,0.0,14.0195,13.8549,0.0,0.9476,0.1913,0.8926,0.6616,2.3114,0.0,0.9476,0.1913,0.8926,0.2252,1.7308,0.0,0.3318,0.0,0.73,0.0,0.2099,0.0,0.0,0.0,0.7737,0.2226,0.0,0.0,0.5809,0.0,0.0,0.0,0.4687,0.0,15142.8799,13404.932,14230.3433,27635.2753,460.0832,43238.2385,1282.5015,1380.0,0.0,142.3034,0.0,92.1176,0.0,12963.0,34035.274,48280.7755,1614.421,49895.1965,-6656.9581
200.0,0.0,0.0,37814.8273,4468.3107,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,25328.1173,4468.3107,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6228,7.7694,0.0,0.0,13.013,17.2217,0.0,0.8539,0.2035,0.9616,0.6594,2.3189,0.0,0.8539,0.2035,0.9616,0.2226,1.7308,0.0,0.4584,0.0,0.73,0.0,0.2432,0.0,0.0,0.0,0.5632,0.0,0.0,0.0,0.695,0.0,0.0,0.0,0.5246,0.0,14055.7293,13404.932,14230.3433,27635.2753,484.4804,42175.485,1282.5015,1380.0,0.0,142.3034,0.0,92.1176,0.0,12963.0,34035.274,48280.7755,1614.421,49895.1965,-7719.7116
200.0,0.0,0.0,37814.8273,4468.3107,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,25417.1954,4468.3107,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7253,8.06,0.0,0.0,4.9885,17.1611,0.0,0.8849,0.1885,1.0,0.6601,2.3037,0.0,0.8849,0.1885,1.0,0.2232,4.0,0.0,0.2513,0.0,0.75,0.0,0.2839,0.0,0.0,0.0,0.4691,0.0,0.0,0.0,0.5207,0.0,0.0,0.0,0.487,0.0,5388.2276,13404.932,14230.3433,27635.2753,442.2528,33465.7557,1282.5015,1380.0,0.0,142.3034,0.0,92.1176,0.0,12963.0,34035.274,48280.7755,1614.421,49895.1965,-16429.4408
200.0,0.0,0.0,37814.8273,4468.3107,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,25506.2735,4468.3107,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1641,6.5012,0.0,0.0,6.5285,18.5805,0.0,0.7191,0.2072,1.0,0.6552,2.3776,0.0,0.7191,0.2072,1.0,0.2181,6.0797,0.0,0.2933,0.0,0.73,0.0,0.1298,0.0,0.0,0.0,0.5891,0.0,0.0,0.0,0.4637,0.0,0.0,0.0,0.635,0.0,7051.6275,13404.932,14230.3433,27635.2753,532.004,35218.9068,1282.5015,1380.0,0.0,142.3034,0.0,92.1176,0.0,12963.0,34035.274,48280.7755,1614.421,49895.1965,-14676.2897
200.0,0.0,0.0,37814.8273,4468.3107,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,25595.3516,4468.3107,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0946,6.491,0.0,0.0,10.4885,18.8764,0.0,0.7291,0.2122,0.9592,0.6452,2.3032,0.0,0.7291,0.2122,0.9592,0.2082,5.729,0.0,0.4703,0.0,0.73,0.0,0.2606,0.0,0.0,0.0,0.757,0.0,0.0,0.0,0.483,0.0,0.0,0.0,0.6711,0.0,11328.9416,13404.932,14230.3433,27635.2753,707.2788,39671.4957,1282.5015,1380.0,0.0,142.3034,0.0,92.1176,0.0,12963.0,34035.274,48280.7755,1614.421,49895.1965,-10223.7008
200.0,0.0,0.0,37814.8273,4468.3107,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,25684.4298,4468.3107,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1232,6.7989,0.0,0.0,40.4635,18.3002,0.0,0.774,0.2051,0.9591,0.6366,2.2703,0.0,0.774,0.2051,0.9591,0.1988,5.8982,0.0,0.4897,0.0,0.7501,0.0,0.2126,0.0,0.0,0.0,0.781,0.0,0.0,0.0,0.7697,0.6637,0.0,0.0,0.7042,0.0,43705.8327,13404.932,14230.3433,27635.2753,1013.964,72355.072,1282.5015,1380.0,0.0,142.3034,0.0,92.1176,0.0,12963.0,34035.274,48280.7755,1614.421,49895.1965,22459.8755
200.0,0.0,0.0,37814.8273,4468.3107,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,25773.5079,4468.3107,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6903,8.3513,0.0,0.0,46.354,15.5683,0.0,0.9369,0.203,0.9461,0.646,2.2877,0.0,0.9369,0.203,0.9461,0.2081,3.572,0.0,0.3317,0.0,0.7501,0.0,0.1777,0.0,0.0,0.0,0.6136,0.0,0.0,0.0,0.6306,0.0,0.0,0.0,0.5842,0.0,50068.3374,13404.932,14230.3433,27635.2753,920.3864,78623.9991,1282.5015,1380.0,0.0,142.3034,0.0,92.1176,0.0,12963.0,34035.274,48280.7755,1614.421,49895.1965,28728.8025
200.0,0.0,0.0,37814.8273,4468.3107,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,25862.586,4468.3107,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1244,6.764,0.0,0.0,29.535,17.2763,0.0,0.7675,0.1976,0.9476,0.6387,2.297,0.0,0.7675,0.1976,0.9476,0.2006,7.7501,0.0,0.2034,0.0,0.7501,0.0,0.2705,0.0,0.0,0.0,0.4919,0.0,0.0,0.0,0.4822,0.0,0.0,0.0,0.6811,0.0,31901.6341,13404.932,14230.3433,27635.2753,706.2636,60243.1729,1282.5015,1380.0,0.0,142.3034,0.0,92.1176,0.0,12963.0,34035.274,48280.7755,1614.421,49895.1965,10347.9764
200.0,0.0,0.0,37814.8273,4468.3107,1194.2453,1289.9109,3547.429,94.5674,125.0,2196.3701,17.571,1.0982,23455.5281,4468.3107,2196.3701,1.0,0.0,0.0,0.0,0.0,105.4326,0.0,20.3766,0.0,0.0,0.0,0.0,1.0,0.0,1194.2453,0.0,0.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3891,6.3891,0.0,0.0,0.0,0.0,0.0,81.3891,81.3891,0.0,0.0,0.0,0.0,0.0,13.9694,44.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,3.7825,0.0,0.0,67.9855,14.2777,0.0,0.9262,0.2069,0.922,0.6392,2.3804,0.0,0.9262,0.2069,0.922,0.2011,4.2972,0.0,0.4762,0.0,0.7501,0.0,0.1001,0.0,0.0,0.0,0.7184,0.0,0.0,0.0,0.4782,0.1375,0.0,0.0,0.7196,0.0,81191.3629,13404.932,6589.1103,19994.0424,5562.2063,106747.6115,1289.9109,652.5149,0.0,65.8911,52.7163,66.6468,0.0,12963.0,34035.274,48288.1848,837.7692,49125.954,57621.6575
200.0,0.0,0.0,37814.8273,4468.3107,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,23544.6062,4468.3107,4743.4478,1.0,0.0,0.0,0.0,105.4326,0.0,20.3766,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4173,7.6457,0.0,0.0,35.4475,16.1275,0.0,0.8647,0.2202,0.89,0.6408,2.354,0.0,0.8647,0.2202,0.89,0.2026,7.73,0.0,0.2477,0.0,0.73,0.0,0.2188,0.0,0.73,0.0,0.4351,0.0,0.0,0.0,0.6627,0.0,0.0,0.0,0.6532,0.0,38287.9016,13404.932,14230.3433,27635.2753,864.4308,66787.6077,1282.5015,1380.0,0.0,142.3034,52.7163,92.1176,0.0,12963.0,34035.274,48280.7755,1667.1373,49947.9128,16839.6948
