Electrolyzer_Capacity_MW,Battery_Capacity_MWh,Battery_Power_MW,H2_Storage_Capacity_kg,H2_Constant_Sales_Rate_kg_hr,pIES_MW,pTurbine_MW,qSteam_Turbine_MWth,pElectrolyzer_MW,pElectrolyzerSetpoint_MW,mHydrogenProduced_kg_hr,qSteam_Electrolyzer_MWth,pAuxiliary_MW,H2_Storage_Level_kg,H2_from_Storage_kg_hr,H2_to_Storage_Input_kg_hr,"Electrolyzer_Status(0=off,1=on)","Electrolyzer_Startup(0=no,1=yes)","Electrolyzer_Shutdown(0=no,1=yes)",DegradationState_Units,pElectrolyzerRampPos_MW,pElectrolyzerRampNeg_MW,qSteamElectrolyzerRampPos_MWth,qSteamElectrolyzerRampNeg_MWth,Battery_SOC_MWh,Battery_Charge_MW,Battery_Discharge_MW,Battery_Charge_Binary,Battery_Discharge_Binary,pGridPurchase_MW,pGridSale_MW,NSR_Electrolyzer_Bid_MW,SR_Electrolyzer_Bid_MW,ThirtyMin_Electrolyzer_Bid_MW,NSR_Battery_Bid_MW,SR_Battery_Bid_MW,ThirtyMin_Battery_Bid_MW,NSR_Turbine_Bid_MW,SR_Turbine_Bid_MW,ThirtyMin_Turbine_Bid_MW,Total_NSR_Bid_MW,Total_SR_Bid_MW,Total_ThirtyMin_Bid_MW,NSR_Electrolyzer_Deployed_MW,SR_Electrolyzer_Deployed_MW,ThirtyMin_Electrolyzer_Deployed_MW,NSR_Battery_Deployed_MW,SR_Battery_Deployed_MW,ThirtyMin_Battery_Deployed_MW,NSR_Turbine_Deployed_MW,SR_Turbine_Deployed_MW,ThirtyMin_Turbine_Deployed_MW,EnergyPrice_LMP_USDperMWh,p_Spin10_ISONE,loc_Spin10_ISONE,winning_rate_Spin10_ISONE,deploy_factor_Spin10_ISONE,p_NSpin10_ISONE,loc_NSpin10_ISONE,winning_rate_NSpin10_ISONE,deploy_factor_NSpin10_ISONE,p_OR30_ISONE,loc_OR30_ISONE,winning_rate_OR30_ISONE,deploy_factor_OR30_ISONE,Revenue_Energy_USD,Revenue_Hydrogen_Sales_USD,Revenue_Hydrogen_Subsidy_USD,Revenue_Hydrogen_USD,Revenue_Ancillary_USD,Revenue_Total_USD,Cost_VOM_Turbine_USD,Cost_VOM_Electrolyzer_USD,Cost_VOM_Battery_USD,Cost_Water_USD,Cost_Ramping_USD,Cost_Storage_Cycle_USD,Cost_Startup_USD,Cost_Fuel_NPP_USD,Cost_Fixed_OM_NPP_USD,Cost_HourlyOpex_NPP_USD,Cost_HourlyOpex_H2_Battery_USD,Cost_HourlyOpex_Total_USD,Profit_Hourly_USD
200.0,0.0,0.0,30525.3183,4524.2274,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,9968.7815,4524.2274,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9871,0.0,0.0,0.3044,0.0,0.0,0.0,0.2572,0.0,0.0,0.0,0.3674,0.0,20833.2361,13572.6821,14230.3433,27803.0254,0.0,48636.2615,897.1117,1380.0,0.0,142.3034,0.0,92.6768,0.0,9099.0,23890.0685,33886.1802,1614.9802,35501.1603,13135.1011
200.0,0.0,0.0,30525.3183,4524.2274,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10000.8018,4524.2274,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7208,0.0,0.0,0.2672,0.0,0.0,0.0,0.109,0.0,0.0,0.0,0.3343,0.0,21342.9668,13572.6821,14230.3433,27803.0254,0.0,49145.9922,897.1117,1380.0,0.0,142.3034,0.0,92.6768,0.0,9099.0,23890.0685,33886.1802,1614.9802,35501.1603,13644.8318
200.0,0.0,0.0,30525.3183,4524.2274,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10032.8221,4524.2274,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1445,0.0,0.0,0.3464,0.0,0.0,0.0,0.2275,0.0,0.0,0.0,0.1278,0.0,20247.8482,13572.6821,14230.3433,27803.0254,0.0,48050.8736,897.1117,1380.0,0.0,142.3034,0.0,92.6768,0.0,9099.0,23890.0685,33886.1802,1614.9802,35501.1603,12549.7133
200.0,0.0,0.0,30525.3183,4524.2274,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10064.8423,4524.2274,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2434,0.0,0.0,0.3843,0.0,0.0,0.0,0.2359,0.0,0.0,0.0,0.27,0.0,21011.2979,13572.6821,14230.3433,27803.0254,0.0,48814.3233,897.1117,1380.0,0.0,142.3034,0.0,92.6768,0.0,9099.0,23890.0685,33886.1802,1614.9802,35501.1603,13313.163
200.0,0.0,0.0,30525.3183,4524.2274,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10096.8626,4524.2274,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0715,0.0,0.0,0.3816,0.0,0.0,0.0,0.145,0.0,0.0,0.0,0.3963,0.0,22976.092,13572.6821,14230.3433,27803.0254,0.0,50779.1174,897.1117,1380.0,0.0,142.3034,0.0,92.6768,0.0,9099.0,23890.0685,33886.1802,1614.9802,35501.1603,15277.957
200.0,0.0,0.0,30525.3183,4524.2274,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10128.8829,4524.2274,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.7883,0.0,0.0,162.7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.9612,4.741,0.0,0.2563,0.0,0.0,0.0,0.2213,0.0,0.0,0.0,0.2782,0.0,32625.8213,13572.6821,14230.3433,27803.0254,197.8071,60626.6538,897.1117,1380.0,0.0,142.3034,0.0,92.6768,0.0,9099.0,23890.0685,33886.1802,1614.9802,35501.1603,25125.4935
200.0,0.0,0.0,30525.3183,4524.2274,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10160.9032,4524.2274,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.7883,0.0,0.0,162.7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.7528,0.213,0.0,0.2003,0.0,0.0,0.0,0.2392,0.0,0.0,0.0,0.3945,0.0,35954.7372,13572.6821,14230.3433,27803.0254,6.9452,63764.7078,897.1117,1380.0,0.0,142.3034,0.0,92.6768,0.0,9099.0,23890.0685,33886.1802,1614.9802,35501.1603,28263.5475
200.0,0.0,0.0,30525.3183,4524.2274,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10192.9234,4524.2274,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.1285,0.0,0.0,0.41,0.0,0.0,0.0,0.2223,0.0,0.0,0.0,0.3592,0.0,39689.4507,13572.6821,14230.3433,27803.0254,0.0,67492.4761,897.1117,1380.0,0.0,142.3034,0.0,92.6768,0.0,9099.0,23890.0685,33886.1802,1614.9802,35501.1603,31991.3158
200.0,0.0,0.0,30525.3183,4524.2274,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10224.9437,4524.2274,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.7883,0.0,0.0,162.7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.1869,4.711,0.0,0.2461,0.0,0.0,0.0,0.152,0.0,0.0,0.0,0.262,0.0,39035.2836,13572.6821,14230.3433,27803.0254,188.7331,67027.0421,897.1117,1380.0,0.0,142.3034,0.0,92.6768,0.0,9099.0,23890.0685,33886.1802,1614.9802,35501.1603,31525.8817
200.0,0.0,0.0,30525.3183,4524.2274,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10256.964,4524.2274,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.7186,0.0,0.0,0.2194,0.0,0.0,0.0,0.1701,0.0,0.0,0.0,0.347,0.0,36625.7171,13572.6821,14230.3433,27803.0254,0.0,64428.7425,897.1117,1380.0,0.0,142.3034,0.0,92.6768,0.0,9099.0,23890.0685,33886.1802,1614.9802,35501.1603,28927.5821
200.0,0.0,0.0,30525.3183,4524.2274,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10288.9843,4524.2274,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.7883,0.0,0.0,162.7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.7706,1.533,0.0,0.2141,0.0,0.0,0.0,0.1714,0.0,0.0,0.0,0.2174,0.0,42219.7631,13572.6821,14230.3433,27803.0254,53.4296,70076.2181,897.1117,1380.0,0.0,142.3034,0.0,92.6768,0.0,9099.0,23890.0685,33886.1802,1614.9802,35501.1603,34575.0577
200.0,0.0,0.0,30525.3183,4524.2274,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10321.0045,4524.2274,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.7883,0.0,0.0,162.7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.6591,6.458,0.0,0.2691,0.0,0.0,0.0,0.2764,0.0,0.0,0.0,0.3166,0.0,44921.2593,13572.6821,14230.3433,27803.0254,282.9014,73007.1861,897.1117,1380.0,0.0,142.3034,0.0,92.6768,0.0,9099.0,23890.0685,33886.1802,1614.9802,35501.1603,37506.0257
200.0,0.0,0.0,30525.3183,4524.2274,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10353.0248,4524.2274,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.7883,0.0,0.0,162.7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.1321,8.527,0.0,0.2398,0.0,0.0,0.0,0.276,0.0,0.0,0.0,0.195,0.0,29965.5926,13572.6821,14230.3433,27803.0254,332.8655,58101.4835,897.1117,1380.0,0.0,142.3034,0.0,92.6768,0.0,9099.0,23890.0685,33886.1802,1614.9802,35501.1603,22600.3231
200.0,0.0,0.0,30525.3183,4524.2274,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10385.0451,4524.2274,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7065,0.0,0.0,0.4648,0.0,0.0,0.0,0.1847,0.0,0.0,0.0,0.1532,0.0,21333.032,13572.6821,14230.3433,27803.0254,0.0,49136.0574,897.1117,1380.0,0.0,142.3034,0.0,92.6768,0.0,9099.0,23890.0685,33886.1802,1614.9802,35501.1603,13634.8971
200.0,0.0,0.0,30525.3183,4524.2274,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10417.0653,4524.2274,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.2826,0.0,0.0,0.325,0.0,0.0,0.0,0.1716,0.0,0.0,0.0,0.2577,0.0,23817.4915,13572.6821,14230.3433,27803.0254,0.0,51620.5169,897.1117,1380.0,0.0,142.3034,0.0,92.6768,0.0,9099.0,23890.0685,33886.1802,1614.9802,35501.1603,16119.3566
200.0,0.0,0.0,30525.3183,4524.2274,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10449.0856,4524.2274,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.6326,0.0,0.0,0.2595,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.101,0.0,22671.1706,13572.6821,14230.3433,27803.0254,0.0,50474.196,897.1117,1380.0,0.0,142.3034,0.0,92.6768,0.0,9099.0,23890.0685,33886.1802,1614.9802,35501.1603,14973.0357
200.0,0.0,0.0,30525.3183,4524.2274,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10481.1059,4524.2274,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6217,0.0,0.0,0.4677,0.0,0.0,0.0,0.2227,0.0,0.0,0.0,0.194,0.0,21968.858,13572.6821,14230.3433,27803.0254,0.0,49771.8834,897.1117,1380.0,0.0,142.3034,0.0,92.6768,0.0,9099.0,23890.0685,33886.1802,1614.9802,35501.1603,14270.7231
200.0,0.0,0.0,30525.3183,4524.2274,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10513.1262,4524.2274,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.8582,0.0,0.0,0.2342,0.0,0.0,0.0,0.298,0.0,0.0,0.0,0.1815,0.0,22133.164,13572.6821,14230.3433,27803.0254,0.0,49936.1894,897.1117,1380.0,0.0,142.3034,0.0,92.6768,0.0,9099.0,23890.0685,33886.1802,1614.9802,35501.1603,14435.029
200.0,0.0,0.0,30525.3183,4524.2274,694.7399,897.1117,2662.0524,200.0,200.0,4743.4478,37.9476,2.3717,10545.1464,4524.2274,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,694.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0616,0.0,0.0,0.3856,0.0,0.0,0.0,0.2686,0.0,0.0,0.0,0.2376,0.0,22969.214,13572.6821,14230.3433,27803.0254,0.0,50772.2394,897.1117,1380.0,0.0,142.3034,0.0,92.6768,0.0,9099.0,23890.0685,33886.1802,1614.9802,35501.1603,15271.0791
