Electrolyzer_Capacity_MW,Battery_Capacity_MWh,Battery_Power_MW,H2_Storage_Capacity_kg,H2_Constant_Sales_Rate_kg_hr,pIES_MW,pTurbine_MW,qSteam_Turbine_MWth,pElectrolyzer_MW,pElectrolyzerSetpoint_MW,mHydrogenProduced_kg_hr,qSteam_Electrolyzer_MWth,pAuxiliary_MW,H2_Storage_Level_kg,H2_from_Storage_kg_hr,H2_to_Storage_Input_kg_hr,"Electrolyzer_Status(0=off,1=on)","Electrolyzer_Startup(0=no,1=yes)","Electrolyzer_Shutdown(0=no,1=yes)",DegradationState_Units,pElectrolyzerRampPos_MW,pElectrolyzerRampNeg_MW,qSteamElectrolyzerRampPos_MWth,qSteamElectrolyzerRampNeg_MWth,Battery_SOC_MWh,Battery_Charge_MW,Battery_Discharge_MW,Battery_Charge_Binary,Battery_Discharge_Binary,pGridPurchase_MW,pGridSale_MW,NSR_Electrolyzer_Bid_MW,SR_Electrolyzer_Bid_MW,ThirtyMin_Electrolyzer_Bid_MW,NSR_Battery_Bid_MW,SR_Battery_Bid_MW,ThirtyMin_Battery_Bid_MW,NSR_Turbine_Bid_MW,SR_Turbine_Bid_MW,ThirtyMin_Turbine_Bid_MW,Total_NSR_Bid_MW,Total_SR_Bid_MW,Total_ThirtyMin_Bid_MW,NSR_Electrolyzer_Deployed_MW,SR_Electrolyzer_Deployed_MW,ThirtyMin_Electrolyzer_Deployed_MW,NSR_Battery_Deployed_MW,SR_Battery_Deployed_MW,ThirtyMin_Battery_Deployed_MW,NSR_Turbine_Deployed_MW,SR_Turbine_Deployed_MW,ThirtyMin_Turbine_Deployed_MW,EnergyPrice_LMP_USDperMWh,p_Spin10_ISONE,loc_Spin10_ISONE,winning_rate_Spin10_ISONE,deploy_factor_Spin10_ISONE,p_NSpin10_ISONE,loc_NSpin10_ISONE,winning_rate_NSpin10_ISONE,deploy_factor_NSpin10_ISONE,p_OR30_ISONE,loc_OR30_ISONE,winning_rate_OR30_ISONE,deploy_factor_OR30_ISONE,Revenue_Energy_USD,Revenue_Hydrogen_Sales_USD,Revenue_Hydrogen_Subsidy_USD,Revenue_Hydrogen_USD,Revenue_Ancillary_USD,Revenue_Total_USD,Cost_VOM_Turbine_USD,Cost_VOM_Electrolyzer_USD,Cost_VOM_Battery_USD,Cost_Water_USD,Cost_Ramping_USD,Cost_Storage_Cycle_USD,Cost_Startup_USD,Cost_Fuel_NPP_USD,Cost_Fixed_OM_NPP_USD,Cost_HourlyOpex_NPP_USD,Cost_HourlyOpex_H2_Battery_USD,Cost_HourlyOpex_Total_USD,Profit_Hourly_USD
200.0,0.0,0.0,25289.8564,4535.7582,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4478,37.9476,2.3717,9851.1206,4535.7582,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9871,0.0,0.0,0.3044,0.0,0.0,0.0,0.2572,0.0,0.0,0.0,0.3674,0.0,30788.0139,13607.2746,14230.3435,27837.6182,0.0,58625.6321,1229.0803,1380.0,0.0,142.3034,0.0,92.7921,0.0,12420.0,32609.589,46258.6694,1615.0955,47873.7649,10751.8672
200.0,0.0,0.0,25289.8564,4535.7582,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4478,37.9476,2.3717,9871.3748,4535.7582,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7208,0.0,0.0,0.2672,0.0,0.0,0.0,0.109,0.0,0.0,0.0,0.3343,0.0,31541.31,13607.2746,14230.3435,27837.6182,0.0,59378.9282,1229.0803,1380.0,0.0,142.3034,0.0,92.7921,0.0,12420.0,32609.589,46258.6694,1615.0955,47873.7649,11505.1633
200.0,0.0,0.0,25289.8564,4535.7582,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4478,37.9476,2.3717,9891.629,4535.7582,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1445,0.0,0.0,0.3464,0.0,0.0,0.0,0.2275,0.0,0.0,0.0,0.1278,0.0,29922.9092,13607.2746,14230.3435,27837.6182,0.0,57760.5274,1229.0803,1380.0,0.0,142.3034,0.0,92.7921,0.0,12420.0,32609.589,46258.6694,1615.0955,47873.7649,9886.7625
200.0,0.0,0.0,25289.8564,4535.7582,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4478,37.9476,2.3717,9911.8832,4535.7582,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2434,0.0,0.0,0.3843,0.0,0.0,0.0,0.2359,0.0,0.0,0.0,0.27,0.0,31051.1593,13607.2746,14230.3435,27837.6182,0.0,58888.7775,1229.0803,1380.0,0.0,142.3034,0.0,92.7921,0.0,12420.0,32609.589,46258.6694,1615.0955,47873.7649,11015.0126
200.0,0.0,0.0,25289.8564,4535.7582,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4478,37.9476,2.3717,9932.1374,4535.7582,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0715,0.0,0.0,0.3816,0.0,0.0,0.0,0.145,0.0,0.0,0.0,0.3963,0.0,33954.7939,13607.2746,14230.3435,27837.6182,0.0,61792.4121,1229.0803,1380.0,0.0,142.3034,0.0,92.7921,0.0,12420.0,32609.589,46258.6694,1615.0955,47873.7649,13918.6472
200.0,0.0,0.0,25289.8564,4535.7582,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4478,37.9476,2.3717,9952.3915,4535.7582,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,162.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.9612,4.741,0.0,0.2563,0.0,0.0,0.0,0.2213,0.0,0.0,0.0,0.2782,0.0,48215.4686,13607.2746,14230.3435,27837.6182,197.9667,76251.0534,1229.0803,1380.0,0.0,142.3034,0.0,92.7921,0.0,12420.0,32609.589,46258.6694,1615.0955,47873.7649,28377.2885
200.0,0.0,0.0,25289.8564,4535.7582,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4478,37.9476,2.3717,9972.6457,4535.7582,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,162.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.7528,0.213,0.0,0.2003,0.0,0.0,0.0,0.2392,0.0,0.0,0.0,0.3945,0.0,53135.0456,13607.2746,14230.3435,27837.6182,6.9508,80979.6145,1229.0803,1380.0,0.0,142.3034,0.0,92.7921,0.0,12420.0,32609.589,46258.6694,1615.0955,47873.7649,33105.8497
200.0,0.0,0.0,25289.8564,4535.7582,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4478,37.9476,2.3717,9992.8999,4535.7582,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.1285,0.0,0.0,0.41,0.0,0.0,0.0,0.2223,0.0,0.0,0.0,0.3592,0.0,58654.3231,13607.2746,14230.3435,27837.6182,0.0,86491.9412,1229.0803,1380.0,0.0,142.3034,0.0,92.7921,0.0,12420.0,32609.589,46258.6694,1615.0955,47873.7649,38618.1764
200.0,0.0,0.0,25289.8564,4535.7582,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4478,37.9476,2.3717,10013.1541,4535.7582,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,162.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.1869,4.711,0.0,0.2461,0.0,0.0,0.0,0.152,0.0,0.0,0.0,0.262,0.0,57687.5742,13607.2746,14230.3435,27837.6182,188.8853,85714.0777,1229.0803,1380.0,0.0,142.3034,0.0,92.7921,0.0,12420.0,32609.589,46258.6694,1615.0955,47873.7649,37840.3129
200.0,0.0,0.0,25289.8564,4535.7582,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4478,37.9476,2.3717,10033.4082,4535.7582,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.7186,0.0,0.0,0.2194,0.0,0.0,0.0,0.1701,0.0,0.0,0.0,0.347,0.0,54126.6408,13607.2746,14230.3435,27837.6182,0.0,81964.2589,1229.0803,1380.0,0.0,142.3034,0.0,92.7921,0.0,12420.0,32609.589,46258.6694,1615.0955,47873.7649,34090.494
200.0,0.0,0.0,25289.8564,4535.7582,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4478,37.9476,2.3717,10053.6624,4535.7582,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,162.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.7706,1.533,0.0,0.2141,0.0,0.0,0.0,0.1714,0.0,0.0,0.0,0.2174,0.0,62393.6985,13607.2746,14230.3435,27837.6182,53.4727,90284.7894,1229.0803,1380.0,0.0,142.3034,0.0,92.7921,0.0,12420.0,32609.589,46258.6694,1615.0955,47873.7649,42411.0245
200.0,0.0,0.0,25289.8564,4535.7582,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4478,37.9476,2.3717,10073.9166,4535.7582,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,162.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.6591,6.458,0.0,0.2691,0.0,0.0,0.0,0.2764,0.0,0.0,0.0,0.3166,0.0,66386.055,13607.2746,14230.3435,27837.6182,283.1296,94506.8027,1229.0803,1380.0,0.0,142.3034,0.0,92.7921,0.0,12420.0,32609.589,46258.6694,1615.0955,47873.7649,46633.0378
200.0,0.0,0.0,25289.8564,4535.7582,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4478,37.9476,2.3717,10094.1708,4535.7582,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,162.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.1321,8.527,0.0,0.2398,0.0,0.0,0.0,0.276,0.0,0.0,0.0,0.195,0.0,44284.0986,13607.2746,14230.3435,27837.6182,333.134,72454.8508,1229.0803,1380.0,0.0,142.3034,0.0,92.7921,0.0,12420.0,32609.589,46258.6694,1615.0955,47873.7649,24581.0859
200.0,0.0,0.0,25289.8564,4535.7582,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4478,37.9476,2.3717,10114.4249,4535.7582,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7065,0.0,0.0,0.4648,0.0,0.0,0.0,0.1847,0.0,0.0,0.0,0.1532,0.0,31526.6281,13607.2746,14230.3435,27837.6182,0.0,59364.2462,1229.0803,1380.0,0.0,142.3034,0.0,92.7921,0.0,12420.0,32609.589,46258.6694,1615.0955,47873.7649,11490.4814
200.0,0.0,0.0,25289.8564,4535.7582,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4478,37.9476,2.3717,10134.6791,4535.7582,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.2826,0.0,0.0,0.325,0.0,0.0,0.0,0.1716,0.0,0.0,0.0,0.2577,0.0,35198.2407,13607.2746,14230.3435,27837.6182,0.0,63035.8589,1229.0803,1380.0,0.0,142.3034,0.0,92.7921,0.0,12420.0,32609.589,46258.6694,1615.0955,47873.7649,15162.094
200.0,0.0,0.0,25289.8564,4535.7582,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4478,37.9476,2.3717,10154.9333,4535.7582,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.6326,0.0,0.0,0.2595,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.101,0.0,33504.1715,13607.2746,14230.3435,27837.6182,0.0,61341.7897,1229.0803,1380.0,0.0,142.3034,0.0,92.7921,0.0,12420.0,32609.589,46258.6694,1615.0955,47873.7649,13468.0248
200.0,0.0,0.0,25289.8564,4535.7582,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4478,37.9476,2.3717,10175.1875,4535.7582,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6217,0.0,0.0,0.4677,0.0,0.0,0.0,0.2227,0.0,0.0,0.0,0.194,0.0,32466.2718,13607.2746,14230.3435,27837.6182,0.0,60303.89,1229.0803,1380.0,0.0,142.3034,0.0,92.7921,0.0,12420.0,32609.589,46258.6694,1615.0955,47873.7649,12430.1251
200.0,0.0,0.0,25289.8564,4535.7582,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4478,37.9476,2.3717,10195.4416,4535.7582,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.8582,0.0,0.0,0.2342,0.0,0.0,0.0,0.298,0.0,0.0,0.0,0.1815,0.0,32709.0884,13607.2746,14230.3435,27837.6182,0.0,60546.7065,1229.0803,1380.0,0.0,142.3034,0.0,92.7921,0.0,12420.0,32609.589,46258.6694,1615.0955,47873.7649,12672.9417
200.0,0.0,0.0,25289.8564,4535.7582,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4478,37.9476,2.3717,10215.6958,4535.7582,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0616,0.0,0.0,0.3856,0.0,0.0,0.0,0.2686,0.0,0.0,0.0,0.2376,0.0,33944.6295,13607.2746,14230.3435,27837.6182,0.0,61782.2477,1229.0803,1380.0,0.0,142.3034,0.0,92.7921,0.0,12420.0,32609.589,46258.6694,1615.0955,47873.7649,13908.4828
