Electrolyzer_Capacity_MW,Battery_Capacity_MWh,Battery_Power_MW,H2_Storage_Capacity_kg,H2_Constant_Sales_Rate_kg_hr,pIES_MW,pTurbine_MW,qSteam_Turbine_MWth,pElectrolyzer_MW,pElectrolyzerSetpoint_MW,mHydrogenProduced_kg_hr,qSteam_Electrolyzer_MWth,pAuxiliary_MW,H2_Storage_Level_kg,H2_from_Storage_kg_hr,H2_to_Storage_Input_kg_hr,"Electrolyzer_Status(0=off,1=on)","Electrolyzer_Startup(0=no,1=yes)","Electrolyzer_Shutdown(0=no,1=yes)",DegradationState_Units,pElectrolyzerRampPos_MW,pElectrolyzerRampNeg_MW,qSteamElectrolyzerRampPos_MWth,qSteamElectrolyzerRampNeg_MWth,Battery_SOC_MWh,Battery_Charge_MW,Battery_Discharge_MW,Battery_Charge_Binary,Battery_Discharge_Binary,pGridPurchase_MW,pGridSale_MW,NSR_Electrolyzer_Bid_MW,RampDown_Electrolyzer_Bid_MW,RampUp_Electrolyzer_Bid_MW,RegDown_Electrolyzer_Bid_MW,RegUp_Electrolyzer_Bid_MW,SR_Electrolyzer_Bid_MW,UncU_Electrolyzer_Bid_MW,NSR_Battery_Bid_MW,RampDown_Battery_Bid_MW,RampUp_Battery_Bid_MW,RegDown_Battery_Bid_MW,RegUp_Battery_Bid_MW,SR_Battery_Bid_MW,UncU_Battery_Bid_MW,NSR_Turbine_Bid_MW,RampDown_Turbine_Bid_MW,RampUp_Turbine_Bid_MW,RegDown_Turbine_Bid_MW,RegUp_Turbine_Bid_MW,SR_Turbine_Bid_MW,UncU_Turbine_Bid_MW,Total_NSR_Bid_MW,Total_RampDown_Bid_MW,Total_RampUp_Bid_MW,Total_RegDown_Bid_MW,Total_RegUp_Bid_MW,Total_SR_Bid_MW,Total_UncU_Bid_MW,NSR_Electrolyzer_Deployed_MW,RampDown_Electrolyzer_Deployed_MW,RampUp_Electrolyzer_Deployed_MW,RegDown_Electrolyzer_Deployed_MW,RegUp_Electrolyzer_Deployed_MW,SR_Electrolyzer_Deployed_MW,UncU_Electrolyzer_Deployed_MW,NSR_Battery_Deployed_MW,RampDown_Battery_Deployed_MW,RampUp_Battery_Deployed_MW,RegDown_Battery_Deployed_MW,RegUp_Battery_Deployed_MW,SR_Battery_Deployed_MW,UncU_Battery_Deployed_MW,NSR_Turbine_Deployed_MW,RampDown_Turbine_Deployed_MW,RampUp_Turbine_Deployed_MW,RegDown_Turbine_Deployed_MW,RegUp_Turbine_Deployed_MW,SR_Turbine_Deployed_MW,UncU_Turbine_Deployed_MW,EnergyPrice_LMP_USDperMWh,p_RegU_SPP,loc_RegU_SPP,winning_rate_RegU_SPP,mileage_factor_RegU_SPP,performance_factor_RegU_SPP,deploy_factor_RegU_SPP,p_RegD_SPP,loc_RegD_SPP,winning_rate_RegD_SPP,mileage_factor_RegD_SPP,performance_factor_RegD_SPP,deploy_factor_RegD_SPP,p_Spin_SPP,loc_Spin_SPP,winning_rate_Spin_SPP,deploy_factor_Spin_SPP,p_Sup_SPP,loc_Sup_SPP,winning_rate_Sup_SPP,deploy_factor_Sup_SPP,p_RamU_SPP,loc_RamU_SPP,winning_rate_RamU_SPP,deploy_factor_RamU_SPP,p_RamD_SPP,loc_RamD_SPP,winning_rate_RamD_SPP,deploy_factor_RamD_SPP,p_UncU_SPP,loc_UncU_SPP,winning_rate_UncU_SPP,deploy_factor_UncU_SPP,Revenue_Energy_USD,Revenue_Hydrogen_Sales_USD,Revenue_Hydrogen_Subsidy_USD,Revenue_Hydrogen_USD,Revenue_Ancillary_USD,Revenue_Total_USD,Cost_VOM_Turbine_USD,Cost_VOM_Electrolyzer_USD,Cost_VOM_Battery_USD,Cost_Water_USD,Cost_Ramping_USD,Cost_Storage_Cycle_USD,Cost_Startup_USD,Cost_Fuel_NPP_USD,Cost_Fixed_OM_NPP_USD,Cost_HourlyOpex_NPP_USD,Cost_HourlyOpex_H2_Battery_USD,Cost_HourlyOpex_Total_USD,Profit_Hourly_USD
200.0,0.0,0.0,37584.5223,4468.9498,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,35475.3174,4468.9498,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.872,6.8629,0.0,0.0,53.801,16.7581,0.0,0.9599,0.1984,0.9335,0.6049,8.0179,0.0,0.9599,0.1984,0.9335,0.165,11.0441,0.0,0.25,0.0,9.5,0.0,0.158,0.0,0.0,0.0,0.772,0.0,0.0,0.0,0.4922,0.0,0.0,0.0,0.5312,0.0,39183.7445,13406.8494,14230.3433,27637.1927,1165.194,67986.1312,930.6806,1380.0,0.0,142.3034,0.0,92.124,0.0,9425.0,24746.0046,35101.6851,1614.4274,36716.1125,31270.0187
200.0,0.0,0.0,37584.5223,4468.9498,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,35563.7434,4468.9498,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,150.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5993,5.6693,0.0,0.0,51.3315,18.5647,0.0,0.7826,0.1979,1.0,0.6129,8.0122,0.0,0.7826,0.1979,1.0,0.1729,12.1464,0.0,0.2144,0.0,9.5,0.0,0.2891,0.0,0.0,0.0,0.5336,0.488,0.0,0.0,0.5577,0.0,0.0,0.0,0.725,0.0,37385.1858,13406.8494,14230.3433,27637.1927,1030.9067,66053.2851,930.6806,1380.0,0.0,142.3034,0.0,92.124,0.0,9425.0,24746.0046,35101.6851,1614.4274,36716.1125,29337.1726
200.0,0.0,0.0,37584.5223,4468.9498,839.0075,936.897,3008.0108,96.7652,125.0,2248.6438,17.9892,1.1243,33207.2614,4468.9498,2248.6438,1.0,0.0,0.0,0.0,0.0,103.2348,0.0,19.9584,0.0,0.0,0.0,1.0,0.0,0.0,839.0075,0.0,0.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.603,5.603,0.0,0.0,0.0,0.0,0.0,80.603,80.603,0.0,0.0,0.0,0.0,0.0,11.0501,39.2849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8255,2.9349,0.0,0.0,193.886,11.9195,0.0,0.8556,0.2041,0.9351,0.6122,8.0125,0.0,0.8556,0.2041,0.9351,0.1722,6.9051,0.0,0.216,0.0,5.9054,0.0,0.1812,0.0,0.0,0.0,0.5017,0.0,0.0,0.0,0.4366,0.0,0.0,0.0,0.4259,0.3738,162671.7987,13406.8494,6745.9313,20152.7807,11862.9151,194687.4945,936.897,667.6799,0.0,67.4593,51.6174,67.1759,0.0,9425.0,24746.0046,35107.9015,853.9325,35961.8341,158725.6604
200.0,0.0,0.0,37584.5223,4468.9498,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,33295.6874,4468.9498,4743.4478,1.0,0.0,0.0,0.0,103.2348,0.0,19.9584,0.0,0.0,0.0,0.0,1.0,0.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9699,6.9047,0.0,0.0,48.2515,8.4972,0.0,0.9502,0.1787,0.8708,0.6148,8.0128,0.0,0.9502,0.1787,0.8708,0.1754,2.0564,0.0,0.4463,0.0,0.7501,0.0,0.1388,0.0,0.0,0.0,0.7492,0.0,0.0,0.0,0.4491,0.0,0.0,0.0,0.6744,0.0,35141.9945,13406.8494,14230.3433,27637.1927,751.2989,63530.4861,930.6806,1380.0,0.0,142.3034,51.6174,92.124,0.0,9425.0,24746.0046,35101.6851,1666.0448,36767.7299,26762.7562
200.0,0.0,0.0,37584.5223,4468.9498,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,33384.1133,4468.9498,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5064,5.1789,0.0,0.0,23.2045,8.0848,0.0,0.7057,0.2074,0.8825,0.6209,9.9846,0.0,0.7057,0.2074,0.8825,0.1806,2.0001,0.0,0.3186,0.0,0.75,0.0,0.1323,0.0,0.0,0.0,0.5382,0.0,0.0,0.0,0.5338,0.0,0.0,0.0,0.6574,0.4268,16900.0427,13406.8494,14230.3433,27637.1927,401.4298,44938.6652,930.6806,1380.0,0.0,142.3034,0.0,92.124,0.0,9425.0,24746.0046,35101.6851,1614.4274,36716.1125,8222.5527
200.0,0.0,0.0,37584.5223,4468.9498,843.4869,937.1448,3008.8066,92.5833,125.0,2149.1808,17.1934,1.0746,30930.1576,4468.9498,2149.1808,1.0,0.0,0.0,0.0,0.0,107.4167,0.0,20.7541,0.0,0.0,0.0,1.0,0.0,0.0,843.4869,0.0,0.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3552,5.3552,0.0,0.0,0.0,0.0,0.0,80.3552,80.3552,0.0,0.0,0.0,0.0,0.0,14.0612,46.4779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004,3.3186,0.0,0.0,90.739,10.2819,0.0,0.9821,0.1971,0.9377,0.631,4.3359,0.0,0.9821,0.1971,0.9377,0.1909,1.7507,0.0,0.4396,0.0,0.75,0.0,0.1924,0.0,0.0,0.0,0.7015,0.0,0.0,0.0,0.5192,0.0,0.0,0.0,0.5794,0.0,76537.1564,13406.8494,6447.5423,19854.3918,7039.0804,103430.6285,937.1448,638.825,0.0,64.4754,53.7083,66.1813,0.0,9425.0,24746.0046,35108.1494,823.1901,35931.3394,67499.2891
200.0,0.0,0.0,37584.5223,4468.9498,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,31018.5836,4468.9498,4743.4478,1.0,0.0,0.0,0.0,107.4167,0.0,20.7541,0.0,0.0,0.0,0.0,1.0,0.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6547,5.3885,0.0,0.0,18.3535,10.0488,0.0,0.7183,0.1903,0.9645,0.6347,6.1591,0.0,0.7183,0.1903,0.9645,0.1949,3.7509,0.0,0.3029,0.0,0.75,0.0,0.2819,0.0,0.0,0.0,0.5609,0.0,0.0,0.0,0.6223,0.0,0.0,0.0,0.4941,0.0,13367.0165,13406.8494,14230.3433,27637.1927,437.2931,41441.5023,930.6806,1380.0,0.0,142.3034,53.7083,92.124,0.0,9425.0,24746.0046,35101.6851,1668.1357,36769.8209,4671.6815
200.0,0.0,0.0,37584.5223,4468.9498,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,31107.0095,4468.9498,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7612,5.791,0.0,0.0,14.4815,8.3782,0.0,0.7761,0.1934,0.9125,0.6313,10.3729,0.0,0.7761,0.1934,0.9125,0.192,2.0006,0.0,0.2324,0.0,0.68,0.0,0.1967,0.0,0.0,0.0,0.5194,0.0,0.0,0.0,0.4321,0.0,0.0,0.0,0.4137,0.0,10547.0046,13406.8494,14230.3433,27637.1927,351.1127,38535.31,930.6806,1380.0,0.0,142.3034,0.0,92.124,0.0,9425.0,24746.0046,35101.6851,1614.4274,36716.1125,1819.1974
200.0,0.0,0.0,37584.5223,4468.9498,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,31195.4355,4468.9498,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2863,7.1245,0.0,0.0,6.413,8.0086,0.0,0.9331,0.2033,1.0,0.646,8.668,0.0,0.9331,0.2033,1.0,0.2073,2.0006,0.0,0.4736,0.0,0.67,0.0,0.1512,0.0,0.0,0.0,0.5825,0.0,0.0,0.0,0.5523,0.0,0.0,0.0,0.415,0.0,4670.6447,13406.8494,14230.3433,27637.1927,386.3954,32694.2327,930.6806,1380.0,0.0,142.3034,0.0,92.124,0.0,9425.0,24746.0046,35101.6851,1614.4274,36716.1125,-4021.8798
200.0,0.0,0.0,37584.5223,4468.9498,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,31283.8614,4468.9498,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8033,5.4363,0.0,0.0,10.186,9.1969,0.0,0.7005,0.1931,0.9908,0.6566,13.6322,0.0,0.7005,0.1931,0.9908,0.2178,1.67,0.0,0.2747,0.0,0.67,0.0,0.225,0.0,0.0,0.0,0.6395,0.0,0.0,0.0,0.7498,0.0,0.0,0.0,0.7836,0.0,7418.554,13406.8494,14230.3433,27637.1927,331.5686,35387.3153,930.6806,1380.0,0.0,142.3034,0.0,92.124,0.0,9425.0,24746.0046,35101.6851,1614.4274,36716.1125,-1328.7972
200.0,0.0,0.0,37584.5223,4468.9498,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,31372.2874,4468.9498,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1998,6.6387,0.0,0.0,15.8235,9.1209,0.0,0.8553,0.1962,0.9641,0.6567,2.5,0.0,0.8553,0.1962,0.9641,0.2176,2.0005,0.0,0.2229,0.0,0.67,0.0,0.111,0.0,0.0,0.0,0.4295,0.0,0.0,0.0,0.7486,0.0,0.0,0.0,0.7616,0.0,11524.3951,13406.8494,14230.3433,27637.1927,324.2191,39485.807,930.6806,1380.0,0.0,142.3034,0.0,92.124,0.0,9425.0,24746.0046,35101.6851,1614.4274,36716.1125,2769.6944
200.0,0.0,0.0,37584.5223,4468.9498,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,31460.7133,4468.9498,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0385,6.0596,0.0,0.0,26.5155,9.9462,0.0,0.7755,0.2173,0.9857,0.6611,2.0407,0.0,0.7755,0.2173,0.9857,0.2224,3.7508,0.0,0.2598,0.0,0.75,0.0,0.2357,0.0,0.0,0.0,0.544,0.0,0.0,0.0,0.5949,0.0,0.0,0.0,0.5645,0.0,19311.4733,13406.8494,14230.3433,27637.1927,470.7661,47419.4322,930.6806,1380.0,0.0,142.3034,0.0,92.124,0.0,9425.0,24746.0046,35101.6851,1614.4274,36716.1125,10703.3196
200.0,0.0,0.0,37584.5223,4468.9498,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,31549.1393,4468.9498,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1522,6.8426,0.0,0.0,24.211,8.6688,0.0,0.905,0.1914,1.0,0.6397,2.0324,0.0,0.905,0.1914,1.0,0.2012,3.6569,0.0,0.4636,0.0,0.68,0.0,0.2554,0.0,0.0,0.0,0.5589,0.0,0.0,0.0,0.7251,0.0,0.0,0.0,0.6919,0.0,17633.0856,13406.8494,14230.3433,27637.1927,586.5391,45856.8174,930.6806,1380.0,0.0,142.3034,0.0,92.124,0.0,9425.0,24746.0046,35101.6851,1614.4274,36716.1125,9140.7048
200.0,0.0,0.0,37584.5223,4468.9498,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,31637.5652,4468.9498,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,728.3089,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,150.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8052,5.8021,0.0,0.0,25.4265,15.3375,0.0,0.771,0.1837,0.9237,0.6367,2.0324,0.0,0.771,0.1837,0.9237,0.1981,7.2029,0.0,0.4865,0.0,0.75,0.0,0.1465,0.0,5.6472,0.0,0.6414,0.0,0.0,0.0,0.4639,0.0,0.0,0.0,0.7584,0.0,18518.345,13406.8494,14230.3433,27637.1927,895.0333,47050.571,930.6806,1380.0,0.0,142.3034,0.0,92.124,0.0,9425.0,24746.0046,35101.6851,1614.4274,36716.1125,10334.4585
200.0,0.0,0.0,37584.5223,4468.9498,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,31725.9912,4468.9498,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,728.3089,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,150.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7536,5.549,0.0,0.0,18.9695,21.7206,0.0,0.7323,0.1959,0.9524,0.6411,2.0298,0.0,0.7323,0.1959,0.9524,0.2026,15.2559,0.0,0.4402,0.0,1.0001,0.0,0.1435,0.0,16.0,0.0,0.7683,0.0,0.0,0.0,0.4728,0.0,0.0,0.0,0.6226,0.0,13815.6547,13406.8494,14230.3433,27637.1927,2188.0138,43640.8612,930.6806,1380.0,0.0,142.3034,0.0,92.124,0.0,9425.0,24746.0046,35101.6851,1614.4274,36716.1125,6924.7487
200.0,0.0,0.0,37584.5223,4468.9498,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,31814.4171,4468.9498,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,728.3089,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,150.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.768,5.5442,0.0,0.0,24.134,21.141,0.0,0.7286,0.1913,0.8907,0.6438,2.0298,0.0,0.7286,0.1913,0.8907,0.2053,16.1312,0.0,0.3034,0.0,1.0009,0.0,0.2806,0.0,9.098,0.0,0.7411,0.1173,0.0,0.0,0.422,0.0,0.0,0.0,0.4197,0.0,17577.0058,13406.8494,14230.3433,27637.1927,1387.3887,46601.5873,930.6806,1380.0,0.0,142.3034,0.0,92.124,0.0,9425.0,24746.0046,35101.6851,1614.4274,36716.1125,9885.4747
200.0,0.0,0.0,37584.5223,4468.9498,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,31902.8431,4468.9498,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1744,7.122,0.0,0.0,30.2665,14.1813,0.0,0.9557,0.2116,1.0,0.6305,2.0367,0.0,0.9557,0.2116,1.0,0.1925,11.3522,0.0,0.3658,0.0,1.0008,0.0,0.191,0.0,0.0,0.0,0.6535,0.0,0.0,0.0,0.7037,0.737,0.0,0.0,0.7273,0.0,22043.3598,13406.8494,14230.3433,27637.1927,1087.4623,50768.0149,930.6806,1380.0,0.0,142.3034,0.0,92.124,0.0,9425.0,24746.0046,35101.6851,1614.4274,36716.1125,14051.9023
200.0,0.0,0.0,37584.5223,4468.9498,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,31991.269,4468.9498,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9037,6.5568,0.0,0.0,46.7775,10.7959,0.0,0.8978,0.1918,0.9245,0.6179,2.0376,0.0,0.8978,0.1918,0.9245,0.1794,9.3762,0.0,0.3435,0.0,1.0008,0.0,0.1299,0.0,0.0,0.0,0.5907,0.0,0.0,0.0,0.663,0.0,0.0,0.0,0.6913,0.0,34068.4673,13406.8494,14230.3433,27637.1927,1015.0537,62720.7137,930.6806,1380.0,0.0,142.3034,0.0,92.124,0.0,9425.0,24746.0046,35101.6851,1614.4274,36716.1125,26004.6012
200.0,0.0,0.0,37584.5223,4468.9498,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,32079.695,4468.9498,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6922,5.8754,0.0,0.0,62.3095,13.0751,0.0,0.8075,0.1878,0.8499,0.6156,2.0376,0.0,0.8075,0.1878,0.8499,0.1773,10.0751,0.0,0.2525,0.0,1.0011,0.0,0.1085,0.0,0.0,0.0,0.4332,0.0,0.0,0.0,0.7098,0.0,0.0,0.0,0.7301,0.0,45380.5603,13406.8494,14230.3433,27637.1927,997.3653,74015.1183,930.6806,1380.0,0.0,142.3034,0.0,92.124,0.0,9425.0,24746.0046,35101.6851,1614.4274,36716.1125,37299.0058
200.0,0.0,0.0,37584.5223,4468.9498,835.8158,936.7204,3007.4439,99.7449,125.0,2319.5132,18.5561,1.1598,29792.665,4468.9498,2319.5132,1.0,0.0,0.0,0.0,0.0,100.2551,0.0,19.3915,0.0,0.0,0.0,0.0,1.0,0.0,835.8158,0.0,0.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7796,5.7796,0.0,0.0,0.0,0.0,0.0,80.7796,80.7796,0.0,0.0,0.0,0.0,0.0,10.452,35.7071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8054,2.7516,0.0,0.0,83.16,14.9871,0.0,0.7674,0.2097,0.9288,0.6204,2.0374,0.0,0.7674,0.2097,0.9288,0.1816,10.4931,0.0,0.4356,0.0,1.0011,0.0,0.2595,0.0,0.0,0.0,0.6247,0.0,0.0,0.0,0.5273,0.0,0.0,0.0,0.7531,0.0,69506.4388,13406.8494,6958.5396,20365.389,5189.7528,95061.5806,936.7204,688.2396,0.0,69.5854,50.1276,67.8846,0.0,9425.0,24746.0046,35107.725,875.8372,35983.5621,59078.0185
