Electrolyzer_Capacity_MW,Battery_Capacity_MWh,Battery_Power_MW,H2_Storage_Capacity_kg,H2_Constant_Sales_Rate_kg_hr,pIES_MW,pTurbine_MW,qSteam_Turbine_MWth,pElectrolyzer_MW,pElectrolyzerSetpoint_MW,mHydrogenProduced_kg_hr,qSteam_Electrolyzer_MWth,pAuxiliary_MW,H2_Storage_Level_kg,H2_from_Storage_kg_hr,H2_to_Storage_Input_kg_hr,"Electrolyzer_Status(0=off,1=on)","Electrolyzer_Startup(0=no,1=yes)","Electrolyzer_Shutdown(0=no,1=yes)",DegradationState_Units,pElectrolyzerRampPos_MW,pElectrolyzerRampNeg_MW,qSteamElectrolyzerRampPos_MWth,qSteamElectrolyzerRampNeg_MWth,Battery_SOC_MWh,Battery_Charge_MW,Battery_Discharge_MW,Battery_Charge_Binary,Battery_Discharge_Binary,pGridPurchase_MW,pGridSale_MW,NSR_Electrolyzer_Bid_MW,RegDown_Electrolyzer_Bid_MW,RegUp_Electrolyzer_Bid_MW,SR_Electrolyzer_Bid_MW,ThirtyMin_Electrolyzer_Bid_MW,NSR_Battery_Bid_MW,RegDown_Battery_Bid_MW,RegUp_Battery_Bid_MW,SR_Battery_Bid_MW,ThirtyMin_Battery_Bid_MW,NSR_Turbine_Bid_MW,RegDown_Turbine_Bid_MW,RegUp_Turbine_Bid_MW,SR_Turbine_Bid_MW,ThirtyMin_Turbine_Bid_MW,Total_NSR_Bid_MW,Total_RegDown_Bid_MW,Total_RegUp_Bid_MW,Total_SR_Bid_MW,Total_ThirtyMin_Bid_MW,NSR_Electrolyzer_Deployed_MW,RegDown_Electrolyzer_Deployed_MW,RegUp_Electrolyzer_Deployed_MW,SR_Electrolyzer_Deployed_MW,ThirtyMin_Electrolyzer_Deployed_MW,NSR_Battery_Deployed_MW,RegDown_Battery_Deployed_MW,RegUp_Battery_Deployed_MW,SR_Battery_Deployed_MW,ThirtyMin_Battery_Deployed_MW,NSR_Turbine_Deployed_MW,RegDown_Turbine_Deployed_MW,RegUp_Turbine_Deployed_MW,SR_Turbine_Deployed_MW,ThirtyMin_Turbine_Deployed_MW,EnergyPrice_LMP_USDperMWh,p_RegUp_NYISO,loc_RegUp_NYISO,winning_rate_RegUp_NYISO,mileage_factor_RegUp_NYISO,performance_factor_RegUp_NYISO,deploy_factor_RegUp_NYISO,p_RegDown_NYISO,loc_RegDown_NYISO,winning_rate_RegDown_NYISO,mileage_factor_RegDown_NYISO,performance_factor_RegDown_NYISO,deploy_factor_RegDown_NYISO,p_Spin10_NYISO,loc_Spin10_NYISO,winning_rate_Spin10_NYISO,deploy_factor_Spin10_NYISO,p_NSpin10_NYISO,loc_NSpin10_NYISO,winning_rate_NSpin10_NYISO,deploy_factor_NSpin10_NYISO,p_Res30_NYISO,loc_Res30_NYISO,winning_rate_Res30_NYISO,deploy_factor_Res30_NYISO,Revenue_Energy_USD,Revenue_Hydrogen_Sales_USD,Revenue_Hydrogen_Subsidy_USD,Revenue_Hydrogen_USD,Revenue_Ancillary_USD,Revenue_Total_USD,Cost_VOM_Turbine_USD,Cost_VOM_Electrolyzer_USD,Cost_VOM_Battery_USD,Cost_Water_USD,Cost_Ramping_USD,Cost_Storage_Cycle_USD,Cost_Startup_USD,Cost_Fuel_NPP_USD,Cost_Fixed_OM_NPP_USD,Cost_HourlyOpex_NPP_USD,Cost_HourlyOpex_H2_Battery_USD,Cost_HourlyOpex_Total_USD,Profit_Hourly_USD
200.0,0.0,0.0,20717.7901,4539.1524,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,9816.4861,4539.1524,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2544,5.14,0.0,0.7056,14.6447,0.8756,0.6321,5.14,0.0,0.7056,14.6447,0.8756,0.1922,3.818,0.0,0.2342,0.0,3.736,0.0,0.1079,0.0,3.6,0.0,0.1214,0.0,16194.962,13617.4572,14230.3435,27847.8007,229.9991,44272.7618,870.0827,1380.0,0.0,142.3034,0.0,92.826,0.0,8833.0,23191.6667,32894.7493,1615.1294,34509.8788,9762.8831
200.0,0.0,0.0,20717.7901,4539.1524,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,9833.2768,4539.1524,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9466,5.07,0.0,0.9116,10.421,0.9803,0.625,5.07,0.0,0.9116,10.421,0.9803,0.1853,3.818,0.0,0.2167,0.0,3.736,0.0,0.2224,0.0,3.6,0.0,0.2961,0.0,15989.4406,13617.4572,14230.3435,27847.8007,282.0699,44119.3113,870.0827,1380.0,0.0,142.3034,0.0,92.826,0.0,8833.0,23191.6667,32894.7493,1615.1294,34509.8788,9609.4325
200.0,0.0,0.0,20717.7901,4539.1524,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,9850.0675,4539.1524,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9214,5.0,0.0,0.8681,11.5924,1.0,0.6177,5.0,0.0,0.8681,11.5924,1.0,0.1782,3.818,0.0,0.3475,0.0,3.736,0.0,0.157,0.0,3.6,0.0,0.298,0.0,16640.2585,13617.4572,14230.3435,27847.8007,313.7528,44801.812,870.0827,1380.0,0.0,142.3034,0.0,92.826,0.0,8833.0,23191.6667,32894.7493,1615.1294,34509.8788,10291.9332
200.0,0.0,0.0,20717.7901,4539.1524,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,9866.8582,4539.1524,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.791,5.0,0.0,0.9208,14.0732,0.8976,0.6029,5.0,0.0,0.9208,14.0732,0.8976,0.163,3.818,0.0,0.2975,0.0,3.736,0.0,0.1014,0.0,3.6,0.0,0.2885,0.0,17888.6109,13617.4572,14230.3435,27847.8007,292.0833,46028.4949,870.0827,1380.0,0.0,142.3034,0.0,92.826,0.0,8833.0,23191.6667,32894.7493,1615.1294,34509.8788,11518.6162
200.0,0.0,0.0,20717.7901,4539.1524,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,9883.6489,4539.1524,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8129,5.07,0.0,0.998,13.4008,0.9471,0.6062,5.07,0.0,0.998,13.4008,0.9471,0.1659,3.905,0.0,0.4535,0.0,3.905,0.0,0.2133,0.0,3.79,0.0,0.297,0.0,19906.4,13617.4572,14230.3435,27847.8007,399.3932,48153.5939,870.0827,1380.0,0.0,142.3034,0.0,92.826,0.0,8833.0,23191.6667,32894.7493,1615.1294,34509.8788,13643.7152
200.0,0.0,0.0,20717.7901,4539.1524,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,9900.4396,4539.1524,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.171,5.5,0.0,0.7525,11.3845,1.0,0.6034,5.5,0.0,0.7525,11.3845,1.0,0.1627,4.2,0.0,0.2926,0.0,4.2,0.0,0.182,0.0,4.2,0.0,0.2197,0.0,20145.5407,13617.4572,14230.3435,27847.8007,293.7444,48287.0858,870.0827,1380.0,0.0,142.3034,0.0,92.826,0.0,8833.0,23191.6667,32894.7493,1615.1294,34509.8788,13777.207
200.0,0.0,0.0,20717.7901,4539.1524,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,9917.2304,4539.1524,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5513,7.0,0.0,0.8904,15.1203,0.943,0.6059,7.0,0.0,0.8904,15.1203,0.943,0.1649,4.636,0.0,0.3768,0.0,4.336,0.0,0.1365,0.0,4.2,0.0,0.3159,0.0,24405.6702,13617.4572,14230.3435,27847.8007,426.7885,52680.2594,870.0827,1380.0,0.0,142.3034,0.0,92.826,0.0,8833.0,23191.6667,32894.7493,1615.1294,34509.8788,18170.3806
200.0,0.0,0.0,20717.7901,4539.1524,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,9934.0211,4539.1524,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4935,7.31,0.0,0.7137,15.4758,0.9331,0.6069,7.31,0.0,0.7137,15.4758,0.9331,0.1662,4.828,0.0,0.2275,0.0,4.386,0.0,0.1285,0.0,4.25,0.0,0.2885,0.0,28373.3756,13617.4572,14230.3435,27847.8007,321.8321,56543.0085,870.0827,1380.0,0.0,142.3034,0.0,92.826,0.0,8833.0,23191.6667,32894.7493,1615.1294,34509.8788,22033.1297
200.0,0.0,0.0,20717.7901,4539.1524,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,9950.8118,4539.1524,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.4514,7.21,0.0,0.7645,14.5094,0.8878,0.5981,7.21,0.0,0.7645,14.5094,0.8878,0.1577,4.755,0.0,0.4785,0.0,4.346,0.0,0.1375,0.0,4.21,0.0,0.3744,0.0,27677.5206,13617.4572,14230.3435,27847.8007,486.999,56012.3204,870.0827,1380.0,0.0,142.3034,0.0,92.826,0.0,8833.0,23191.6667,32894.7493,1615.1294,34509.8788,21502.4416
200.0,0.0,0.0,20717.7901,4539.1524,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,9967.6025,4539.1524,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.592,5.88,0.0,0.9119,13.5581,0.9005,0.5975,5.88,0.0,0.9119,13.5581,0.9005,0.1568,4.598,0.0,0.382,0.0,4.336,0.0,0.2506,0.0,4.2,0.0,0.1197,0.0,29774.6004,13617.4572,14230.3435,27847.8007,405.2072,58027.6083,870.0827,1380.0,0.0,142.3034,0.0,92.826,0.0,8833.0,23191.6667,32894.7493,1615.1294,34509.8788,23517.7296
200.0,0.0,0.0,20717.7901,4539.1524,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,9984.3932,4539.1524,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.2822,7.0,0.0,0.7481,12.0217,0.9569,0.6026,7.0,0.0,0.7481,12.0217,0.9569,0.1616,4.276,0.0,0.3761,0.0,4.276,0.0,0.2911,0.0,4.2,0.0,0.1105,0.0,27564.6107,13617.4572,14230.3435,27847.8007,379.6608,55792.0722,870.0827,1380.0,0.0,142.3034,0.0,92.826,0.0,8833.0,23191.6667,32894.7493,1615.1294,34509.8788,21282.1934
