Electrolyzer_Capacity_MW,Battery_Capacity_MWh,Battery_Power_MW,H2_Storage_Capacity_kg,H2_Constant_Sales_Rate_kg_hr,pIES_MW,pTurbine_MW,qSteam_Turbine_MWth,pElectrolyzer_MW,pElectrolyzerSetpoint_MW,mHydrogenProduced_kg_hr,qSteam_Electrolyzer_MWth,pAuxiliary_MW,H2_Storage_Level_kg,H2_from_Storage_kg_hr,H2_to_Storage_Input_kg_hr,"Electrolyzer_Status(0=off,1=on)","Electrolyzer_Startup(0=no,1=yes)","Electrolyzer_Shutdown(0=no,1=yes)",DegradationState_Units,pElectrolyzerRampPos_MW,pElectrolyzerRampNeg_MW,qSteamElectrolyzerRampPos_MWth,qSteamElectrolyzerRampNeg_MWth,Battery_SOC_MWh,Battery_Charge_MW,Battery_Discharge_MW,Battery_Charge_Binary,Battery_Discharge_Binary,pGridPurchase_MW,pGridSale_MW,NSR_Electrolyzer_Bid_MW,RampDown_Electrolyzer_Bid_MW,RampUp_Electrolyzer_Bid_MW,RegDown_Electrolyzer_Bid_MW,RegUp_Electrolyzer_Bid_MW,SR_Electrolyzer_Bid_MW,UncU_Electrolyzer_Bid_MW,NSR_Battery_Bid_MW,RampDown_Battery_Bid_MW,RampUp_Battery_Bid_MW,RegDown_Battery_Bid_MW,RegUp_Battery_Bid_MW,SR_Battery_Bid_MW,UncU_Battery_Bid_MW,NSR_Turbine_Bid_MW,RampDown_Turbine_Bid_MW,RampUp_Turbine_Bid_MW,RegDown_Turbine_Bid_MW,RegUp_Turbine_Bid_MW,SR_Turbine_Bid_MW,UncU_Turbine_Bid_MW,Total_NSR_Bid_MW,Total_RampDown_Bid_MW,Total_RampUp_Bid_MW,Total_RegDown_Bid_MW,Total_RegUp_Bid_MW,Total_SR_Bid_MW,Total_UncU_Bid_MW,NSR_Electrolyzer_Deployed_MW,RampDown_Electrolyzer_Deployed_MW,RampUp_Electrolyzer_Deployed_MW,RegDown_Electrolyzer_Deployed_MW,RegUp_Electrolyzer_Deployed_MW,SR_Electrolyzer_Deployed_MW,UncU_Electrolyzer_Deployed_MW,NSR_Battery_Deployed_MW,RampDown_Battery_Deployed_MW,RampUp_Battery_Deployed_MW,RegDown_Battery_Deployed_MW,RegUp_Battery_Deployed_MW,SR_Battery_Deployed_MW,UncU_Battery_Deployed_MW,NSR_Turbine_Deployed_MW,RampDown_Turbine_Deployed_MW,RampUp_Turbine_Deployed_MW,RegDown_Turbine_Deployed_MW,RegUp_Turbine_Deployed_MW,SR_Turbine_Deployed_MW,UncU_Turbine_Deployed_MW,EnergyPrice_LMP_USDperMWh,p_RegU_SPP,loc_RegU_SPP,winning_rate_RegU_SPP,mileage_factor_RegU_SPP,performance_factor_RegU_SPP,deploy_factor_RegU_SPP,p_RegD_SPP,loc_RegD_SPP,winning_rate_RegD_SPP,mileage_factor_RegD_SPP,performance_factor_RegD_SPP,deploy_factor_RegD_SPP,p_Spin_SPP,loc_Spin_SPP,winning_rate_Spin_SPP,deploy_factor_Spin_SPP,p_Sup_SPP,loc_Sup_SPP,winning_rate_Sup_SPP,deploy_factor_Sup_SPP,p_RamU_SPP,loc_RamU_SPP,winning_rate_RamU_SPP,deploy_factor_RamU_SPP,p_RamD_SPP,loc_RamD_SPP,winning_rate_RamD_SPP,deploy_factor_RamD_SPP,p_UncU_SPP,loc_UncU_SPP,winning_rate_UncU_SPP,deploy_factor_UncU_SPP,Revenue_Energy_USD,Revenue_Hydrogen_Sales_USD,Revenue_Hydrogen_Subsidy_USD,Revenue_Hydrogen_USD,Revenue_Ancillary_USD,Revenue_Total_USD,Cost_VOM_Turbine_USD,Cost_VOM_Electrolyzer_USD,Cost_VOM_Battery_USD,Cost_Water_USD,Cost_Ramping_USD,Cost_Storage_Cycle_USD,Cost_Startup_USD,Cost_Fuel_NPP_USD,Cost_Fixed_OM_NPP_USD,Cost_HourlyOpex_NPP_USD,Cost_HourlyOpex_H2_Battery_USD,Cost_HourlyOpex_Total_USD,Profit_Hourly_USD
200.0,0.0,0.0,32742.3471,4484.4378,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,28457.6542,4484.4378,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9001,6.7623,0.0,0.0,23.8355,4.8304,0.0,0.9341,0.2025,1.0,0.6125,2.245,0.0,0.9341,0.2025,1.0,0.1721,2.7386,0.0,0.3589,0.0,0.6704,0.0,0.2364,0.0,0.0,0.0,0.5871,0.0,0.0,0.0,0.7021,0.0,0.0,0.0,0.7705,0.0,17359.6056,13453.3133,14230.3433,27683.6566,432.0212,45475.2834,930.6806,1380.0,0.0,142.3034,0.0,92.2789,0.0,9425.0,24746.0046,35101.6851,1614.5823,36716.2674,8759.016
200.0,0.0,0.0,32742.3471,4484.4378,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,28530.2761,4484.4378,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4218,5.2126,0.0,0.0,19.9453,3.327,0.0,0.7286,0.2032,1.0,0.6053,2.2695,0.0,0.7286,0.2032,1.0,0.1651,3.0002,0.0,0.4484,0.0,0.6704,0.0,0.1005,0.0,0.0,0.0,0.6043,0.0,0.0,0.0,0.7812,0.0,0.0,0.0,0.6426,0.0,14526.3021,13453.3133,14230.3433,27683.6566,382.3133,42592.272,930.6806,1380.0,0.0,142.3034,0.0,92.2789,0.0,9425.0,24746.0046,35101.6851,1614.5823,36716.2674,5876.0045
200.0,0.0,0.0,32742.3471,4484.4378,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,28602.898,4484.4378,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4465,5.122,0.0,0.0,13.6515,2.5817,0.0,0.7066,0.2121,0.9953,0.6133,2.5,0.0,0.7066,0.2121,0.9953,0.1732,2.277,0.0,0.2449,0.0,0.5001,0.0,0.1183,0.0,0.0,0.0,0.7037,0.0,0.0,0.0,0.7631,0.0,0.0,0.0,0.7789,0.4729,9942.5083,13453.3133,14230.3433,27683.6566,215.7563,37841.9212,930.6806,1380.0,0.0,142.3034,0.0,92.2789,0.0,9425.0,24746.0046,35101.6851,1614.5823,36716.2674,1125.6538
200.0,0.0,0.0,32742.3471,4484.4378,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,28675.52,4484.4378,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8043,6.1109,0.0,0.0,13.7322,2.0543,0.0,0.8283,0.2132,0.8625,0.6242,2.5322,0.0,0.8283,0.2132,0.8625,0.1843,1.491,0.0,0.2437,0.0,0.49,0.0,0.1967,0.0,0.0,0.0,0.7673,0.0,0.0,0.0,0.6827,0.0,0.0,0.0,0.5583,0.0,10001.3192,13453.3133,14230.3433,27683.6566,208.0995,37893.0753,930.6806,1380.0,0.0,142.3034,0.0,92.2789,0.0,9425.0,24746.0046,35101.6851,1614.5823,36716.2674,1176.8079
200.0,0.0,0.0,32742.3471,4484.4378,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,28748.1419,4484.4378,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1835,7.2125,0.0,0.0,13.0435,3.3949,0.0,0.9657,0.2033,0.9797,0.6319,2.3117,0.0,0.9657,0.2033,0.9797,0.1913,1.501,0.0,0.3281,0.0,0.5,0.0,0.1197,0.0,0.0,0.0,0.6955,0.2473,0.0,0.0,0.6397,0.0,0.0,0.0,0.71,0.0,9499.6965,13453.3133,14230.3433,27683.6566,261.5639,37444.917,930.6806,1380.0,0.0,142.3034,0.0,92.2789,0.0,9425.0,24746.0046,35101.6851,1614.5823,36716.2674,728.6496
200.0,0.0,0.0,32742.3471,4484.4378,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,28820.7638,4484.4378,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6445,5.3178,0.0,0.0,14.839,2.1305,0.0,0.7052,0.202,0.9942,0.638,2.331,0.0,0.7052,0.202,0.9942,0.1973,1.0012,0.0,0.4262,0.0,0.5,0.0,0.1701,0.0,0.0,0.0,0.677,0.0,0.0,0.0,0.601,0.0,0.0,0.0,0.5394,0.0,10807.375,13453.3133,14230.3433,27683.6566,204.5068,38695.5384,930.6806,1380.0,0.0,142.3034,0.0,92.2789,0.0,9425.0,24746.0046,35101.6851,1614.5823,36716.2674,1979.271
200.0,0.0,0.0,32742.3471,4484.4378,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,28893.3857,4484.4378,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8286,5.8027,0.0,0.0,14.117,2.9917,0.0,0.764,0.1872,0.9671,0.6426,2.3026,0.0,0.764,0.1872,0.9671,0.2025,2.3498,0.0,0.4188,0.0,0.49,0.0,0.2752,0.0,0.0,0.0,0.6791,0.0,0.0,0.0,0.5595,0.0,0.0,0.0,0.7171,0.0,10281.536,13453.3133,14230.3433,27683.6566,303.1531,38268.3457,930.6806,1380.0,0.0,142.3034,0.0,92.2789,0.0,9425.0,24746.0046,35101.6851,1614.5823,36716.2674,1552.0783
200.0,0.0,0.0,32742.3471,4484.4378,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,28966.0076,4484.4378,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2816,7.3985,0.0,0.0,12.4212,3.8901,0.0,0.9839,0.2007,0.9741,0.6362,2.3915,0.0,0.9839,0.2007,0.9741,0.1962,2.4806,0.0,0.4465,0.0,0.48,0.0,0.2279,0.0,0.0,0.0,0.4458,0.1977,0.0,0.0,0.7295,0.0,0.0,0.0,0.6975,0.5318,9046.5063,13453.3133,14230.3433,27683.6566,359.4266,37089.5895,930.6806,1380.0,0.0,142.3034,0.0,92.2789,0.0,9425.0,24746.0046,35101.6851,1614.5823,36716.2674,373.322
200.0,0.0,0.0,32742.3471,4484.4378,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,29038.6295,4484.4378,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9655,6.2819,0.0,0.0,12.4877,4.0185,0.0,0.8298,0.2006,0.9782,0.6405,2.3536,0.0,0.8298,0.2006,0.9782,0.2004,2.8248,0.0,0.2038,0.0,0.49,0.0,0.151,0.0,0.0,0.0,0.726,0.0,0.0,0.0,0.6871,0.0,0.0,0.0,0.4168,0.0,9094.9389,13453.3133,14230.3433,27683.6566,251.8409,37030.4364,930.6806,1380.0,0.0,142.3034,0.0,92.2789,0.0,9425.0,24746.0046,35101.6851,1614.5823,36716.2674,314.1689
200.0,0.0,0.0,32742.3471,4484.4378,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,29111.2514,4484.4378,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8425,5.909,0.0,0.0,26.0632,9.2573,0.0,0.7814,0.1914,0.9717,0.6398,2.3814,0.0,0.7814,0.1914,0.9717,0.1995,4.7664,0.0,0.3136,0.0,0.48,0.0,0.1063,0.0,1.2466,0.0,0.4309,0.0,0.0,0.0,0.4598,0.0,0.0,0.0,0.4859,0.0,18982.0957,13453.3133,14230.3433,27683.6566,533.7328,47199.4851,930.6806,1380.0,0.0,142.3034,0.0,92.2789,0.0,9425.0,24746.0046,35101.6851,1614.5823,36716.2674,10483.2177
200.0,0.0,0.0,32742.3471,4484.4378,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,29183.8734,4484.4378,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0994,6.8096,0.0,0.0,20.007,11.6558,0.0,0.9053,0.2086,0.9589,0.6364,2.4429,0.0,0.9053,0.2086,0.9589,0.1962,3.4713,0.0,0.442,0.0,0.49,0.0,0.1617,0.0,1.4702,0.0,0.4558,0.0,0.0,0.0,0.6658,0.0,0.0,0.0,0.4697,0.0,14571.2752,13453.3133,14230.3433,27683.6566,559.2459,42814.1777,930.6806,1380.0,0.0,142.3034,0.0,92.2789,0.0,9425.0,24746.0046,35101.6851,1614.5823,36716.2674,6097.9102
200.0,0.0,0.0,32742.3471,4484.4378,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,29256.4953,4484.4378,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2663,7.3337,0.0,0.0,20.4772,8.0005,0.0,0.9733,0.2035,0.9053,0.6375,2.261,0.0,0.9733,0.2035,0.9053,0.197,3.1523,0.0,0.4634,0.0,0.68,0.0,0.2932,0.0,0.0,0.0,0.5905,0.0,0.0,0.0,0.4774,0.0,0.0,0.0,0.4114,0.0,14913.7624,13453.3133,14230.3433,27683.6566,533.7439,43131.1629,930.6806,1380.0,0.0,142.3034,0.0,92.2789,0.0,9425.0,24746.0046,35101.6851,1614.5823,36716.2674,6414.8954
200.0,0.0,0.0,32742.3471,4484.4378,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,29329.1172,4484.4378,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0686,6.8008,0.0,0.0,14.345,8.3627,0.0,0.9087,0.2028,0.9419,0.6332,2.2262,0.0,0.9087,0.2028,0.9419,0.1926,5.0914,0.0,0.4376,0.0,0.75,0.0,0.1697,0.0,0.5496,0.0,0.7882,0.0,0.0,0.0,0.4104,0.0,0.0,0.0,0.7177,0.0,10447.5905,13453.3133,14230.3433,27683.6566,575.1584,38706.4054,930.6806,1380.0,0.0,142.3034,0.0,92.2789,0.0,9425.0,24746.0046,35101.6851,1614.5823,36716.2674,1990.138
200.0,0.0,0.0,32742.3471,4484.4378,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,29401.7391,4484.4378,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,150.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2425,7.146,0.0,0.0,25.023,12.9899,0.0,0.9416,0.2054,0.8526,0.6421,2.0583,0.0,0.9416,0.2054,0.8526,0.2015,9.8151,0.0,0.3535,0.0,0.75,0.0,0.1386,0.0,7.8138,0.0,0.6999,0.0,0.0,0.0,0.6643,0.0,0.0,0.0,0.4969,0.0,18224.4724,13453.3133,14230.3433,27683.6566,1222.7359,47130.8649,930.6806,1380.0,0.0,142.3034,0.0,92.2789,0.0,9425.0,24746.0046,35101.6851,1614.5823,36716.2674,10414.5975
200.0,0.0,0.0,32742.3471,4484.4378,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,29474.361,4484.4378,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6331,5.3515,0.0,0.0,15.7558,8.2634,0.0,0.7137,0.1911,0.931,0.6344,2.0584,0.0,0.7137,0.1911,0.931,0.1936,5.9426,0.0,0.4624,0.0,0.75,0.0,0.1876,0.0,0.0,0.0,0.4391,0.0,0.0,0.0,0.6332,0.0,0.0,0.0,0.5402,0.0,11475.0522,13453.3133,14230.3433,27683.6566,609.2964,39768.0051,930.6806,1380.0,0.0,142.3034,0.0,92.2789,0.0,9425.0,24746.0046,35101.6851,1614.5823,36716.2674,3051.7377
200.0,0.0,0.0,32742.3471,4484.4378,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,29546.9829,4484.4378,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0411,7.0669,0.0,0.0,18.0785,6.3776,0.0,0.9653,0.1853,0.9892,0.6194,2.2892,0.0,0.9653,0.1853,0.9892,0.1789,5.9374,0.0,0.4037,0.0,0.75,0.0,0.2479,0.0,0.0,0.0,0.4249,0.0,0.0,0.0,0.6883,0.0,0.0,0.0,0.654,0.0,13166.7316,13453.3133,14230.3433,27683.6566,623.081,41473.4691,930.6806,1380.0,0.0,142.3034,0.0,92.2789,0.0,9425.0,24746.0046,35101.6851,1614.5823,36716.2674,4757.2017
200.0,0.0,0.0,32742.3471,4484.4378,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,29619.6048,4484.4378,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7702,6.1148,0.0,0.0,20.235,4.9661,0.0,0.8339,0.2058,0.8947,0.6204,2.2846,0.0,0.8339,0.2058,0.8947,0.1796,4.9079,0.0,0.437,0.0,0.75,0.0,0.2716,0.0,0.0,0.0,0.6445,0.0,0.0,0.0,0.7405,0.0,0.0,0.0,0.7583,0.0,14737.3296,13453.3133,14230.3433,27683.6566,552.7298,42973.716,930.6806,1380.0,0.0,142.3034,0.0,92.2789,0.0,9425.0,24746.0046,35101.6851,1614.5823,36716.2674,6257.4485
200.0,0.0,0.0,32742.3471,4484.4378,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,29692.2267,4484.4378,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8252,6.5377,0.0,0.0,15.9362,4.965,0.0,0.9041,0.1852,0.9084,0.6118,2.3004,0.0,0.9041,0.1852,0.9084,0.1708,3.9228,0.0,0.3482,0.0,0.75,0.0,0.1159,0.0,0.0,0.0,0.4355,0.0,0.0,0.0,0.5879,0.0,0.0,0.0,0.7284,0.0,11606.5119,13453.3133,14230.3433,27683.6566,415.7975,39705.966,930.6806,1380.0,0.0,142.3034,0.0,92.2789,0.0,9425.0,24746.0046,35101.6851,1614.5823,36716.2674,2989.6985
200.0,0.0,0.0,32742.3471,4484.4378,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,29764.8487,4484.4378,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5307,5.747,0.0,0.0,16.6345,5.748,0.0,0.8089,0.2206,0.8844,0.6011,2.336,0.0,0.8089,0.2206,0.8844,0.1601,3.6202,0.0,0.4541,0.0,0.71,0.0,0.1666,0.0,0.0,0.0,0.479,0.0,0.0,0.0,0.5239,0.0,0.0,0.0,0.4777,0.0,12115.0536,13453.3133,14230.3433,27683.6566,444.9386,40243.6488,930.6806,1380.0,0.0,142.3034,0.0,92.2789,0.0,9425.0,24746.0046,35101.6851,1614.5823,36716.2674,3527.3814
200.0,0.0,0.0,32742.3471,4484.4378,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,29837.4706,4484.4378,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.629,6.0394,0.0,0.0,14.2595,3.5123,0.0,0.8471,0.1988,1.0,0.6032,2.2457,0.0,0.8471,0.1988,1.0,0.1627,2.0008,0.0,0.2472,0.0,0.65,0.0,0.272,0.0,0.0,0.0,0.6939,0.0,0.0,0.0,0.6573,0.0,0.0,0.0,0.4608,0.0,10385.3201,13453.3133,14230.3433,27683.6566,241.1872,38310.1639,930.6806,1380.0,0.0,142.3034,0.0,92.2789,0.0,9425.0,24746.0046,35101.6851,1614.5823,36716.2674,1593.8965
