Electrolyzer_Capacity_MW,Battery_Capacity_MWh,Battery_Power_MW,H2_Storage_Capacity_kg,H2_Constant_Sales_Rate_kg_hr,pIES_MW,pTurbine_MW,qSteam_Turbine_MWth,pElectrolyzer_MW,pElectrolyzerSetpoint_MW,mHydrogenProduced_kg_hr,qSteam_Electrolyzer_MWth,pAuxiliary_MW,H2_Storage_Level_kg,H2_from_Storage_kg_hr,H2_to_Storage_Input_kg_hr,"Electrolyzer_Status(0=off,1=on)","Electrolyzer_Startup(0=no,1=yes)","Electrolyzer_Shutdown(0=no,1=yes)",DegradationState_Units,pElectrolyzerRampPos_MW,pElectrolyzerRampNeg_MW,qSteamElectrolyzerRampPos_MWth,qSteamElectrolyzerRampNeg_MWth,Battery_SOC_MWh,Battery_Charge_MW,Battery_Discharge_MW,Battery_Charge_Binary,Battery_Discharge_Binary,pGridPurchase_MW,pGridSale_MW,NSR_Electrolyzer_Bid_MW,RampDown_Electrolyzer_Bid_MW,RampUp_Electrolyzer_Bid_MW,RegDown_Electrolyzer_Bid_MW,RegUp_Electrolyzer_Bid_MW,SR_Electrolyzer_Bid_MW,NSR_Battery_Bid_MW,RampDown_Battery_Bid_MW,RampUp_Battery_Bid_MW,RegDown_Battery_Bid_MW,RegUp_Battery_Bid_MW,SR_Battery_Bid_MW,NSR_Turbine_Bid_MW,RampDown_Turbine_Bid_MW,RampUp_Turbine_Bid_MW,RegDown_Turbine_Bid_MW,RegUp_Turbine_Bid_MW,SR_Turbine_Bid_MW,Total_NSR_Bid_MW,Total_RampDown_Bid_MW,Total_RampUp_Bid_MW,Total_RegDown_Bid_MW,Total_RegUp_Bid_MW,Total_SR_Bid_MW,NSR_Electrolyzer_Deployed_MW,RampDown_Electrolyzer_Deployed_MW,RampUp_Electrolyzer_Deployed_MW,RegDown_Electrolyzer_Deployed_MW,RegUp_Electrolyzer_Deployed_MW,SR_Electrolyzer_Deployed_MW,NSR_Battery_Deployed_MW,RampDown_Battery_Deployed_MW,RampUp_Battery_Deployed_MW,RegDown_Battery_Deployed_MW,RegUp_Battery_Deployed_MW,SR_Battery_Deployed_MW,NSR_Turbine_Deployed_MW,RampDown_Turbine_Deployed_MW,RampUp_Turbine_Deployed_MW,RegDown_Turbine_Deployed_MW,RegUp_Turbine_Deployed_MW,SR_Turbine_Deployed_MW,EnergyPrice_LMP_USDperMWh,p_RegU_CAISO,loc_RegU_CAISO,winning_rate_RegU_CAISO,mileage_factor_RegU_CAISO,performance_factor_RegU_CAISO,deploy_factor_RegU_CAISO,p_RegD_CAISO,loc_RegD_CAISO,winning_rate_RegD_CAISO,mileage_factor_RegD_CAISO,performance_factor_RegD_CAISO,deploy_factor_RegD_CAISO,p_Spin_CAISO,loc_Spin_CAISO,winning_rate_Spin_CAISO,deploy_factor_Spin_CAISO,p_NSpin_CAISO,loc_NSpin_CAISO,winning_rate_NSpin_CAISO,deploy_factor_NSpin_CAISO,p_RMU_CAISO,loc_RMU_CAISO,winning_rate_RMU_CAISO,deploy_factor_RMU_CAISO,p_RMD_CAISO,loc_RMD_CAISO,winning_rate_RMD_CAISO,deploy_factor_RMD_CAISO,Revenue_Energy_USD,Revenue_Hydrogen_Sales_USD,Revenue_Hydrogen_Subsidy_USD,Revenue_Hydrogen_USD,Revenue_Ancillary_USD,Revenue_Total_USD,Cost_VOM_Turbine_USD,Cost_VOM_Electrolyzer_USD,Cost_VOM_Battery_USD,Cost_Water_USD,Cost_Ramping_USD,Cost_Storage_Cycle_USD,Cost_Startup_USD,Cost_Fuel_NPP_USD,Cost_Fixed_OM_NPP_USD,Cost_HourlyOpex_NPP_USD,Cost_HourlyOpex_H2_Battery_USD,Cost_HourlyOpex_Total_USD,Profit_Hourly_USD
200.0,0.0,0.0,13033.8496,4545.935,948.6787,1151.0504,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,5947.481,4545.935,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,948.6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1798,7.725,0.0,50.711,0.0,0.0,0.9781,8.706,0.9353,0.6099,0.0,0.0,0.9781,8.706,0.9353,0.1721,0.0,0.0,0.4794,0.0,0.0,0.0,0.2406,0.0,0.0,0.0,0.439,0.0,0.0,0.0,0.4767,0.0,48108.4457,13637.8051,14230.3433,27868.1484,502.282,76478.8761,1151.0504,1380.0,0.0,142.3034,0.0,92.8938,0.0,11640.0,30561.6438,43352.6943,1615.1973,44967.8915,31510.9846
200.0,0.0,0.0,13033.8496,4545.935,948.6787,1151.0504,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,5957.3506,4545.935,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,948.6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9672,7.1477,0.0,47.747,0.0,0.0,0.9146,14.3304,0.9577,0.6035,0.0,0.0,0.9146,14.3304,0.9577,0.1661,0.0,0.0,0.39,0.0,0.0,0.0,0.2273,0.0,0.0,0.0,0.7603,0.0,0.0,0.0,0.7517,0.0,45296.562,13637.8051,14230.3433,27868.1484,435.2089,73599.9194,1151.0504,1380.0,0.0,142.3034,0.0,92.8938,0.0,11640.0,30561.6438,43352.6943,1615.1973,44967.8915,28632.0278
200.0,0.0,0.0,13033.8496,4545.935,948.6787,1151.0504,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,5967.2202,4545.935,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,948.6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9278,6.6683,0.0,48.4338,0.0,0.0,0.8354,13.3529,0.9203,0.6164,0.0,0.0,0.8354,13.3529,0.9203,0.1782,0.0,0.0,0.2454,0.0,0.0,0.0,0.1361,0.0,0.0,0.0,0.4616,0.0,0.0,0.0,0.5454,0.0,45948.162,13637.8051,14230.3433,27868.1484,416.3394,74232.6498,1151.0504,1380.0,0.0,142.3034,0.0,92.8938,0.0,11640.0,30561.6438,43352.6943,1615.1973,44967.8915,29264.7582
200.0,0.0,0.0,13033.8496,4545.935,948.6787,1151.0504,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,5977.0898,4545.935,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,948.6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6867,5.7357,0.0,50.5713,0.0,0.0,0.7137,10.9295,0.9041,0.6206,0.0,0.0,0.7137,10.9295,0.9041,0.1825,0.0,0.0,0.2298,0.0,0.0,0.0,0.2725,0.0,0.0,0.0,0.7616,0.0,0.0,0.0,0.493,0.0,47975.9627,13637.8051,14230.3433,27868.1484,375.3577,76219.4688,1151.0504,1380.0,0.0,142.3034,0.0,92.8938,0.0,11640.0,30561.6438,43352.6943,1615.1973,44967.8915,31251.5773
200.0,0.0,0.0,13033.8496,4545.935,948.6787,1151.0504,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,5986.9594,4545.935,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,948.6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1292,6.826,0.0,64.2076,0.0,0.0,0.8279,12.4938,0.8961,0.6367,0.0,0.0,0.8279,12.4938,0.8961,0.1986,0.0,0.0,0.4307,0.0,0.0,0.0,0.1632,0.0,0.0,0.0,0.5052,0.0,0.0,0.0,0.4331,0.0,60912.4301,13637.8051,14230.3433,27868.1484,574.993,89355.5716,1151.0504,1380.0,0.0,142.3034,0.0,92.8938,0.0,11640.0,30561.6438,43352.6943,1615.1973,44967.8915,44387.6801
200.0,0.0,0.0,13033.8496,4545.935,948.6787,1151.0504,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,5996.829,4545.935,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,948.6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9202,6.0471,0.0,55.0838,0.0,0.0,0.7276,12.9783,0.911,0.6418,0.0,0.0,0.7276,12.9783,0.911,0.2038,0.0,0.0,0.4735,0.0,0.0,0.0,0.1993,0.0,0.0,0.0,0.5061,0.0,0.0,0.0,0.5224,0.0,52256.8754,13637.8051,14230.3433,27868.1484,438.8715,80563.8953,1151.0504,1380.0,0.0,142.3034,0.0,92.8938,0.0,11640.0,30561.6438,43352.6943,1615.1973,44967.8915,35596.0038
200.0,0.0,0.0,13033.8496,4545.935,948.6787,1151.0504,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,6006.6986,4545.935,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,948.6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0586,6.4765,0.0,54.9736,0.0,0.0,0.7789,13.0396,0.9758,0.6421,0.0,0.0,0.7789,13.0396,0.9758,0.2041,0.0,0.0,0.2201,0.0,0.0,0.0,0.1397,0.0,0.0,0.0,0.659,0.0,0.0,0.0,0.4978,0.0,52152.331,13637.8051,14230.3433,27868.1484,469.2073,80489.6867,1151.0504,1380.0,0.0,142.3034,0.0,92.8938,0.0,11640.0,30561.6438,43352.6943,1615.1973,44967.8915,35521.7952
200.0,0.0,0.0,13033.8496,4545.935,948.6787,1151.0504,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,6016.5682,4545.935,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,948.6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3728,7.1933,0.0,57.2498,0.0,0.0,0.8495,13.0567,0.9824,0.6539,0.0,0.0,0.8495,13.0567,0.9824,0.2157,0.0,0.0,0.3754,0.0,0.0,0.0,0.173,0.0,0.0,0.0,0.6836,0.0,0.0,0.0,0.7314,0.0,54311.7135,13637.8051,14230.3433,27868.1484,547.6621,82727.524,1151.0504,1380.0,0.0,142.3034,0.0,92.8938,0.0,11640.0,30561.6438,43352.6943,1615.1973,44967.8915,37759.6325
200.0,0.0,0.0,13033.8496,4545.935,978.2565,1152.8614,3378.3592,172.5648,200.0,4080.1011,32.6408,2.0401,5376.358,4545.935,4080.1011,1.0,0.0,0.0,0.0,0.0,27.4352,0.0,5.3068,0.0,0.0,0.0,0.0,1.0,0.0,978.2565,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1386,11.1386,0.0,0.0,0.0,150.0,11.1386,11.1386,0.0,0.0,0.0,27.4352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1169,6.6498,0.0,79.154,0.0,0.0,0.9289,10.335,0.8954,0.6427,0.0,0.0,0.9289,10.335,0.8954,0.2046,0.0,0.0,0.3868,0.0,0.0,0.0,0.2138,0.0,0.0,0.0,0.6447,0.2837,0.0,0.0,0.5459,0.0,77432.9163,13637.8051,12240.3033,25878.1084,2865.5295,106176.5541,1152.8614,1190.6971,0.0,122.403,13.7176,86.2604,0.0,11640.0,30561.6438,43354.5052,1413.0781,44767.5833,61408.9709
200.0,0.0,0.0,13033.8496,4545.935,966.2516,1152.1263,3376.2053,183.7001,188.3151,4349.3379,34.7947,2.1747,5000.0,4545.935,4349.3379,1.0,0.0,0.0,0.0,11.1353,0.0,251.0769,248.9231,0.0,0.0,0.0,0.0,1.0,0.0,966.2516,0.0,0.0,0.0,11.6849,11.6849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8737,11.8737,0.0,0.0,0.0,0.0,23.5585,23.5585,0.0,0.0,0.0,0.0,2.1333,6.7484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1678,6.8574,0.0,79.0618,0.0,0.0,0.9007,13.1025,0.8911,0.6412,0.0,0.0,0.9007,13.1025,0.8911,0.2027,0.0,0.0,0.211,0.0,0.0,0.0,0.2237,0.0,0.0,0.0,0.6428,0.0,0.0,0.0,0.7019,0.0,76393.6371,13637.8051,13048.0138,26685.8189,1415.7494,104495.2054,1152.1263,1267.5307,0.0,130.4801,5.5677,88.9527,0.0,11640.0,30561.6438,43353.7702,1492.5312,44846.3014,59648.9041
200.0,0.0,0.0,13033.8496,4545.935,948.6787,1151.0504,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,5009.8696,4545.935,4743.4478,1.0,0.0,0.0,0.0,16.2999,0.0,251.5764,248.4236,0.0,0.0,0.0,0.0,1.0,0.0,948.6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4285,7.6971,0.0,70.2335,0.0,0.0,0.927,12.5928,0.9579,0.6412,0.0,0.0,0.927,12.5928,0.9579,0.2023,0.0,0.0,0.2169,0.0,0.0,0.0,0.1822,0.0,0.0,0.0,0.6242,0.0,0.0,0.0,0.4532,0.0,66629.0257,13637.8051,14230.3433,27868.1484,711.1555,95208.3296,1151.0504,1380.0,0.0,142.3034,8.15,92.8938,0.0,11640.0,30561.6438,43352.6943,1623.3472,44976.0415,50232.2881
200.0,0.0,0.0,13033.8496,4545.935,948.6787,1151.0504,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,5019.7392,4545.935,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,948.6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9845,6.2172,0.0,59.4196,0.0,0.0,0.7432,13.6334,0.9852,0.646,0.0,0.0,0.7432,13.6334,0.9852,0.2062,0.0,0.0,0.3128,0.0,0.0,0.0,0.2802,0.0,0.0,0.0,0.6417,0.2117,0.0,0.0,0.5686,0.0,56370.1565,13637.8051,14230.3433,27868.1484,487.3408,84725.6457,1151.0504,1380.0,0.0,142.3034,0.0,92.8938,0.0,11640.0,30561.6438,43352.6943,1615.1973,44967.8915,39757.7542
200.0,0.0,0.0,13033.8496,4545.935,948.6787,1151.0504,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,5029.6088,4545.935,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,948.6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2237,6.8704,0.0,53.1335,0.0,0.0,0.8146,14.1678,0.9187,0.6513,0.0,0.0,0.8146,14.1678,0.9187,0.2108,0.0,0.0,0.3155,0.0,0.0,0.0,0.2454,0.0,0.0,0.0,0.6464,0.0,0.0,0.0,0.4508,0.0,50406.6199,13637.8051,14230.3433,27868.1484,483.1989,78757.9672,1151.0504,1380.0,0.0,142.3034,0.0,92.8938,0.0,11640.0,30561.6438,43352.6943,1615.1973,44967.8915,33790.0756
200.0,0.0,0.0,13033.8496,4545.935,948.6787,1151.0504,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,5039.4784,4545.935,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,948.6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9775,6.2507,0.0,57.0446,0.0,0.0,0.7493,15.1245,0.9805,0.6442,0.0,0.0,0.7493,15.1245,0.9805,0.2038,0.0,0.0,0.3,0.0,0.0,0.0,0.2078,0.0,0.0,0.0,0.7388,0.0,0.0,0.0,0.4003,0.0,54117.0446,13637.8051,14230.3433,27868.1484,469.3772,82454.5701,1151.0504,1380.0,0.0,142.3034,0.0,92.8938,0.0,11640.0,30561.6438,43352.6943,1615.1973,44967.8915,37486.6786
200.0,0.0,0.0,13033.8496,4545.935,948.6787,1151.0504,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,5049.348,4545.935,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,948.6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3485,7.7188,0.0,70.4776,0.0,0.0,0.9421,13.2713,0.9046,0.6327,0.0,0.0,0.9421,13.2713,0.9046,0.1925,0.0,0.0,0.4904,0.0,0.0,0.0,0.2752,0.0,0.0,0.0,0.4828,0.0,0.0,0.0,0.7449,0.0,66860.6456,13637.8051,14230.3433,27868.1484,709.5174,95438.3115,1151.0504,1380.0,0.0,142.3034,0.0,92.8938,0.0,11640.0,30561.6438,43352.6943,1615.1973,44967.8915,50470.4199
200.0,0.0,0.0,13033.8496,4545.935,948.6787,1151.0504,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,5059.2176,4545.935,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,948.6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8968,6.4339,0.0,79.7335,0.0,0.0,0.7952,12.2967,0.957,0.6248,0.0,0.0,0.7952,12.2967,0.957,0.1842,0.0,0.0,0.2072,0.0,0.0,0.0,0.2617,0.0,0.0,0.0,0.6538,0.0,0.0,0.0,0.4158,0.0,75641.4734,13637.8051,14230.3433,27868.1484,664.2341,104173.8559,1151.0504,1380.0,0.0,142.3034,0.0,92.8938,0.0,11640.0,30561.6438,43352.6943,1615.1973,44967.8915,59205.9644
200.0,0.0,0.0,13033.8496,4545.935,951.8221,1151.2429,3373.6164,197.0843,197.9568,4672.9507,37.3836,2.3365,5000.0,4545.935,4672.9507,1.0,0.0,0.0,0.0,0.0,2.9157,249.718,250.282,0.0,0.0,0.0,0.0,1.0,0.0,951.8221,0.0,0.0,0.0,2.0432,2.0432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7571,12.7571,0.0,0.0,0.0,0.0,14.8003,14.8003,0.0,0.0,0.0,0.0,0.3582,1.2307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2362,7.684,0.0,78.2924,0.0,0.0,0.969,11.8614,0.9627,0.6216,0.0,0.0,0.969,11.8614,0.9627,0.1809,0.0,0.0,0.3535,0.0,0.0,0.0,0.1616,0.0,0.0,0.0,0.4229,0.0,0.0,0.0,0.7455,0.0,74520.3876,13637.8051,14018.852,27656.6571,901.0691,103078.1138,1151.2429,1359.8818,0.0,140.1885,1.4578,92.1889,0.0,11640.0,30561.6438,43352.8867,1593.7171,44946.6038,58131.51
200.0,0.0,0.0,13033.8496,4545.935,949.1278,1151.0779,3373.133,199.5835,199.7023,4733.3768,37.867,2.3667,5000.0,4545.935,4733.3768,1.0,0.0,0.0,0.0,2.4991,0.0,0.4834,0.0,0.0,0.0,0.0,1.0,0.0,0.0,949.1278,0.0,0.0,0.0,0.2977,0.2977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9221,12.9221,0.0,0.0,0.0,0.0,13.2198,13.2198,0.0,0.0,0.0,0.0,0.0478,0.1666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0746,7.2305,0.0,71.0818,0.0,0.0,0.906,12.7346,0.9903,0.6176,0.0,0.0,0.906,12.7346,0.9903,0.1772,0.0,0.0,0.4845,0.0,0.0,0.0,0.1202,0.0,0.0,0.0,0.4274,0.0,0.0,0.0,0.7583,0.0,67465.7569,13637.8051,14200.1303,27837.9354,676.6591,95980.3514,1151.0779,1377.126,0.0,142.0013,1.2496,92.7931,0.0,11640.0,30561.6438,43352.7218,1613.17,44965.8917,51014.4597
200.0,0.0,0.0,13033.8496,4545.935,948.6787,1151.0504,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,5009.8696,4545.935,4743.4478,1.0,0.0,0.0,0.0,0.4165,0.0,250.0403,249.9597,0.0,0.0,0.0,0.0,1.0,0.0,948.6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0926,7.3235,0.0,61.0974,0.0,0.0,0.9166,13.732,0.8781,0.617,0.0,0.0,0.9166,13.732,0.8781,0.1763,0.0,0.0,0.2221,0.0,0.0,0.0,0.2041,0.0,0.0,0.0,0.5758,0.0,0.0,0.0,0.7494,0.0,57961.7548,13637.8051,14230.3433,27868.1484,575.301,86405.2042,1151.0504,1380.0,0.0,142.3034,0.2083,92.8938,0.0,11640.0,30561.6438,43352.6943,1615.4055,44968.0998,41437.1044
200.0,0.0,0.0,13033.8496,4545.935,948.6787,1151.0504,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,5019.7392,4545.935,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,948.6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.055,7.1844,0.0,61.1544,0.0,0.0,0.8986,12.1592,0.8628,0.6174,0.0,0.0,0.8986,12.1592,0.8628,0.1766,0.0,0.0,0.2521,0.0,0.0,0.0,0.2784,0.0,0.0,0.0,0.7988,0.0,0.0,0.0,0.4484,0.0,58015.8295,13637.8051,14230.3433,27868.1484,565.0277,86449.0055,1151.0504,1380.0,0.0,142.3034,0.0,92.8938,0.0,11640.0,30561.6438,43352.6943,1615.1973,44967.8915,41481.114
200.0,0.0,0.0,13033.8496,4545.935,948.6787,1151.0504,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,5029.6088,4545.935,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,948.6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103.976,0.0,12.9496,12.9496,0.0,0.0,1103.976,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9327,0.0,2.3172,7.8129,0.0,60.6984,0.0,0.0,0.9641,13.9178,0.952,0.6258,0.0,0.0,0.9641,13.9178,0.952,0.1856,0.0,0.0,0.398,0.0,0.0,0.0,0.1787,0.0,0.0,0.0,0.5856,0.0,0.0,0.0,0.6642,0.1922,57583.232,13637.8051,14230.3433,27868.1484,9169.263,94620.6434,1151.0504,1380.0,0.0,142.3034,0.0,92.8938,0.0,11640.0,30561.6438,43352.6943,1615.1973,44967.8915,49652.7518
200.0,0.0,0.0,13033.8496,4545.935,948.6787,1151.0504,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,5039.4784,4545.935,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,948.6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103.976,0.0,12.9496,12.9496,0.0,0.0,1103.976,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.7762,0.0,2.3385,8.0219,0.0,54.91,0.0,0.0,0.9977,13.4106,0.9326,0.6209,0.0,0.0,0.9977,13.4106,0.9326,0.181,0.0,0.0,0.3368,0.0,0.0,0.0,0.1072,0.0,0.0,0.0,0.4214,0.0,0.0,0.0,0.582,0.6938,52091.9476,13637.8051,14230.3433,27868.1484,25046.4607,105006.5567,1151.0504,1380.0,0.0,142.3034,0.0,92.8938,0.0,11640.0,30561.6438,43352.6943,1615.1973,44967.8915,60038.6652
