Electrolyzer_Capacity_MW,Battery_Capacity_MWh,Battery_Power_MW,H2_Storage_Capacity_kg,H2_Constant_Sales_Rate_kg_hr,pIES_MW,pTurbine_MW,qSteam_Turbine_MWth,pElectrolyzer_MW,pElectrolyzerSetpoint_MW,mHydrogenProduced_kg_hr,qSteam_Electrolyzer_MWth,pAuxiliary_MW,H2_Storage_Level_kg,H2_from_Storage_kg_hr,H2_to_Storage_Input_kg_hr,"Electrolyzer_Status(0=off,1=on)","Electrolyzer_Startup(0=no,1=yes)","Electrolyzer_Shutdown(0=no,1=yes)",DegradationState_Units,pElectrolyzerRampPos_MW,pElectrolyzerRampNeg_MW,qSteamElectrolyzerRampPos_MWth,qSteamElectrolyzerRampNeg_MWth,Battery_SOC_MWh,Battery_Charge_MW,Battery_Discharge_MW,Battery_Charge_Binary,Battery_Discharge_Binary,pGridPurchase_MW,pGridSale_MW,NSR_Electrolyzer_Bid_MW,RampDown_Electrolyzer_Bid_MW,RampUp_Electrolyzer_Bid_MW,RegDown_Electrolyzer_Bid_MW,RegUp_Electrolyzer_Bid_MW,SR_Electrolyzer_Bid_MW,UncU_Electrolyzer_Bid_MW,NSR_Battery_Bid_MW,RampDown_Battery_Bid_MW,RampUp_Battery_Bid_MW,RegDown_Battery_Bid_MW,RegUp_Battery_Bid_MW,SR_Battery_Bid_MW,UncU_Battery_Bid_MW,NSR_Turbine_Bid_MW,RampDown_Turbine_Bid_MW,RampUp_Turbine_Bid_MW,RegDown_Turbine_Bid_MW,RegUp_Turbine_Bid_MW,SR_Turbine_Bid_MW,UncU_Turbine_Bid_MW,Total_NSR_Bid_MW,Total_RampDown_Bid_MW,Total_RampUp_Bid_MW,Total_RegDown_Bid_MW,Total_RegUp_Bid_MW,Total_SR_Bid_MW,Total_UncU_Bid_MW,NSR_Electrolyzer_Deployed_MW,RampDown_Electrolyzer_Deployed_MW,RampUp_Electrolyzer_Deployed_MW,RegDown_Electrolyzer_Deployed_MW,RegUp_Electrolyzer_Deployed_MW,SR_Electrolyzer_Deployed_MW,UncU_Electrolyzer_Deployed_MW,NSR_Battery_Deployed_MW,RampDown_Battery_Deployed_MW,RampUp_Battery_Deployed_MW,RegDown_Battery_Deployed_MW,RegUp_Battery_Deployed_MW,SR_Battery_Deployed_MW,UncU_Battery_Deployed_MW,NSR_Turbine_Deployed_MW,RampDown_Turbine_Deployed_MW,RampUp_Turbine_Deployed_MW,RegDown_Turbine_Deployed_MW,RegUp_Turbine_Deployed_MW,SR_Turbine_Deployed_MW,UncU_Turbine_Deployed_MW,EnergyPrice_LMP_USDperMWh,p_RegU_SPP,loc_RegU_SPP,winning_rate_RegU_SPP,mileage_factor_RegU_SPP,performance_factor_RegU_SPP,deploy_factor_RegU_SPP,p_RegD_SPP,loc_RegD_SPP,winning_rate_RegD_SPP,mileage_factor_RegD_SPP,performance_factor_RegD_SPP,deploy_factor_RegD_SPP,p_Spin_SPP,loc_Spin_SPP,winning_rate_Spin_SPP,deploy_factor_Spin_SPP,p_Sup_SPP,loc_Sup_SPP,winning_rate_Sup_SPP,deploy_factor_Sup_SPP,p_RamU_SPP,loc_RamU_SPP,winning_rate_RamU_SPP,deploy_factor_RamU_SPP,p_RamD_SPP,loc_RamD_SPP,winning_rate_RamD_SPP,deploy_factor_RamD_SPP,p_UncU_SPP,loc_UncU_SPP,winning_rate_UncU_SPP,deploy_factor_UncU_SPP,Revenue_Energy_USD,Revenue_Hydrogen_Sales_USD,Revenue_Hydrogen_Subsidy_USD,Revenue_Hydrogen_USD,Revenue_Ancillary_USD,Revenue_Total_USD,Cost_VOM_Turbine_USD,Cost_VOM_Electrolyzer_USD,Cost_VOM_Battery_USD,Cost_Water_USD,Cost_Ramping_USD,Cost_Storage_Cycle_USD,Cost_Startup_USD,Cost_Fuel_NPP_USD,Cost_Fixed_OM_NPP_USD,Cost_HourlyOpex_NPP_USD,Cost_HourlyOpex_H2_Battery_USD,Cost_HourlyOpex_Total_USD,Profit_Hourly_USD
200.0,0.0,0.0,36495.8176,4473.1298,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,9149.8937,4473.1298,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0822,6.5419,0.0,0.0,75.6057,53.8103,0.0,0.7276,0.2001,0.9749,0.6516,5.6448,0.0,0.7276,0.2001,0.9749,0.2074,48.7949,0.0,0.2247,0.0,42.7964,0.0,0.2417,0.0,0.0,0.0,0.7102,0.0,0.0,0.0,0.6835,0.0,0.0,0.0,0.5503,0.0,81664.0247,13419.3895,14230.3433,27649.7328,2893.5828,112207.3402,1282.5015,1380.0,0.0,142.3034,0.0,92.1658,0.0,12963.0,34035.274,48280.7755,1614.4692,49895.2447,62312.0955
200.0,0.0,0.0,36495.8176,4473.1298,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,9234.0543,4473.1298,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.331,7.1991,0.0,0.0,67.7445,48.8433,0.0,0.7946,0.2015,0.9659,0.6566,3.1081,0.0,0.7946,0.2015,0.9659,0.2126,43.8314,0.0,0.436,0.0,37.833,0.0,0.2236,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.4353,0.0,0.0,0.0,0.7085,0.0,73172.8542,13419.3895,14230.3433,27649.7328,4081.7962,104904.3832,1282.5015,1380.0,0.0,142.3034,0.0,92.1658,0.0,12963.0,34035.274,48280.7755,1614.4692,49895.2447,55009.1385
200.0,0.0,0.0,36495.8176,4473.1298,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,9318.215,4473.1298,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3172,7.1104,0.0,0.0,59.9212,76.1497,0.0,0.7829,0.2094,0.9571,0.6582,3.1837,0.0,0.7829,0.2094,0.9571,0.2145,71.1384,0.0,0.2596,0.0,65.14,0.0,0.2811,0.0,14.0,0.0,0.7777,0.0,0.0,0.0,0.7285,0.0,0.0,0.0,0.4923,0.0,64722.7286,13419.3895,14230.3433,27649.7328,4192.0681,96564.5294,1282.5015,1380.0,0.0,142.3034,0.0,92.1658,0.0,12963.0,34035.274,48280.7755,1614.4692,49895.2447,46669.2847
200.0,0.0,0.0,36495.8176,4473.1298,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,9402.3756,4473.1298,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5981,7.935,0.0,0.0,98.5958,103.5793,0.0,0.8717,0.2051,0.9362,0.6597,2.967,0.0,0.8717,0.2051,0.9362,0.216,99.3154,0.0,0.4385,0.0,93.3187,0.0,0.1087,0.0,14.0,0.0,0.7853,0.0,0.0,0.0,0.7907,0.0,0.0,0.0,0.7759,0.0,106496.2091,13419.3895,14230.3433,27649.7328,8852.5335,142998.4754,1282.5015,1380.0,0.0,142.3034,0.0,92.1658,0.0,12963.0,34035.274,48280.7755,1614.4692,49895.2447,93103.2307
200.0,0.0,0.0,36495.8176,4473.1298,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,9486.5362,4473.1298,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6801,8.0126,0.0,0.0,180.1912,151.5804,0.0,0.8706,0.2022,0.867,0.667,2.3624,0.0,0.8706,0.2022,0.867,0.2231,139.2966,0.0,0.4426,0.0,138.2966,0.0,0.2296,0.0,27.0,0.0,0.6925,0.0,0.0,0.0,0.4255,0.0,0.0,0.0,0.5507,0.0,194629.9413,13419.3895,14230.3433,27649.7328,13023.9415,235303.6156,1282.5015,1380.0,0.0,142.3034,0.0,92.1658,0.0,12963.0,34035.274,48280.7755,1614.4692,49895.2447,185408.3709
200.0,0.0,0.0,36495.8176,4473.1298,1188.3722,1289.535,3546.3953,100.0,126.7127,2325.5814,18.6047,1.1628,7201.1878,4473.1298,2325.5814,1.0,0.0,0.0,0.0,0.0,100.0,0.0,19.3429,0.0,0.0,0.0,0.0,1.0,0.0,1188.3722,0.0,0.0,0.0,73.2873,73.2873,3.4254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.765,6.765,0.0,0.0,0.0,0.0,0.0,80.0523,80.0523,3.4254,0.0,0.0,0.0,0.0,13.6814,40.3941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2629,3.7287,0.0,0.0,203.566,128.6,0.0,0.8213,0.1867,1.0,0.6711,2.3568,0.0,0.8213,0.1867,1.0,0.2273,123.5897,0.0,0.4228,0.0,123.2594,0.0,0.1714,0.0,27.0,0.0,0.709,0.0,0.0,0.0,0.5036,0.0,0.0,0.0,0.6366,0.0,241912.1742,13419.3895,6976.7442,20396.1337,20813.0498,283121.3577,1289.535,690.0,0.0,69.7674,50.0,67.9871,0.0,12963.0,34035.274,48287.809,877.7546,49165.5635,233955.7942
200.0,0.0,0.0,36495.8176,4473.1298,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,7285.3484,4473.1298,4743.4478,1.0,0.0,0.0,0.0,100.0,0.0,259.6715,240.3285,0.0,0.0,0.0,0.0,1.0,0.0,1080.1298,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,150.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7045,8.0689,0.0,0.0,167.3852,124.2338,0.0,0.8754,0.1958,0.9866,0.668,2.2166,0.0,0.8754,0.1958,0.9866,0.2239,119.9336,0.0,0.2268,0.0,118.9339,0.0,0.269,0.0,27.0,0.0,0.5527,0.0,0.0,0.0,0.5685,0.7298,0.0,0.0,0.43,0.0,180797.7989,13419.3895,14230.3433,27649.7328,8129.71,216577.2417,1282.5015,1380.0,0.0,142.3034,50.0,92.1658,0.0,12963.0,34035.274,48280.7755,1664.4692,49945.2447,166631.997
200.0,0.0,0.0,36495.8176,4473.1298,1188.3722,1289.535,3546.3953,100.0,124.8302,2325.5814,18.6047,1.1628,5000.0,4473.1298,2325.5814,1.0,0.0,0.0,0.0,0.0,100.0,240.3285,259.6715,0.0,0.0,0.0,0.0,1.0,0.0,1188.3722,0.0,0.0,0.0,74.8302,74.8302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.765,6.765,0.0,0.0,0.0,0.0,0.0,81.5952,81.5952,0.0,0.0,0.0,0.0,0.0,12.8952,37.7254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1658,3.4106,0.0,0.0,203.984,97.2596,0.0,0.746,0.2036,0.9731,0.6758,2.2225,0.0,0.746,0.2036,0.9731,0.231,89.939,0.0,0.2918,0.0,89.9388,0.0,0.1044,0.0,27.0,0.0,0.6045,0.0,0.0,0.0,0.4109,0.4175,0.0,0.0,0.6138,0.0,242408.9138,13419.3895,6976.7442,20396.1337,17314.777,280119.8245,1289.535,690.0,0.0,69.7674,50.0,67.9871,0.0,12963.0,34035.274,48287.809,877.7546,49165.5635,230954.261
200.0,0.0,0.0,36495.8176,4473.1298,1083.9744,1282.7514,3527.7394,196.4482,197.3322,4657.5696,37.2606,2.3288,5000.0,4473.1298,4657.5696,1.0,0.0,0.0,0.0,96.4482,0.0,18.6559,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1083.9744,0.0,0.0,144.6643,2.6678,2.6678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5486,13.5486,0.0,0.0,0.0,0.0,144.6643,16.2165,16.2165,0.0,0.0,0.0,0.0,0.0,0.4432,1.3272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2507,6.74,0.0,0.0,197.3198,61.9448,0.0,0.7456,0.2013,0.9756,0.6672,2.4397,0.0,0.7456,0.2013,0.9756,0.2228,54.6869,0.0,0.2269,0.0,54.6868,0.0,0.1814,0.0,27.0,0.0,0.7008,0.0,0.0,0.0,0.6206,0.0,0.0,0.0,0.7072,0.0,213889.5547,13419.3895,13972.7087,27392.0982,5639.1126,246920.7654,1282.7514,1355.4925,0.0,139.7271,48.2241,91.307,0.0,12963.0,34035.274,48281.0253,1634.7506,49915.776,197004.9895
200.0,0.0,0.0,36495.8176,4473.1298,1083.9744,1282.7514,3527.7394,196.4482,197.4361,4657.5696,37.2606,2.3288,5000.0,4473.1298,4657.5696,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1083.9744,0.0,0.0,0.0,2.5639,2.5639,144.8722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5486,13.5486,0.0,0.0,0.0,0.0,0.0,16.1126,16.1126,144.8722,0.0,0.0,0.0,0.0,0.4885,1.4764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5814,7.8018,0.0,0.0,178.9087,29.1895,0.0,0.8684,0.1986,1.0,0.6631,2.3786,0.0,0.8684,0.1986,1.0,0.2194,22.9297,0.0,0.3779,0.0,21.9296,0.0,0.121,0.0,1.6836,0.0,0.6203,0.0,0.0,0.0,0.5156,0.3592,0.0,0.0,0.6594,0.0,193932.5023,13419.3895,13972.7087,27392.0982,3906.2205,225230.821,1282.7514,1355.4925,0.0,139.7271,0.0,91.307,0.0,12963.0,34035.274,48281.0253,1586.5265,49867.5519,175363.2691
200.0,0.0,0.0,36495.8176,4473.1298,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,5084.1606,4473.1298,4743.4478,1.0,0.0,0.0,0.0,3.5518,0.0,250.3435,249.6565,0.0,0.0,0.0,0.0,1.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7252,8.2885,0.0,0.0,114.0808,5.7615,0.0,0.9093,0.2069,0.8883,0.6606,2.3985,0.0,0.9093,0.2069,0.8883,0.2172,2.0003,0.0,0.4419,0.0,1.0001,0.0,0.2498,0.0,0.0,0.0,0.6989,0.0,0.0,0.0,0.6815,0.0,0.0,0.0,0.666,0.0,123222.0193,13419.3895,14230.3433,27649.7328,1491.4247,152363.1767,1282.5015,1380.0,0.0,142.3034,1.7759,92.1658,0.0,12963.0,34035.274,48280.7755,1616.2451,49897.0206,102466.1561
200.0,0.0,0.0,36495.8176,4473.1298,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,5168.3212,4473.1298,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6708,8.0437,0.0,0.0,101.403,5.7327,0.0,0.8774,0.2216,0.8848,0.6644,2.5,0.0,0.8774,0.2216,0.8848,0.2206,2.0019,0.0,0.4121,0.0,1.6716,0.0,0.2493,0.0,0.0,0.0,0.6671,0.2467,0.0,0.0,0.6433,0.552,0.0,0.0,0.6353,0.0,109528.4035,13419.3895,14230.3433,27649.7328,1309.9005,138488.0368,1282.5015,1380.0,0.0,142.3034,0.0,92.1658,0.0,12963.0,34035.274,48280.7755,1614.4692,49895.2447,88592.7921
200.0,0.0,0.0,36495.8176,4473.1298,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,5252.4819,4473.1298,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2765,7.0353,0.0,0.0,87.989,5.7407,0.0,0.7764,0.2007,0.8547,0.6567,2.5,0.0,0.7764,0.2007,0.8547,0.2125,2.0002,0.0,0.4631,0.0,1.0001,0.0,0.2252,0.0,0.0,0.0,0.538,0.0,0.0,0.0,0.6513,0.0,0.0,0.0,0.7982,0.0,95039.5422,13419.3895,14230.3433,27649.7328,1046.5679,123735.8428,1282.5015,1380.0,0.0,142.3034,0.0,92.1658,0.0,12963.0,34035.274,48280.7755,1614.4692,49895.2447,73840.5981
200.0,0.0,0.0,36495.8176,4473.1298,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,5336.6425,4473.1298,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0581,6.5276,0.0,0.0,59.4178,8.0197,0.0,0.7297,0.2066,0.9299,0.6483,2.5,0.0,0.7297,0.2066,0.9299,0.2044,2.0002,0.0,0.2014,0.0,1.0001,0.0,0.1769,0.0,0.0,0.0,0.5151,0.0,0.0,0.0,0.6862,0.0,0.0,0.0,0.5598,0.0,64178.8832,13419.3895,14230.3433,27649.7328,676.4839,92505.1,1282.5015,1380.0,0.0,142.3034,0.0,92.1658,0.0,12963.0,34035.274,48280.7755,1614.4692,49895.2447,42609.8552
200.0,0.0,0.0,36495.8176,4473.1298,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,5420.8031,4473.1298,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7216,8.7128,0.0,0.0,77.4488,6.9157,0.0,0.9779,0.198,0.9564,0.6457,2.5,0.0,0.9779,0.198,0.9564,0.2017,4.0003,0.0,0.4998,0.0,4.0003,0.0,0.2674,0.0,0.0,0.0,0.736,0.0,0.0,0.0,0.6832,0.0,0.0,0.0,0.5952,0.0,83654.7039,13419.3895,14230.3433,27649.7328,1312.5338,112616.9705,1282.5015,1380.0,0.0,142.3034,0.0,92.1658,0.0,12963.0,34035.274,48280.7755,1614.4692,49895.2447,62721.7258
200.0,0.0,0.0,36495.8176,4473.1298,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,5504.9637,4473.1298,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1863,7.2918,0.0,0.0,111.5062,12.2583,0.0,0.8326,0.1888,0.9494,0.6347,8.0002,0.0,0.8326,0.1888,0.9494,0.1903,6.9981,0.0,0.2332,0.0,5.0,0.0,0.1672,0.0,0.0,0.0,0.5406,0.0,0.0,0.0,0.4856,0.0,0.0,0.0,0.5849,0.0,120441.2251,13419.3895,14230.3433,27649.7328,1534.4021,149625.36,1282.5015,1380.0,0.0,142.3034,0.0,92.1658,0.0,12963.0,34035.274,48280.7755,1614.4692,49895.2447,99730.1152
200.0,0.0,0.0,36495.8176,4473.1298,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,5589.1244,4473.1298,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8518,6.2989,0.0,0.0,101.498,30.2286,0.0,0.7262,0.197,0.8679,0.6286,11.5131,0.0,0.7262,0.197,0.8679,0.1848,24.9071,0.0,0.2154,0.0,22.9087,0.0,0.2338,0.0,0.0,0.0,0.7827,0.0,0.0,0.0,0.4337,0.0,0.0,0.0,0.5025,0.0,109631.0158,13419.3895,14230.3433,27649.7328,2050.2912,139331.0399,1282.5015,1380.0,0.0,142.3034,0.0,92.1658,0.0,12963.0,34035.274,48280.7755,1614.4692,49895.2447,89435.7951
200.0,0.0,0.0,36495.8176,4473.1298,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,5673.285,4473.1298,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2304,7.8643,0.0,0.0,93.5845,29.1464,0.0,0.92,0.2019,0.8929,0.6195,19.72,0.0,0.92,0.2019,0.8929,0.1757,24.885,0.0,0.3662,0.0,18.8853,0.0,0.2584,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.4929,0.0,0.0,0.0,0.5528,0.0,101083.4086,13419.3895,14230.3433,27649.7328,2931.9824,131665.1237,1282.5015,1380.0,0.0,142.3034,0.0,92.1658,0.0,12963.0,34035.274,48280.7755,1614.4692,49895.2447,81769.879
200.0,0.0,0.0,36495.8176,4473.1298,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,5757.4456,4473.1298,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6921,6.014,0.0,0.0,71.801,15.8455,0.0,0.7064,0.1994,1.0,0.617,12.5618,0.0,0.7064,0.1994,1.0,0.1736,9.8965,0.0,0.2402,0.0,7.8964,0.0,0.1456,0.0,0.0,0.0,0.7451,0.0,0.0,0.0,0.7527,0.0,0.0,0.0,0.6127,0.0,77554.4008,13419.3895,14230.3433,27649.7328,1186.7737,106390.9072,1282.5015,1380.0,0.0,142.3034,0.0,92.1658,0.0,12963.0,34035.274,48280.7755,1614.4692,49895.2447,56495.6625
200.0,0.0,0.0,36495.8176,4473.1298,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,5841.6062,4473.1298,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1287,7.7344,0.0,0.0,59.0235,11.41,0.0,0.915,0.2009,0.9369,0.6126,11.3751,0.0,0.915,0.2009,0.9369,0.1686,5.7082,0.0,0.22,0.0,0.67,0.0,0.127,0.0,0.0,0.0,0.6838,0.0,0.0,0.0,0.4109,0.0,0.0,0.0,0.657,0.0,63753.0421,13419.3895,14230.3433,27649.7328,1058.2015,92460.9763,1282.5015,1380.0,0.0,142.3034,0.0,92.1658,0.0,12963.0,34035.274,48280.7755,1614.4692,49895.2447,42565.7316
