Electrolyzer_Capacity_MW,Battery_Capacity_MWh,Battery_Power_MW,H2_Storage_Capacity_kg,H2_Constant_Sales_Rate_kg_hr,pIES_MW,pTurbine_MW,qSteam_Turbine_MWth,pElectrolyzer_MW,pElectrolyzerSetpoint_MW,mHydrogenProduced_kg_hr,qSteam_Electrolyzer_MWth,pAuxiliary_MW,H2_Storage_Level_kg,H2_from_Storage_kg_hr,H2_to_Storage_Input_kg_hr,"Electrolyzer_Status(0=off,1=on)","Electrolyzer_Startup(0=no,1=yes)","Electrolyzer_Shutdown(0=no,1=yes)",DegradationState_Units,pElectrolyzerRampPos_MW,pElectrolyzerRampNeg_MW,qSteamElectrolyzerRampPos_MWth,qSteamElectrolyzerRampNeg_MWth,Battery_SOC_MWh,Battery_Charge_MW,Battery_Discharge_MW,Battery_Charge_Binary,Battery_Discharge_Binary,pGridPurchase_MW,pGridSale_MW,NSR_Electrolyzer_Bid_MW,SR_Electrolyzer_Bid_MW,ThirtyMin_Electrolyzer_Bid_MW,NSR_Battery_Bid_MW,SR_Battery_Bid_MW,ThirtyMin_Battery_Bid_MW,NSR_Turbine_Bid_MW,SR_Turbine_Bid_MW,ThirtyMin_Turbine_Bid_MW,Total_NSR_Bid_MW,Total_SR_Bid_MW,Total_ThirtyMin_Bid_MW,NSR_Electrolyzer_Deployed_MW,SR_Electrolyzer_Deployed_MW,ThirtyMin_Electrolyzer_Deployed_MW,NSR_Battery_Deployed_MW,SR_Battery_Deployed_MW,ThirtyMin_Battery_Deployed_MW,NSR_Turbine_Deployed_MW,SR_Turbine_Deployed_MW,ThirtyMin_Turbine_Deployed_MW,EnergyPrice_LMP_USDperMWh,p_Spin10_ISONE,loc_Spin10_ISONE,winning_rate_Spin10_ISONE,deploy_factor_Spin10_ISONE,p_NSpin10_ISONE,loc_NSpin10_ISONE,winning_rate_NSpin10_ISONE,deploy_factor_NSpin10_ISONE,p_OR30_ISONE,loc_OR30_ISONE,winning_rate_OR30_ISONE,deploy_factor_OR30_ISONE,Revenue_Energy_USD,Revenue_Hydrogen_Sales_USD,Revenue_Hydrogen_Subsidy_USD,Revenue_Hydrogen_USD,Revenue_Ancillary_USD,Revenue_Total_USD,Cost_VOM_Turbine_USD,Cost_VOM_Electrolyzer_USD,Cost_VOM_Battery_USD,Cost_Water_USD,Cost_Ramping_USD,Cost_Storage_Cycle_USD,Cost_Startup_USD,Cost_Fuel_NPP_USD,Cost_Fixed_OM_NPP_USD,Cost_HourlyOpex_NPP_USD,Cost_HourlyOpex_H2_Battery_USD,Cost_HourlyOpex_Total_USD,Profit_Hourly_USD
200.0,0.0,0.0,36630.9967,4514.0988,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10072.1359,4514.0988,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4393,0.0,0.0,0.3044,0.0,0.0,0.0,0.2572,0.0,0.0,0.0,0.3674,0.0,36385.8346,13542.2963,14230.3436,27772.6399,0.0,64158.4744,1229.0803,1380.0,0.0,142.3034,0.0,92.5755,0.0,12420.0,32609.589,46258.6694,1614.8789,47873.5483,16284.9262
200.0,0.0,0.0,36630.9967,4514.0988,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10114.4915,4514.0988,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.3064,0.0,0.0,0.2672,0.0,0.0,0.0,0.109,0.0,0.0,0.0,0.3343,0.0,37276.0936,13542.2963,14230.3436,27772.6399,0.0,65048.7335,1229.0803,1380.0,0.0,142.3034,0.0,92.5755,0.0,12420.0,32609.589,46258.6694,1614.8789,47873.5483,17175.1852
200.0,0.0,0.0,36630.9967,4514.0988,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10156.8472,4514.0988,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.4435,0.0,0.0,0.3464,0.0,0.0,0.0,0.2275,0.0,0.0,0.0,0.1278,0.0,35363.4382,13542.2963,14230.3436,27772.6399,0.0,63136.078,1229.0803,1380.0,0.0,142.3034,0.0,92.5755,0.0,12420.0,32609.589,46258.6694,1614.8789,47873.5483,15262.5297
200.0,0.0,0.0,36630.9967,4514.0988,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10199.2029,4514.0988,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7422,0.0,0.0,0.3843,0.0,0.0,0.0,0.2359,0.0,0.0,0.0,0.27,0.0,36696.8246,13542.2963,14230.3436,27772.6399,0.0,64469.4645,1229.0803,1380.0,0.0,142.3034,0.0,92.5755,0.0,12420.0,32609.589,46258.6694,1614.8789,47873.5483,16595.9162
200.0,0.0,0.0,36630.9967,4514.0988,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10241.5586,4514.0988,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0845,0.0,0.0,0.3816,0.0,0.0,0.0,0.145,0.0,0.0,0.0,0.3963,0.0,40128.3928,13542.2963,14230.3436,27772.6399,0.0,67901.0327,1229.0803,1380.0,0.0,142.3034,0.0,92.5755,0.0,12420.0,32609.589,46258.6694,1614.8789,47873.5483,20027.4844
200.0,0.0,0.0,36630.9967,4514.0988,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10283.9143,4514.0988,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,162.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.4996,4.741,0.0,0.2563,0.0,0.0,0.0,0.2213,0.0,0.0,0.0,0.2782,0.0,56981.9174,13542.2963,14230.3436,27772.6399,197.9667,84952.5239,1229.0803,1380.0,0.0,142.3034,0.0,92.5755,0.0,12420.0,32609.589,46258.6694,1614.8789,47873.5483,37078.9756
200.0,0.0,0.0,36630.9967,4514.0988,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10326.27,4514.0988,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,162.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1624,0.213,0.0,0.2003,0.0,0.0,0.0,0.2392,0.0,0.0,0.0,0.3945,0.0,62795.963,13542.2963,14230.3436,27772.6399,6.9508,90575.5536,1229.0803,1380.0,0.0,142.3034,0.0,92.5755,0.0,12420.0,32609.589,46258.6694,1614.8789,47873.5483,42702.0053
200.0,0.0,0.0,36630.9967,4514.0988,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10368.6257,4514.0988,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5155,0.0,0.0,0.41,0.0,0.0,0.0,0.2223,0.0,0.0,0.0,0.3592,0.0,69318.7454,13542.2963,14230.3436,27772.6399,0.0,97091.3853,1229.0803,1380.0,0.0,142.3034,0.0,92.5755,0.0,12420.0,32609.589,46258.6694,1614.8789,47873.5483,49217.837
200.0,0.0,0.0,36630.9967,4514.0988,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10410.9814,4514.0988,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,162.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.4027,4.711,0.0,0.2461,0.0,0.0,0.0,0.152,0.0,0.0,0.0,0.262,0.0,68176.2241,13542.2963,14230.3436,27772.6399,188.8853,96137.7493,1229.0803,1380.0,0.0,142.3034,0.0,92.5755,0.0,12420.0,32609.589,46258.6694,1614.8789,47873.5483,48264.201
200.0,0.0,0.0,36630.9967,4514.0988,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10453.3371,4514.0988,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.3038,0.0,0.0,0.2194,0.0,0.0,0.0,0.1701,0.0,0.0,0.0,0.347,0.0,63967.8482,13542.2963,14230.3436,27772.6399,0.0,91740.488,1229.0803,1380.0,0.0,142.3034,0.0,92.5755,0.0,12420.0,32609.589,46258.6694,1614.8789,47873.5483,43866.9397
200.0,0.0,0.0,36630.9967,4514.0988,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10495.6928,4514.0988,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,162.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.8198,1.533,0.0,0.2141,0.0,0.0,0.0,0.1714,0.0,0.0,0.0,0.2174,0.0,73738.0073,13542.2963,14230.3436,27772.6399,53.4727,101564.1199,1229.0803,1380.0,0.0,142.3034,0.0,92.5755,0.0,12420.0,32609.589,46258.6694,1614.8789,47873.5483,53690.5716
200.0,0.0,0.0,36630.9967,4514.0988,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10538.0485,4514.0988,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,162.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.4153,6.458,0.0,0.2691,0.0,0.0,0.0,0.2764,0.0,0.0,0.0,0.3166,0.0,78456.2468,13542.2963,14230.3436,27772.6399,283.1296,106512.0162,1229.0803,1380.0,0.0,142.3034,0.0,92.5755,0.0,12420.0,32609.589,46258.6694,1614.8789,47873.5483,58638.4679
200.0,0.0,0.0,36630.9967,4514.0988,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10580.4042,4514.0988,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,162.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9743,8.527,0.0,0.2398,0.0,0.0,0.0,0.276,0.0,0.0,0.0,0.195,0.0,52335.7529,13542.2963,14230.3436,27772.6399,333.134,80441.5268,1229.0803,1380.0,0.0,142.3034,0.0,92.5755,0.0,12420.0,32609.589,46258.6694,1614.8789,47873.5483,32567.9785
200.0,0.0,0.0,36630.9967,4514.0988,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10622.7599,4514.0988,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.2895,0.0,0.0,0.4648,0.0,0.0,0.0,0.1847,0.0,0.0,0.0,0.1532,0.0,37258.7423,13542.2963,14230.3436,27772.6399,0.0,65031.3821,1229.0803,1380.0,0.0,142.3034,0.0,92.5755,0.0,12420.0,32609.589,46258.6694,1614.8789,47873.5483,17157.8338
200.0,0.0,0.0,36630.9967,4514.0988,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10665.1156,4514.0988,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5158,0.0,0.0,0.325,0.0,0.0,0.0,0.1716,0.0,0.0,0.0,0.2577,0.0,41597.9209,13542.2963,14230.3436,27772.6399,0.0,69370.5607,1229.0803,1380.0,0.0,142.3034,0.0,92.5755,0.0,12420.0,32609.589,46258.6694,1614.8789,47873.5483,21497.0124
200.0,0.0,0.0,36630.9967,4514.0988,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10707.4713,4514.0988,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5658,0.0,0.0,0.2595,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.101,0.0,39595.8391,13542.2963,14230.3436,27772.6399,0.0,67368.4789,1229.0803,1380.0,0.0,142.3034,0.0,92.5755,0.0,12420.0,32609.589,46258.6694,1614.8789,47873.5483,19494.9306
200.0,0.0,0.0,36630.9967,4514.0988,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10749.827,4514.0988,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3711,0.0,0.0,0.4677,0.0,0.0,0.0,0.2227,0.0,0.0,0.0,0.194,0.0,38369.2303,13542.2963,14230.3436,27772.6399,0.0,66141.8701,1229.0803,1380.0,0.0,142.3034,0.0,92.5755,0.0,12420.0,32609.589,46258.6694,1614.8789,47873.5483,18268.3219
200.0,0.0,0.0,36630.9967,4514.0988,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10792.1827,4514.0988,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.6506,0.0,0.0,0.2342,0.0,0.0,0.0,0.298,0.0,0.0,0.0,0.1815,0.0,38656.1954,13542.2963,14230.3436,27772.6399,0.0,66428.8352,1229.0803,1380.0,0.0,142.3034,0.0,92.5755,0.0,12420.0,32609.589,46258.6694,1614.8789,47873.5483,18555.2869
200.0,0.0,0.0,36630.9967,4514.0988,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,10834.5383,4514.0988,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0728,0.0,0.0,0.3856,0.0,0.0,0.0,0.2686,0.0,0.0,0.0,0.2376,0.0,40116.3803,13542.2963,14230.3436,27772.6399,0.0,67889.0202,1229.0803,1380.0,0.0,142.3034,0.0,92.5755,0.0,12420.0,32609.589,46258.6694,1614.8789,47873.5483,20015.4719
