Electrolyzer_Capacity_MW,Battery_Capacity_MWh,Battery_Power_MW,H2_Storage_Capacity_kg,H2_Constant_Sales_Rate_kg_hr,pIES_MW,pTurbine_MW,qSteam_Turbine_MWth,pElectrolyzer_MW,pElectrolyzerSetpoint_MW,mHydrogenProduced_kg_hr,qSteam_Electrolyzer_MWth,pAuxiliary_MW,H2_Storage_Level_kg,H2_from_Storage_kg_hr,H2_to_Storage_Input_kg_hr,"Electrolyzer_Status(0=off,1=on)","Electrolyzer_Startup(0=no,1=yes)","Electrolyzer_Shutdown(0=no,1=yes)",DegradationState_Units,pElectrolyzerRampPos_MW,pElectrolyzerRampNeg_MW,qSteamElectrolyzerRampPos_MWth,qSteamElectrolyzerRampNeg_MWth,Battery_SOC_MWh,Battery_Charge_MW,Battery_Discharge_MW,Battery_Charge_Binary,Battery_Discharge_Binary,pGridPurchase_MW,pGridSale_MW,NSR_Electrolyzer_Bid_MW,SR_Electrolyzer_Bid_MW,ThirtyMin_Electrolyzer_Bid_MW,NSR_Battery_Bid_MW,SR_Battery_Bid_MW,ThirtyMin_Battery_Bid_MW,NSR_Turbine_Bid_MW,SR_Turbine_Bid_MW,ThirtyMin_Turbine_Bid_MW,Total_NSR_Bid_MW,Total_SR_Bid_MW,Total_ThirtyMin_Bid_MW,NSR_Electrolyzer_Deployed_MW,SR_Electrolyzer_Deployed_MW,ThirtyMin_Electrolyzer_Deployed_MW,NSR_Battery_Deployed_MW,SR_Battery_Deployed_MW,ThirtyMin_Battery_Deployed_MW,NSR_Turbine_Deployed_MW,SR_Turbine_Deployed_MW,ThirtyMin_Turbine_Deployed_MW,EnergyPrice_LMP_USDperMWh,p_Spin10_ISONE,loc_Spin10_ISONE,winning_rate_Spin10_ISONE,deploy_factor_Spin10_ISONE,p_NSpin10_ISONE,loc_NSpin10_ISONE,winning_rate_NSpin10_ISONE,deploy_factor_NSpin10_ISONE,p_OR30_ISONE,loc_OR30_ISONE,winning_rate_OR30_ISONE,deploy_factor_OR30_ISONE,Revenue_Energy_USD,Revenue_Hydrogen_Sales_USD,Revenue_Hydrogen_Subsidy_USD,Revenue_Hydrogen_USD,Revenue_Ancillary_USD,Revenue_Total_USD,Cost_VOM_Turbine_USD,Cost_VOM_Electrolyzer_USD,Cost_VOM_Battery_USD,Cost_Water_USD,Cost_Ramping_USD,Cost_Storage_Cycle_USD,Cost_Startup_USD,Cost_Fuel_NPP_USD,Cost_Fixed_OM_NPP_USD,Cost_HourlyOpex_NPP_USD,Cost_HourlyOpex_H2_Battery_USD,Cost_HourlyOpex_Total_USD,Profit_Hourly_USD
200.0,0.0,0.0,36672.1799,4513.1664,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,10081.65,4513.1664,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4393,0.0,0.0,0.3044,0.0,0.0,0.0,0.2572,0.0,0.0,0.0,0.3674,0.0,40181.65,13539.4991,14230.3436,27769.8427,0.0,67951.4927,1336.1879,1380.0,0.0,142.3034,0.0,92.5661,0.0,13500.0,35445.2055,50281.3933,1614.8696,51896.2629,16055.2297
200.0,0.0,0.0,36672.1799,4513.1664,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,10124.9571,4513.1664,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.3064,0.0,0.0,0.2672,0.0,0.0,0.0,0.109,0.0,0.0,0.0,0.3343,0.0,41164.7819,13539.4991,14230.3436,27769.8427,0.0,68934.6246,1336.1879,1380.0,0.0,142.3034,0.0,92.5661,0.0,13500.0,35445.2055,50281.3933,1614.8696,51896.2629,17038.3617
200.0,0.0,0.0,36672.1799,4513.1664,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,10168.2642,4513.1664,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.4435,0.0,0.0,0.3464,0.0,0.0,0.0,0.2275,0.0,0.0,0.0,0.1278,0.0,39052.5958,13539.4991,14230.3436,27769.8427,0.0,66822.4386,1336.1879,1380.0,0.0,142.3034,0.0,92.5661,0.0,13500.0,35445.2055,50281.3933,1614.8696,51896.2629,14926.1756
200.0,0.0,0.0,36672.1799,4513.1664,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,10211.5713,4513.1664,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7422,0.0,0.0,0.3843,0.0,0.0,0.0,0.2359,0.0,0.0,0.0,0.27,0.0,40525.0829,13539.4991,14230.3436,27769.8427,0.0,68294.9256,1336.1879,1380.0,0.0,142.3034,0.0,92.5661,0.0,13500.0,35445.2055,50281.3933,1614.8696,51896.2629,16398.6626
200.0,0.0,0.0,36672.1799,4513.1664,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,10254.8784,4513.1664,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0845,0.0,0.0,0.3816,0.0,0.0,0.0,0.145,0.0,0.0,0.0,0.3963,0.0,44314.6365,13539.4991,14230.3436,27769.8427,0.0,72084.4792,1336.1879,1380.0,0.0,142.3034,0.0,92.5661,0.0,13500.0,35445.2055,50281.3933,1614.8696,51896.2629,20188.2163
200.0,0.0,0.0,36672.1799,4513.1664,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,10298.1855,4513.1664,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,150.0,0.0,0.0,0.0,0.0,0.0,13.8121,0.0,0.0,163.8121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.4996,4.741,0.0,0.2563,0.0,0.0,0.0,0.2213,0.0,0.0,0.0,0.2782,0.0,62926.3416,13539.4991,14230.3436,27769.8427,199.0511,90895.2355,1336.1879,1380.0,0.0,142.3034,0.0,92.5661,0.0,13500.0,35445.2055,50281.3933,1614.8696,51896.2629,38998.9726
200.0,0.0,0.0,36672.1799,4513.1664,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,10341.4926,4513.1664,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,150.0,0.0,0.0,0.0,0.0,0.0,13.8121,0.0,0.0,163.8121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1624,0.213,0.0,0.2003,0.0,0.0,0.0,0.2392,0.0,0.0,0.0,0.3945,0.0,69346.9156,13539.4991,14230.3436,27769.8427,6.9889,97123.7472,1336.1879,1380.0,0.0,142.3034,0.0,92.5661,0.0,13500.0,35445.2055,50281.3933,1614.8696,51896.2629,45227.4843
200.0,0.0,0.0,36672.1799,4513.1664,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,10384.7997,4513.1664,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5155,0.0,0.0,0.41,0.0,0.0,0.0,0.2223,0.0,0.0,0.0,0.3592,0.0,76550.1629,13539.4991,14230.3436,27769.8427,0.0,104320.0056,1336.1879,1380.0,0.0,142.3034,0.0,92.5661,0.0,13500.0,35445.2055,50281.3933,1614.8696,51896.2629,52423.7427
200.0,0.0,0.0,36672.1799,4513.1664,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,10428.1068,4513.1664,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,150.0,0.0,0.0,0.0,0.0,0.0,13.8121,0.0,0.0,163.8121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.4027,4.711,0.0,0.2461,0.0,0.0,0.0,0.152,0.0,0.0,0.0,0.262,0.0,75288.4523,13539.4991,14230.3436,27769.8427,189.9201,103248.215,1336.1879,1380.0,0.0,142.3034,0.0,92.5661,0.0,13500.0,35445.2055,50281.3933,1614.8696,51896.2629,51351.9521
200.0,0.0,0.0,36672.1799,4513.1664,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,10471.4139,4513.1664,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.3038,0.0,0.0,0.2194,0.0,0.0,0.0,0.1701,0.0,0.0,0.0,0.347,0.0,70641.0534,13539.4991,14230.3436,27769.8427,0.0,98410.8961,1336.1879,1380.0,0.0,142.3034,0.0,92.5661,0.0,13500.0,35445.2055,50281.3933,1614.8696,51896.2629,46514.6331
200.0,0.0,0.0,36672.1799,4513.1664,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,10514.721,4513.1664,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,150.0,0.0,0.0,0.0,0.0,0.0,13.8121,0.0,0.0,163.8121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.8198,1.533,0.0,0.2141,0.0,0.0,0.0,0.1714,0.0,0.0,0.0,0.2174,0.0,81430.4476,13539.4991,14230.3436,27769.8427,53.7657,109254.056,1336.1879,1380.0,0.0,142.3034,0.0,92.5661,0.0,13500.0,35445.2055,50281.3933,1614.8696,51896.2629,57357.7931
200.0,0.0,0.0,36672.1799,4513.1664,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,10558.0281,4513.1664,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,150.0,0.0,0.0,0.0,0.0,0.0,13.8121,0.0,0.0,163.8121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.4153,6.458,0.0,0.2691,0.0,0.0,0.0,0.2764,0.0,0.0,0.0,0.3166,0.0,86640.8997,13539.4991,14230.3436,27769.8427,284.6806,114695.4229,1336.1879,1380.0,0.0,142.3034,0.0,92.5661,0.0,13500.0,35445.2055,50281.3933,1614.8696,51896.2629,62799.16
200.0,0.0,0.0,36672.1799,4513.1664,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,10601.3352,4513.1664,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,150.0,0.0,0.0,0.0,0.0,0.0,13.8121,0.0,0.0,163.8121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9743,8.527,0.0,0.2398,0.0,0.0,0.0,0.276,0.0,0.0,0.0,0.195,0.0,57795.4835,13539.4991,14230.3436,27769.8427,334.9589,85900.2851,1336.1879,1380.0,0.0,142.3034,0.0,92.5661,0.0,13500.0,35445.2055,50281.3933,1614.8696,51896.2629,34004.0222
200.0,0.0,0.0,36672.1799,4513.1664,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,10644.6424,4513.1664,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.2895,0.0,0.0,0.4648,0.0,0.0,0.0,0.1847,0.0,0.0,0.0,0.1532,0.0,41145.6204,13539.4991,14230.3436,27769.8427,0.0,68915.4631,1336.1879,1380.0,0.0,142.3034,0.0,92.5661,0.0,13500.0,35445.2055,50281.3933,1614.8696,51896.2629,17019.2002
200.0,0.0,0.0,36672.1799,4513.1664,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,10687.9495,4513.1664,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5158,0.0,0.0,0.325,0.0,0.0,0.0,0.1716,0.0,0.0,0.0,0.2577,0.0,45937.4675,13539.4991,14230.3436,27769.8427,0.0,73707.3102,1336.1879,1380.0,0.0,142.3034,0.0,92.5661,0.0,13500.0,35445.2055,50281.3933,1614.8696,51896.2629,21811.0473
200.0,0.0,0.0,36672.1799,4513.1664,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,10731.2566,4513.1664,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5658,0.0,0.0,0.2595,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.101,0.0,43726.5261,13539.4991,14230.3436,27769.8427,0.0,71496.3688,1336.1879,1380.0,0.0,142.3034,0.0,92.5661,0.0,13500.0,35445.2055,50281.3933,1614.8696,51896.2629,19600.1059
200.0,0.0,0.0,36672.1799,4513.1664,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,10774.5637,4513.1664,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3711,0.0,0.0,0.4677,0.0,0.0,0.0,0.2227,0.0,0.0,0.0,0.194,0.0,42371.9559,13539.4991,14230.3436,27769.8427,0.0,70141.7987,1336.1879,1380.0,0.0,142.3034,0.0,92.5661,0.0,13500.0,35445.2055,50281.3933,1614.8696,51896.2629,18245.5357
200.0,0.0,0.0,36672.1799,4513.1664,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,10817.8708,4513.1664,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.6506,0.0,0.0,0.2342,0.0,0.0,0.0,0.298,0.0,0.0,0.0,0.1815,0.0,42688.8576,13539.4991,14230.3436,27769.8427,0.0,70458.7003,1336.1879,1380.0,0.0,142.3034,0.0,92.5661,0.0,13500.0,35445.2055,50281.3933,1614.8696,51896.2629,18562.4373
200.0,0.0,0.0,36672.1799,4513.1664,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,10861.1779,4513.1664,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0728,0.0,0.0,0.3856,0.0,0.0,0.0,0.2686,0.0,0.0,0.0,0.2376,0.0,44301.3709,13539.4991,14230.3436,27769.8427,0.0,72071.2136,1336.1879,1380.0,0.0,142.3034,0.0,92.5661,0.0,13500.0,35445.2055,50281.3933,1614.8696,51896.2629,20174.9506
