Electrolyzer_Capacity_MW,Battery_Capacity_MWh,Battery_Power_MW,H2_Storage_Capacity_kg,H2_Constant_Sales_Rate_kg_hr,pIES_MW,pTurbine_MW,qSteam_Turbine_MWth,pElectrolyzer_MW,pElectrolyzerSetpoint_MW,mHydrogenProduced_kg_hr,qSteam_Electrolyzer_MWth,pAuxiliary_MW,H2_Storage_Level_kg,H2_from_Storage_kg_hr,H2_to_Storage_Input_kg_hr,"Electrolyzer_Status(0=off,1=on)","Electrolyzer_Startup(0=no,1=yes)","Electrolyzer_Shutdown(0=no,1=yes)",DegradationState_Units,pElectrolyzerRampPos_MW,pElectrolyzerRampNeg_MW,qSteamElectrolyzerRampPos_MWth,qSteamElectrolyzerRampNeg_MWth,Battery_SOC_MWh,Battery_Charge_MW,Battery_Discharge_MW,Battery_Charge_Binary,Battery_Discharge_Binary,pGridPurchase_MW,pGridSale_MW,NSR_Electrolyzer_Bid_MW,RampDown_Electrolyzer_Bid_MW,RampUp_Electrolyzer_Bid_MW,RegDown_Electrolyzer_Bid_MW,RegUp_Electrolyzer_Bid_MW,SR_Electrolyzer_Bid_MW,UncU_Electrolyzer_Bid_MW,NSR_Battery_Bid_MW,RampDown_Battery_Bid_MW,RampUp_Battery_Bid_MW,RegDown_Battery_Bid_MW,RegUp_Battery_Bid_MW,SR_Battery_Bid_MW,UncU_Battery_Bid_MW,NSR_Turbine_Bid_MW,RampDown_Turbine_Bid_MW,RampUp_Turbine_Bid_MW,RegDown_Turbine_Bid_MW,RegUp_Turbine_Bid_MW,SR_Turbine_Bid_MW,UncU_Turbine_Bid_MW,Total_NSR_Bid_MW,Total_RampDown_Bid_MW,Total_RampUp_Bid_MW,Total_RegDown_Bid_MW,Total_RegUp_Bid_MW,Total_SR_Bid_MW,Total_UncU_Bid_MW,NSR_Electrolyzer_Deployed_MW,RampDown_Electrolyzer_Deployed_MW,RampUp_Electrolyzer_Deployed_MW,RegDown_Electrolyzer_Deployed_MW,RegUp_Electrolyzer_Deployed_MW,SR_Electrolyzer_Deployed_MW,UncU_Electrolyzer_Deployed_MW,NSR_Battery_Deployed_MW,RampDown_Battery_Deployed_MW,RampUp_Battery_Deployed_MW,RegDown_Battery_Deployed_MW,RegUp_Battery_Deployed_MW,SR_Battery_Deployed_MW,UncU_Battery_Deployed_MW,NSR_Turbine_Deployed_MW,RampDown_Turbine_Deployed_MW,RampUp_Turbine_Deployed_MW,RegDown_Turbine_Deployed_MW,RegUp_Turbine_Deployed_MW,SR_Turbine_Deployed_MW,UncU_Turbine_Deployed_MW,EnergyPrice_LMP_USDperMWh,p_RegU_SPP,loc_RegU_SPP,winning_rate_RegU_SPP,mileage_factor_RegU_SPP,performance_factor_RegU_SPP,deploy_factor_RegU_SPP,p_RegD_SPP,loc_RegD_SPP,winning_rate_RegD_SPP,mileage_factor_RegD_SPP,performance_factor_RegD_SPP,deploy_factor_RegD_SPP,p_Spin_SPP,loc_Spin_SPP,winning_rate_Spin_SPP,deploy_factor_Spin_SPP,p_Sup_SPP,loc_Sup_SPP,winning_rate_Sup_SPP,deploy_factor_Sup_SPP,p_RamU_SPP,loc_RamU_SPP,winning_rate_RamU_SPP,deploy_factor_RamU_SPP,p_RamD_SPP,loc_RamD_SPP,winning_rate_RamD_SPP,deploy_factor_RamD_SPP,p_UncU_SPP,loc_UncU_SPP,winning_rate_UncU_SPP,deploy_factor_UncU_SPP,Revenue_Energy_USD,Revenue_Hydrogen_Sales_USD,Revenue_Hydrogen_Subsidy_USD,Revenue_Hydrogen_USD,Revenue_Ancillary_USD,Revenue_Total_USD,Cost_VOM_Turbine_USD,Cost_VOM_Electrolyzer_USD,Cost_VOM_Battery_USD,Cost_Water_USD,Cost_Ramping_USD,Cost_Storage_Cycle_USD,Cost_Startup_USD,Cost_Fuel_NPP_USD,Cost_Fixed_OM_NPP_USD,Cost_HourlyOpex_NPP_USD,Cost_HourlyOpex_H2_Battery_USD,Cost_HourlyOpex_Total_USD,Profit_Hourly_USD
200.0,0.0,0.0,50664.553,4419.8861,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,27799.1521,4419.8861,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0346,6.8241,0.0,0.0,14.5665,12.8187,0.0,0.9137,0.2115,0.9406,0.6319,2.1815,0.0,0.9137,0.2115,0.9406,0.1884,1.2312,0.0,0.2852,0.0,0.73,0.0,0.1801,0.0,0.0,0.0,0.4143,0.0,0.0,0.0,0.4598,0.0,0.0,0.0,0.4682,0.0,10608.9109,13259.6583,14230.3433,27490.0016,343.7051,38442.6176,930.6806,1380.0,0.0,142.3034,0.0,91.6333,0.0,9425.0,24746.0046,35101.6851,1613.9368,36715.6219,1726.9956
200.0,0.0,0.0,50664.553,4419.8861,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,27937.6431,4419.8861,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.836,6.388,0.0,0.0,9.7305,13.0934,0.0,0.8678,0.2095,0.9744,0.6228,2.1803,0.0,0.8678,0.2095,0.9744,0.179,2.5,0.0,0.2757,0.0,0.75,0.0,0.2106,0.0,0.0,0.0,0.6827,0.0,0.0,0.0,0.4132,0.0,0.0,0.0,0.6275,0.0,7086.8093,13259.6583,14230.3433,27490.0016,340.0717,34916.8826,930.6806,1380.0,0.0,142.3034,0.0,91.6333,0.0,9425.0,24746.0046,35101.6851,1613.9368,36715.6219,-1798.7393
200.0,0.0,0.0,50664.553,4419.8861,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,28076.134,4419.8861,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0761,7.3095,0.0,0.0,17.017,12.3609,0.0,0.9986,0.2094,0.8994,0.6193,4.6566,0.0,0.9986,0.2094,0.8994,0.1759,3.0003,0.0,0.3696,0.0,0.75,0.0,0.1436,0.0,0.0,0.0,0.7108,0.0,0.0,0.0,0.572,0.0,0.0,0.0,0.7811,0.0,12393.6317,13259.6583,14230.3433,27490.0016,526.9077,40410.541,930.6806,1380.0,0.0,142.3034,0.0,91.6333,0.0,9425.0,24746.0046,35101.6851,1613.9368,36715.6219,3694.9191
200.0,0.0,0.0,50664.553,4419.8861,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,28214.625,4419.8861,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7968,6.5218,0.0,0.0,15.7885,11.7827,0.0,0.9022,0.2051,0.9328,0.6116,5.0037,0.0,0.9022,0.2051,0.9328,0.1685,2.5,0.0,0.4312,0.0,0.75,0.0,0.277,0.0,0.0,0.0,0.7494,0.0,0.0,0.0,0.5502,0.0,0.0,0.0,0.408,0.0,11498.9043,13259.6583,14230.3433,27490.0016,472.0395,39460.9454,930.6806,1380.0,0.0,142.3034,0.0,91.6333,0.0,9425.0,24746.0046,35101.6851,1613.9368,36715.6219,2745.3235
200.0,0.0,0.0,50664.553,4419.8861,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,28353.1159,4419.8861,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7709,6.7205,0.0,0.0,21.6515,13.2976,0.0,0.9453,0.2028,0.8817,0.6015,5.7829,0.0,0.9453,0.2028,0.8817,0.1585,3.9114,0.0,0.34,0.0,0.75,0.0,0.2144,0.0,0.0,0.0,0.7722,0.6615,0.0,0.0,0.5592,0.0,0.0,0.0,0.478,0.0,15768.9791,13259.6583,14230.3433,27490.0016,596.5177,43855.4983,930.6806,1380.0,0.0,142.3034,0.0,91.6333,0.0,9425.0,24746.0046,35101.6851,1613.9368,36715.6219,7139.8764
200.0,0.0,0.0,50664.553,4419.8861,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,28491.6069,4419.8861,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.317,5.1429,0.0,0.0,23.0555,15.7231,0.0,0.7302,0.1972,0.965,0.5959,8.0189,0.0,0.7302,0.1972,0.965,0.1526,2.8832,0.0,0.4252,0.0,0.75,0.0,0.1251,0.0,0.0,0.0,0.5456,0.0,0.0,0.0,0.434,0.0,0.0,0.0,0.5456,0.0,16791.5247,13259.6583,14230.3433,27490.0016,537.7345,44819.2608,930.6806,1380.0,0.0,142.3034,0.0,91.6333,0.0,9425.0,24746.0046,35101.6851,1613.9368,36715.6219,8103.6389
200.0,0.0,0.0,50664.553,4419.8861,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,28630.0978,4419.8861,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4959,5.9977,0.0,0.0,32.747,10.6095,0.0,0.8592,0.2105,0.9798,0.5906,5.804,0.0,0.8592,0.2105,0.9798,0.1473,3.231,0.0,0.2662,0.0,0.75,0.0,0.1169,0.0,0.0,0.0,0.5216,0.0,0.0,0.0,0.4471,0.0,0.0,0.0,0.4411,0.0,23849.9299,13259.6583,14230.3433,27490.0016,541.0886,51881.0201,930.6806,1380.0,0.0,142.3034,0.0,91.6333,0.0,9425.0,24746.0046,35101.6851,1613.9368,36715.6219,15165.3982
200.0,0.0,0.0,50664.553,4419.8861,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,28768.5888,4419.8861,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7131,6.842,0.0,0.0,31.746,8.7425,0.0,0.978,0.1963,0.9657,0.5919,2.9011,0.0,0.978,0.1963,0.9657,0.1482,3.0001,0.0,0.3635,0.0,0.75,0.0,0.1931,0.0,0.0,0.0,0.5307,0.0,0.0,0.0,0.7152,0.0,0.0,0.0,0.49,0.0,23120.8928,13259.6583,14230.3433,27490.0016,569.764,51180.6584,930.6806,1380.0,0.0,142.3034,0.0,91.6333,0.0,9425.0,24746.0046,35101.6851,1613.9368,36715.6219,14465.0364
200.0,0.0,0.0,50664.553,4419.8861,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,28907.0798,4419.8861,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5341,6.3132,0.0,0.0,53.248,8.6948,0.0,0.9115,0.1841,0.9548,0.586,2.5,0.0,0.9115,0.1841,0.9548,0.1424,3.6779,0.0,0.4871,0.0,0.75,0.0,0.1141,0.0,0.0,0.0,0.4129,0.0,0.0,0.0,0.5127,0.0,0.0,0.0,0.6833,0.0,38780.9897,13259.6583,14230.3433,27490.0016,807.1875,67078.1788,930.6806,1380.0,0.0,142.3034,0.0,91.6333,0.0,9425.0,24746.0046,35101.6851,1613.9368,36715.6219,30362.5569
200.0,0.0,0.0,50664.553,4419.8861,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,29045.5707,4419.8861,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3275,5.6788,0.0,0.0,37.791,9.7933,0.0,0.8301,0.1949,0.9764,0.5788,2.4023,0.0,0.8301,0.1949,0.9764,0.1353,4.1926,0.0,0.435,0.0,0.75,0.0,0.2293,0.0,0.0,0.0,0.4521,0.0,0.0,0.0,0.4823,0.0,0.0,0.0,0.4048,0.0,27523.5198,13259.6583,14230.3433,27490.0016,657.9952,55671.5166,930.6806,1380.0,0.0,142.3034,0.0,91.6333,0.0,9425.0,24746.0046,35101.6851,1613.9368,36715.6219,18955.8947
200.0,0.0,0.0,50664.553,4419.8861,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,29184.0617,4419.8861,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3177,5.7263,0.0,0.0,28.717,10.4526,0.0,0.8414,0.1952,0.9796,0.5758,4.9383,0.0,0.8414,0.1952,0.9796,0.1325,4.0,0.0,0.2798,0.0,0.75,0.0,0.2623,0.0,0.0,0.0,0.7268,0.0,0.0,0.0,0.4042,0.0,0.0,0.0,0.4862,0.0,20914.8453,13259.6583,14230.3433,27490.0016,523.2215,48928.0683,930.6806,1380.0,0.0,142.3034,0.0,91.6333,0.0,9425.0,24746.0046,35101.6851,1613.9368,36715.6219,12212.4464
200.0,0.0,0.0,50664.553,4419.8861,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,29322.5526,4419.8861,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2582,5.5161,0.0,0.0,42.2175,12.175,0.0,0.8132,0.2065,0.9196,0.5739,7.7568,0.0,0.8132,0.2065,0.9196,0.1309,3.5272,0.0,0.4899,0.0,0.75,0.0,0.2266,0.0,0.0,0.0,0.5824,0.0,0.0,0.0,0.7573,0.0,0.0,0.0,0.5723,0.0,30747.3789,13259.6583,14230.3433,27490.0016,736.7628,58974.1433,930.6806,1380.0,0.0,142.3034,0.0,91.6333,0.0,9425.0,24746.0046,35101.6851,1613.9368,36715.6219,22258.5214
200.0,0.0,0.0,50664.553,4419.8861,784.6708,933.8471,2998.219,147.4401,200.0,3472.6189,27.781,1.7363,28215.6313,4419.8861,3472.6189,1.0,0.0,0.0,0.0,0.0,52.5599,0.0,10.1666,0.0,0.0,0.0,0.0,1.0,0.0,784.6708,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6529,8.6529,0.0,0.0,0.0,0.0,0.0,8.6529,8.6529,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8511,3.6034,0.0,0.0,62.114,13.7125,0.0,0.7185,0.2034,0.9604,0.5796,7.9383,0.0,0.7185,0.2034,0.9604,0.1369,4.72,0.0,0.4578,0.0,0.75,0.0,0.1093,0.0,0.0,0.0,0.4266,0.0,0.0,0.0,0.4835,0.0,0.0,0.0,0.5692,0.6156,48739.04,13259.6583,10417.8568,23677.5151,3676.0009,76092.556,933.8471,1017.3365,0.0,104.1786,26.28,78.9251,0.0,9425.0,24746.0046,35104.8517,1226.7201,36331.5718,39760.9842
200.0,0.0,0.0,50664.553,4419.8861,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,28354.1223,4419.8861,4743.4478,1.0,0.0,0.0,0.0,52.5599,0.0,10.1666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3254,5.5779,0.0,0.0,13.0585,12.8365,0.0,0.8138,0.1822,0.9284,0.5799,9.9848,0.0,0.8138,0.1822,0.9284,0.1378,2.5,0.0,0.2465,0.0,0.73,0.0,0.1143,0.0,0.0,0.0,0.6023,0.1429,0.0,0.0,0.6348,0.0,0.0,0.0,0.7034,0.0,9510.6211,13259.6583,14230.3433,27490.0016,402.0944,37402.7171,930.6806,1380.0,0.0,142.3034,26.28,91.6333,0.0,9425.0,24746.0046,35101.6851,1640.2167,36741.9019,660.8152
200.0,0.0,0.0,50664.553,4419.8861,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,28492.6133,4419.8861,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.531,6.4789,0.0,0.0,6.6365,11.2278,0.0,0.9469,0.1784,0.8792,0.5789,9.9869,0.0,0.9469,0.1784,0.8792,0.1368,1.9586,0.0,0.3775,0.0,0.6701,0.0,0.1244,0.0,0.0,0.0,0.5163,0.0,0.0,0.0,0.5542,0.0,0.0,0.0,0.4136,0.6602,4833.4217,13259.6583,14230.3433,27490.0016,401.4949,32724.9182,930.6806,1380.0,0.0,142.3034,0.0,91.6333,0.0,9425.0,24746.0046,35101.6851,1613.9368,36715.6219,-3990.7037
200.0,0.0,0.0,50664.553,4419.8861,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,28631.1042,4419.8861,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3488,5.6143,0.0,0.0,0.0,11.7985,0.0,0.8163,0.2038,0.9975,0.5819,9.9894,0.0,0.8163,0.2038,0.9975,0.1398,1.5003,0.0,0.4185,0.0,0.5001,0.0,0.2793,0.0,0.0,0.0,0.5979,0.0,0.0,0.0,0.681,0.0,0.0,0.0,0.4505,0.0,0.0,13259.6583,14230.3433,27490.0016,304.3953,27794.3969,930.6806,1380.0,0.0,142.3034,0.0,91.6333,0.0,9425.0,24746.0046,35101.6851,1613.9368,36715.6219,-8921.225
200.0,0.0,0.0,50664.553,4419.8861,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,28769.5952,4419.8861,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6395,6.6098,0.0,0.0,7.839,8.5045,0.0,0.9514,0.1865,0.9342,0.5878,9.982,0.0,0.9514,0.1865,0.9342,0.1458,0.49,0.0,0.2902,0.0,0.49,0.0,0.2623,0.0,0.0,0.0,0.784,0.0,0.0,0.0,0.5605,0.0,0.0,0.0,0.4805,0.2976,5709.2131,13259.6583,14230.3433,27490.0016,293.8769,33493.0916,930.6806,1380.0,0.0,142.3034,0.0,91.6333,0.0,9425.0,24746.0046,35101.6851,1613.9368,36715.6219,-3222.5303
200.0,0.0,0.0,50664.553,4419.8861,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,28908.0861,4419.8861,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3702,5.3311,0.0,0.0,2.9445,9.8648,0.0,0.7587,0.2046,0.9664,0.5945,9.9849,0.0,0.7587,0.2046,0.9664,0.1528,0.4801,0.0,0.2622,0.0,0.48,0.0,0.2063,0.0,0.0,0.0,0.7069,0.0,0.0,0.0,0.6257,0.0,0.0,0.0,0.564,0.0,2144.5054,13259.6583,14230.3433,27490.0016,216.6146,29851.1216,930.6806,1380.0,0.0,142.3034,0.0,91.6333,0.0,9425.0,24746.0046,35101.6851,1613.9368,36715.6219,-6864.5003
200.0,0.0,0.0,50664.553,4419.8861,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,29046.5771,4419.8861,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2859,5.0094,0.0,0.0,0.0,10.538,0.0,0.7134,0.192,1.0,0.5941,9.9885,0.0,0.7134,0.192,1.0,0.1525,0.2502,0.0,0.344,0.0,0.2502,0.0,0.1438,0.0,0.0,0.0,0.7981,0.0,0.0,0.0,0.7662,0.4859,0.0,0.0,0.65,0.0,0.0,13259.6583,14230.3433,27490.0016,185.9893,27675.9909,930.6806,1380.0,0.0,142.3034,0.0,91.6333,0.0,9425.0,24746.0046,35101.6851,1613.9368,36715.6219,-9039.631
200.0,0.0,0.0,50664.553,4419.8861,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,29185.0681,4419.8861,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,728.3089,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,150.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.475,5.7923,0.0,0.0,0.0,8.0195,0.0,0.8281,0.1873,0.9469,0.5918,9.9884,0.0,0.8281,0.1873,0.9469,0.1507,0.0111,0.0,0.2477,0.0,0.0111,0.0,0.298,0.0,0.0,0.0,0.7585,0.0,0.0,0.0,0.5803,0.0,0.0,0.0,0.4644,0.0,0.0,13259.6583,14230.3433,27490.0016,176.7515,27666.7531,930.6806,1380.0,0.0,142.3034,0.0,91.6333,0.0,9425.0,24746.0046,35101.6851,1613.9368,36715.6219,-9048.8688
