HourOfYear,Price ($/MWh)
274,57.23757929354948
275,36.327839387906856
276,39.94216090324141
277,59.411795200424784
278,50.16456381703773
279,53.645775356736586
280,60.32963086911323
281,88.61752052102496
282,90.90246124832913
283,64.13502192148833
284,81.76076519211664
285,45.20772786445087
286,36.15355487517061
287,38.55586338614352
288,31.00312931793756
289,20.490794840289336
290,12.051170895524868
291,13.370009046319328
292,15.062590107094296
293,20.64278706473523
294,32.82371491945942
295,24.946340961334545
296,40.436069334846934
297,44.53743885220342
298,34.742491533842454
299,39.84242921288546
300,37.59472643864365
301,33.254143950886615
302,40.55247893149111
303,47.34469477924472
304,33.11409701690485
305,59.3063390859176
306,59.349021451544665
307,47.85370876580873
308,33.54607136359408
309,36.24325228332311
310,39.73485418877745
311,32.83438420084514
312,24.008637098046123
313,17.423205555647385
314,15.821324644495457
315,14.389282050742572
316,15.997631527655752
317,17.47386452911866
318,20.305259619428522
319,27.680145565684978
320,32.02085439681614
321,42.81614745212873
322,29.178518822661164
323,30.577601318431626
324,25.86153735122436
325,27.301997802434936
326,34.73920977896753
327,41.91142154536036
328,31.88129460956486
329,23.484459817759966
330,50.07350331520129
331,52.10329724160739
332,40.56085753830759
333,41.5894840443776
334,25.623444191691423
335,31.49018833914217
336,21.23389341643608
337,25.55523369873038
338,24.5897460616438
339,23.96699558488698
340,18.987423476610854
341,26.571432275780552
342,31.91398962962375
343,43.54402245409345
344,35.067957629075416
345,51.399041686277165
346,55.72173895497962
347,56.68210901660411
348,44.87861902003851
349,42.00930839556852
350,50.373905037972776
351,62.76163577024576
352,150.7223899070473
353,79.72415730522296
354,65.72412051176984
355,59.11866478971112
356,52.7242557097753
357,55.652017198049826
358,45.42229999501313
359,47.690582856372316
360,31.799986473663353
361,16.494353379469032
362,20.932911862690336
363,25.06559768259094
364,23.740315156399163
365,29.421739131687392
366,38.398137812509255
367,46.05792065565232
368,53.603027009349844
369,66.59242005074744
370,62.624032637667504
371,32.71107191506201
372,39.89335607823153
373,52.7242023785359
374,39.70415587079908
375,54.359202132350354
376,52.72883857849395
377,81.21651824123364
378,82.05171533063991
379,53.52670965696902
380,67.15095459398887
381,51.17740708635606
382,48.47251523085372
383,48.58338041833013
384,23.43538992670614
385,26.810419153408034
386,22.860525545532482
387,20.126171027052006
388,18.97634023149823
389,33.68844294313392
390,37.362997949456194
391,43.006409099014164
392,56.30992269863193
393,60.87445472440797
394,61.72114585061475
395,59.16866142020589
396,38.13002055153343
397,41.89347208805264
398,48.57405670239915
399,44.205014610421316
400,51.507731235391724
401,58.24422725865669
402,63.06020045822295
403,83.70814224394059
404,62.670248831879285
405,49.064894049648025
406,42.50987241612118
407,37.76558783997521
408,33.937212061804786
409,24.11594595181658
410,20.117891854885382
411,21.07147492062805
412,22.12615879981859
413,26.59633097620279
414,29.033449894700702
415,40.835216748484505
416,70.19195756955338
417,37.93251979898542
418,62.60801099707507
419,53.93115748996216
420,51.08623056119177
421,47.58490347501097
422,40.75730403123035
423,48.024027939574
424,48.41050932619619
425,55.07627856879244
426,70.77695640810695
427,49.854261764296176
428,65.54324349357931
429,50.29980997119399
430,44.975878579906365
431,35.01795677445438
432,25.518667422136208
433,30.15802154638844
434,21.23645853425115
435,19.66867617460804
436,18.08722801906861
437,28.514263025388257
438,27.352995833351507
439,42.156561606536215
440,59.15862140175854
441,61.28241312259032
442,66.54596103025932
443,50.59740787632849
444,50.17076899099892
445,48.19829818713955
446,43.420341349616436
447,48.717121291907596
448,59.158714579984924
449,76.61595766208666
450,84.60664981316056
451,59.24728813664089
452,81.6736201130335
453,60.94698531697062
454,41.897400144718944
455,36.95253273875589
456,39.70718679473262
457,19.875783016503675
458,17.474061046608313
459,20.707334903785505
460,14.06030903295189
461,17.634384110210853
462,26.197966727245856
463,37.816737139418215
464,41.03210823751383
465,39.901332760109284
466,41.15597253506346
467,45.12419240398375
468,37.115179606324766
469,28.923139091332754
470,41.96258173859958
471,28.11222909768789
472,48.11351731697246
473,55.242787709947734
474,65.21213439010029
475,50.1260550323814
476,47.50478845918953
477,41.760699788427026
478,30.11139645600187
479,35.82438822917393
480,21.17718395830037
481,15.27880877014547
482,17.289749984108845
483,10.396949656069392
484,18.461083494222613
485,16.761196681934408
486,16.22855052183028
487,24.500903207635705
488,34.42119494916413
489,40.57197360838469
490,34.29130687222861
491,37.270017892381865
492,33.481706017828095
493,29.94450086930555
494,30.498419475019467
495,26.036197847420574
496,34.91232824319601
497,45.91816455766853
498,51.94745995399599
499,32.87528062517456
500,48.8275764118595
501,26.858601330254462
502,30.12254527890972
503,31.07034111544688
504,19.81350055615859
505,27.34358504962186
506,20.055141741750795
507,26.634957148647356
508,22.054618712794408
509,33.506752939482894
510,36.404668579175734
511,46.07736557871004
512,48.75891302122297
513,60.70387239923748
514,65.78887307385106
515,46.383292818740806
516,52.340956868032414
517,45.96213973901034
518,43.78573898956524
519,52.249317328945764
520,68.78897003494848
521,60.62240879555438
522,75.7773271928955
523,72.17245347265697
524,50.67894644519518
525,40.71687947433144
526,42.74912091509432
527,39.16526890985145
528,30.83070273323677
529,22.206505397821076
530,22.04842582774919
531,24.047329942834928
532,17.818024137321316
533,26.45433170719303
534,52.7200002925181
535,35.888656324358394
536,49.419704719294785
537,49.12727946638419
538,49.57302899388198
539,48.509532428619714
540,48.137823020279484
541,56.363786767296304
542,43.23245522942987
543,38.859418891794675
544,37.36704637924792
545,81.39905588714848
546,58.01184392848659
547,47.66274782805564
548,72.36779736680359
549,59.66017129351358
550,40.85794474310678
551,45.0063285665117
552,31.94069117365043
553,24.15367401146303
554,25.090854394505957
555,17.739319202360996
556,21.964095066962223
557,27.942788573232708
558,34.118310505497654
559,37.44213098274528
560,65.59780917488595
561,47.11398092069443
562,67.69032913946768
563,56.101484396468244
564,48.87429619711004
565,51.93356704797609
566,50.38785376878755
567,55.27797842599313
568,67.53290864319777
569,86.08524675092502
570,57.36342522737754
571,75.28909586590677
572,72.19100074004099
573,46.716702149767954
574,39.93382933515928
575,37.13386464386339
576,25.022275446492195
577,34.84779120458847
578,21.675957245756166
579,26.65526649801848
580,22.85563651438443
581,21.88316838934753
582,44.14031947082472
583,36.54309745088411
584,50.113556611146905
585,47.19309375055776
586,50.016007359085386
587,51.83890508066821
588,47.47357265564928
589,45.876622553462795
590,47.77636673241936
591,60.19803582033591
592,59.52862681362456
593,53.98617577272232
594,77.12489236837149
595,84.98299676154605
596,56.23521318877491
597,58.07287227450888
598,35.57168082780905
599,31.75784222066047
600,28.70016567460148
601,25.904749581330023
602,21.155754494056147
603,19.541200598454942
604,22.787068694993902
605,25.33485272209329
606,28.705214970013902
607,49.37740940752673
608,49.80660912643491
609,55.14506984086958
610,61.18465254693062
611,50.403764775911924
612,46.44636957853328
613,44.59503204970594
614,47.718005101439864
615,58.90491158857968
616,63.765535914658365
617,58.67775995801723
618,75.8926585632716
619,57.37670973257322
620,61.995247058557716
621,68.57421461177594
622,41.36929704486632
623,46.614420883232334
624,29.735641441440997
625,16.4801132083907
626,14.761274806941298
627,17.873799930483063
628,17.820728358352905
629,18.539894432352316
630,24.176892019662727
631,34.42601145265241
632,36.33628540012242
633,33.57655183164734
634,51.552529314853324
635,48.11102572654888
636,33.723417380442406
637,34.40837449873656
638,33.813530910247934
639,40.797042388717465
640,38.64257572786885
641,188.5201687739299
642,61.33879147082723
643,33.17620947665793
644,45.56805232505696
645,42.21009029222988
646,28.639233795065348
647,24.200306780794424
648,17.645838818383506
649,13.260093112130312
650,16.297048001412307
651,9.480329947209222
652,13.014264896494133
653,14.549797921734267
654,18.157441324346642
655,36.64020581664482
656,28.78689070299294
657,35.11968196089229
658,36.339406329902054
659,34.75105903971827
660,27.727817052352083
661,30.605434065696418
662,31.1403906755629
663,30.2176229675637
664,39.25884288132495
665,42.389069268537845
666,50.18989434138238
667,50.5922400366074
668,35.36923019518751
669,40.540401207235625
670,24.887661953344775
671,30.917793894222484
672,19.25520427511315
673,34.14193777811096
674,21.704358216669718
675,14.787583707171633
676,19.75575901398554
677,26.122870558345795
678,43.477413086694
679,47.35118401386937
680,58.97196124891487
681,63.72693399179853
682,54.00046613916259
683,55.730943065685025
684,58.13817343464922
685,51.77097493714241
686,50.9090497218208
687,71.75513082913854
688,51.002324508269524
689,48.54192278198346
690,62.568717991460424
691,76.93698367964134
692,49.60008344145143
693,49.83029528162901
694,51.79260900421132
695,40.34689183522379
696,35.61075936945798
697,26.19530617275552
698,21.45606082327398
699,17.489319313945433
700,26.13514333430533
701,22.33463216501412
702,36.10569415709547
703,42.447147145861116
704,59.049919708097065
705,52.303514543083296
706,50.75687462455011
707,54.41318599559426
708,54.006736552540666
709,51.57622517049442
710,47.6224464181501
711,60.757710871704376
712,65.77002655518649
713,68.23823046082433
714,71.17261255834192
715,67.84195579128337
716,74.46076733057572
717,66.03610677501105
718,42.73528663048757
719,30.046536208225262
720,31.28261830009749
721,25.246085419940854
722,21.07475672049435
723,23.45074198847421
724,14.728049472769857
725,28.21632491151198
726,42.749264049168566
727,53.4450681093806
728,56.450894314587934
729,57.10524512493956
730,49.98925586884872
731,49.42563031895806
732,64.13679896036886
733,39.079155440296276
734,42.5445472124702
735,34.747780739681694
736,59.06816008277726
737,73.55698443303942
738,58.33615729621867
739,65.95292377350614
740,58.94079264263561
741,47.05128843661798
742,40.43868937232807
743,44.644086591579544
744,31.478479907495412
745,29.52469165437738
746,19.852438556670787
747,20.758530960336337
748,21.053021109620193
749,24.57612055636163
750,39.06253100440277
751,50.52586197902925
752,66.04961312879361
753,52.694432621978144
754,66.65759059022982
755,38.36634532551947
756,49.234587734882766
757,43.18981173221563
758,38.12683903058278
759,52.487745254512326
760,58.66834234875049
761,68.06737350509377
762,70.62866117230175
763,83.78181066531077
764,73.13625951995492
765,36.092021254406625
766,39.5910153329927
767,39.92876525432563
768,23.90794163447526
769,20.341853398804314
770,23.509026379184263
771,22.226326062820064
772,17.401594961603358
773,32.38612557410282
774,39.57121138868732
775,49.06411941747363
776,57.495719820188135
777,63.698013965580195
778,64.28238706298596
779,41.54585378487951
780,56.60694128959259
781,47.3670081747103
782,51.51973086918272
783,47.90289372016095
784,53.088590463374075
785,56.00829362611022
786,81.719732346585
787,75.84938774731853
788,55.04065612791071
789,42.825076160694465
790,99.56426311564213
791,37.122681793736355
792,36.701283873167
793,25.14226148326973
794,15.984829751002406
795,17.770213790097262
796,15.619806797889833
797,18.718246105777638
798,27.040805891584228
799,28.377641130845458
800,30.755800496426755
801,52.755519886615225
802,46.618643975944295
803,33.55560593833529
804,38.40126413728516
805,26.711325236104596
806,28.948261420445945
807,40.36232558131368
808,33.03215283885907
809,43.37634353930377
810,46.742966215887975
811,57.293835593195475
812,44.700921637228866
813,38.155119802668366
814,29.771331064352577
815,37.05718722044428
816,26.206805276214922
817,12.657372808315925
818,15.999745098695316
819,15.95235598974387
820,12.864248021367915
821,16.99655715825219
822,19.694286628717865
823,33.623850661776004
824,31.945077489779557
825,33.618279611850184
826,35.52996575192428
827,21.362612087554968
828,30.840594733280952
829,33.347107936439954
830,30.094412515476844
831,24.72591276301385
832,36.935026266744444
833,43.75112980068883
834,45.80083090589681
835,35.92181492930422
836,47.24548904105945
837,29.610056695470114
838,29.96084565156185
839,106.51421630613181
840,24.26881063511401
841,26.22445584031192
842,17.211879070972216
843,18.260230298737415
844,23.53416233337908
845,26.093888839915863
846,29.17785341772806
847,45.72310489111529
848,58.50909768534424
849,60.07394386888019
850,73.420256135702
851,55.06133006401544
852,41.90873693616909
853,46.869331579675624
854,54.5123014883646
855,43.60401019000112
856,49.447906861840096
857,62.24002286471151
858,81.63682982215467
859,48.21459655183206
860,56.225156789532996
861,37.39010003381925
862,33.77467431187825
863,31.624531242790532
864,26.099889129632462
865,27.939626393105854
866,24.405764173339595
867,17.88925625559645
868,19.547028020871714
869,25.63814259545719
870,30.945016048580325
871,50.45258011540015
872,57.54383728762003
873,51.14558013717214
874,56.64664318814713
875,47.692819125628525
876,37.556798279393156
877,55.826479308471576
878,46.29969813746018
879,53.62729414042005
880,47.51228537515242
881,73.28668803369276
882,66.46242569742792
883,67.8246876625113
884,61.60457888885501
885,31.839352506404936
886,39.176797779525735
887,45.862047923167744
888,37.808817319520564
889,32.7963206831369
890,23.972035785073462
891,22.242726687058074
892,22.500763588292866
893,22.007194194302183
894,35.599924019390386
895,47.726722172118805
896,63.14291603108433
897,56.32072341986267
898,56.45451045891168
899,49.35837933867306
900,57.841736438381254
901,45.76150166856061
902,39.23744213972478
903,58.443038949141666
904,69.38392358165602
905,47.1740816315687
906,92.65402028374533
907,61.453436343332285
908,66.60679501278298
909,45.678039563969115
910,44.37295309816321
911,35.88914275772217
912,37.81831734178378
913,28.20614940033905
914,26.257970262608353
915,22.960598686970577
916,21.533437444554753
917,28.436389735755974
918,37.23546253388722
919,47.241282510494635
920,59.99621551285682
921,57.71570877188202
922,61.845989776861
923,55.48243482995935
924,52.76673859550755
925,52.00127802561855
926,38.94137822581338
927,50.58162814427405
928,63.14251140231466
929,62.61756857727514
930,80.60918705789571
931,80.35240750442402
932,67.0985722665887
933,70.36783232649285
934,30.99197217027365
935,36.237278898880895
936,26.86167013011755
937,19.05129197096757
938,19.525236354148642
939,25.431701808105835
940,16.8283366077629
941,22.537610856403617
942,31.708694605427127
943,39.75037007725397
944,49.656329436161585
945,56.93208683187259
946,73.35334806585941
947,49.558066298480156
948,43.36698677332971
949,53.63958188866309
950,50.96612281922854
951,52.02527795374177
952,62.82536639854038
953,74.54946657834476
954,55.2957428183898
955,84.78497999278898
956,67.40425516322541
957,40.47130567404159
958,46.22354166927742
959,42.0185924199128
960,29.37433379664188
961,23.285065911841844
962,12.757599369989189
963,12.350714569490203
964,18.400184709414923
965,18.31516053604831
966,21.607937512957694
967,32.781425537520825
968,25.452591170119845
969,44.768634966117496
970,41.9536296816642
971,32.56204685929232
972,45.891590846620204
973,33.423107254172045
974,35.64771147476306
975,26.11762666350193
976,43.40575834712734
977,40.14723071754192
978,55.64500876119865
979,51.85826278468743
980,45.43565440849737
981,41.325929528614104
982,26.954664842449002
983,31.197853377302405
984,23.715688159479093
985,15.1762439590699
986,12.09532266150496
987,15.3131643054064
988,10.894907014238623
989,17.88610893009142
990,24.127503109044046
991,26.918759457063175
992,40.17523085712159
993,36.56614435761487
994,37.123671092035565
995,128.63634895337037
996,29.16393750971326
997,37.94566980921376
998,27.660604824215227
999,36.5862692256071
1000,31.491619878572234
1001,32.79051237144515
1002,37.79518421449491
1003,37.67343503690041
1004,41.69492753587746
1005,38.308205433012944
1006,24.414576733973274
1007,32.677372111904575
1008,22.890055389813696
1009,30.38898292006798
1010,28.368910015858432
1011,18.959162769611332
1012,18.327839531995394
1013,26.05791959142021
1014,30.27183038199454
1015,45.01940177551401
1016,34.45820625059666
1017,49.69685874169235
1018,47.148317454281326
1019,58.08156497149019
1020,52.21677442623276
1021,34.70651623679757
1022,33.92977631838186
1023,52.80544301698659
1024,44.37080396636169
1025,57.784992950725176
1026,84.79768729894597
1027,54.147958664989936
1028,57.85705169171342
1029,53.077446764870544
1030,111.80612509049384
1031,39.23174289190225
1032,32.940093272736505
1033,25.421476406576335
1034,20.33645689320865
1035,18.8713013475631
1036,22.149923563637042
1037,30.96660791476576
1038,28.579104246270052
1039,43.51517158538865
1040,41.557612830288015
1041,48.118995347566944
1042,49.763094872821696
1043,56.173912684891334
1044,52.23935653685195
1045,48.25299035438753
1046,52.64103724654863
1047,51.88645636945613
1048,64.11615507557022
1049,66.34870369482707
1050,78.17664690793066
1051,59.67211258464931
1052,55.56720889426151
1053,57.76413629596322
1054,48.42151984708494
1055,48.13300327128
1056,34.420904777262834
1057,27.755813062549603
1058,24.645923874950892
1059,67.05649195496214
1060,25.66699725826376
1061,32.07130541214848
1062,41.2273442524581
1063,46.83050699544537
1064,47.23198405726478
1065,69.41235955331895
1066,64.34958595445826
1067,63.00326912079926
1068,47.826274758056556
1069,55.94769149840053
1070,57.994370493938206
1071,44.99687598991475
1072,63.31867900522876
1073,68.90698336638812
1074,67.2103957578389
1075,71.43136869412865
1076,56.46484914887482
1077,49.142074348761916
1078,49.49065986316484
1079,38.552146459655084
1080,33.80197399055161
1081,25.477919597726967
1082,24.668235766242944
1083,23.723140865962836
1084,105.98208729492251
1085,30.865705273652715
1086,38.813569497775674
1087,55.75554327082851
1088,56.643229134333374
1089,41.51461040497881
1090,46.04912473743373
1091,50.253984055761954
1092,55.03541065322195
1093,47.22943326786171
1094,52.87191958659997
1095,49.23109766164139
1096,52.35318337707424
1097,50.79524040925445
1098,59.922940702652205
1099,61.91489630208026
1100,61.627713815800206
1101,46.33779071119521
1102,44.68040371731459
1103,44.13321923779782
1104,35.32581569163988
1105,29.882102165481573
1106,24.07282027356213
1107,26.651719122987423
1108,27.518285977315053
1109,26.84599739743517
1110,20.978016448657705
1111,45.61676540078722
1112,51.57714818136014
1113,62.95383691470361
1114,59.01089328000129
1115,57.97435801450997
1116,34.099762585892066
1117,50.157108778487185
1118,45.14349613553259
1119,53.26994744222217
1120,56.722005114494486
1121,55.40928449317416
1122,50.84911807981503
1123,69.54831984226158
1124,41.2957010305988
1125,43.9092553459223
1126,40.37595443736477
1127,45.015901899348876
1128,34.269590526764716
1129,16.226425266871566
1130,16.856020139192392
1131,12.04364291591203
1132,16.363443323014188
1133,16.963114452743028
1134,23.548877722112934
1135,25.631507422569438
1136,36.404588939928175
1137,43.386834259873325
1138,29.399146092811
1139,44.582463009204076
1140,32.78364287477292
1141,39.73333632994172
1142,37.016832798005495
1143,45.62367597815209
1144,38.40177690228566
1145,50.83435343087706
1146,51.405034297773945
1147,48.883787917899554
1148,46.65177508325197
1149,40.12287527425305
1150,33.588103019524425
1151,23.69121709682686
1152,22.840644400514243
1153,20.014271003857417
1154,14.624170948826102
1155,12.036503393262569
1156,18.12137078760567
1157,17.091805106708037
1158,21.294803619388063
1159,25.640319847411785
1160,35.67857438702359
1161,46.19574788609191
1162,29.732081211185452
1163,34.209098663463834
1164,26.99438728624648
1165,37.206333721824585
1166,29.440106684849074
1167,44.98926888410375
1168,45.21030177669803
1169,41.171990751233075
1170,52.23156694551759
1171,43.02744066476978
1172,24.914452600440853
1173,38.51215525629737
1174,23.655172880933137
1175,23.60153483904825
1176,21.487211027487827
1177,23.327830476228712
1178,22.090098670482316
1179,22.676149701446064
1180,23.851660066458578
1181,33.99873072842744
1182,38.586641114046195
1183,43.42469230700387
1184,55.9092268438795
1185,51.70334626813291
1186,58.762800691638404
1187,48.28793887679471
1188,55.056345153836546
1189,49.19103452608805
1190,40.222258545968856
1191,46.72232408396967
1192,56.21299441380287
1193,54.71435648805762
1194,81.43668928631199
1195,60.60351497937153
1196,60.4131575450641
1197,55.053893662893586
1198,56.07092296771746
1199,38.03387484116379
1200,29.22099664373666
1201,22.121121843611824
1202,23.6747252427674
1203,19.89671751684563
1204,24.164170900927896
1205,27.576034799317007
1206,31.839871707910454
1207,56.92391480043186
1208,48.37545128754112
1209,57.49125292843366
1210,57.624738303114455
1211,56.17373739473174
1212,53.243246258143316
1213,51.77249194646616
1214,60.02862186545892
1215,42.27899126492639
1216,50.370403660330595
1217,68.06938468684704
1218,57.70521533721163
1219,40.81249537542823
1220,39.85038388444934
1221,58.724714074938106
1222,42.139120431098426
1223,51.72225901769436
1224,28.630559229286717
1225,22.10699546235046
1226,18.819933456474402
1227,18.121454986517836
1228,22.643161890876655
1229,31.393710209196936
1230,29.43500532516685
1231,42.88677143821406
1232,47.268975275326035
1233,44.54053423906557
1234,62.514552304370696
1235,44.25829924486713
1236,55.86018497079604
1237,47.194338334061655
1238,53.862909976976205
1239,44.15249265145846
1240,64.77401407485723
1241,71.60887441194379
1242,77.56760063991543
1243,56.10209906548366
1244,72.78091589721025
1245,55.02453918143608
1246,35.126197374875915
1247,38.63827417932667
1248,28.257593407397508
1249,26.556672855441306
1250,19.312089698000452
1251,19.61226958576006
1252,17.53917764816287
1253,31.474593778125445
1254,27.762114840619184
1255,45.314381561141005
1256,50.931869140271864
1257,37.598178968830176
1258,54.157755472120186
1259,74.96270395854323
1260,51.99407253459599
1261,51.538250548834625
1262,44.00940595239206
1263,62.04967882124641
1264,59.18138409413994
1265,59.71894649402777
1266,82.17843996422799
1267,80.44165300803084
1268,52.18025666239335
1269,48.928312939782046
1270,38.91242002336387
1271,45.91776011642476
1272,24.562034319684173
1273,25.06548342596675
1274,27.613045878780536
1275,20.62192780776483
1276,26.20085153669394
1277,19.90063884870593
1278,29.452342369878757
1279,42.82388702966509
1280,62.52265403750193
1281,60.43380212346758
1282,55.6696560038192
1283,51.48103792188749
1284,42.20982682006172
1285,48.619403788095894
1286,156.22136660442743
1287,61.07672856309547
1288,68.30895104848322
1289,57.082500504127
1290,79.3058376300681
1291,58.218623863242115
1292,63.6471724665506
1293,42.28579429572391
1294,41.1270649438893
1295,45.72150078684736
1296,36.88126414581377
1297,20.596423340797706
1298,18.057096629484242
1299,13.701212049508861
1300,10.557306184465972
1301,19.013824328541876
1302,25.38916578064594
1303,29.59161274430935
1304,35.290236905056666
1305,49.469207255559766
1306,48.273227572417724
1307,39.66539143556851
1308,24.760533255848355
1309,37.07452432936223
1310,29.169932546214753
1311,42.7400918906792
1312,34.490542545109406
1313,39.83297680561822
1314,50.153675066009896
1315,60.82158341743983
1316,46.351779806800074
1317,38.464543191638725
1318,27.99747993481868
1319,27.007143989782087
1320,19.250992566421306
1321,19.263251688823235
1322,14.866657784714738
1323,13.465323123557583
1324,15.63308545996747
1325,16.643243206469013
1326,24.803177350755647
1327,26.489209751010893
1328,28.668336807403506
1329,31.982130992218675
1330,34.57870670960446
1331,37.544365599187266
1332,28.190207055162983
1333,33.14019320421851
1334,28.024105036722343
1335,30.704821045041232
1336,30.875107501289598
1337,49.55175581804845
1338,45.610124932420895
1339,49.503461387429866
1340,49.97331844880625
1341,36.91732734461218
1342,27.50013857736749
1343,27.642117239199923
1344,20.206942216618014
1345,22.418688497219968
1346,19.26977133201849
1347,19.284275351942302
1348,23.172209529416303
1349,24.917078009290467
1350,31.02530924620399
1351,35.12724972927459
1352,48.18542476004228
1353,60.03263374892944
1354,54.214910151228814
1355,54.416659817876315
1356,51.853792273580844
1357,45.12618461351236
1358,46.817019280798036
1359,55.377497794579284
1360,42.95907649013075
1361,70.75625501205668
