HourOfYear,Price ($/MWh)
253,43.55147562753578
254,39.50564639142916
255,59.586460235430955
256,55.64630631754005
257,53.02575969674252
258,65.46613892765102
259,65.47732269721087
260,34.8854422617383
261,67.20660425994998
262,49.65542531957654
263,56.14901180636158
264,27.643443084590384
265,26.73365999189508
266,23.48739241410971
267,19.24157493598494
268,28.792836323630333
269,25.501541047452427
270,32.56810486152191
271,36.19438066465868
272,49.14754477341509
273,61.961690277184914
274,61.33817008993404
275,45.03803531831831
276,34.16228961830534
277,43.7595501659938
278,42.99372931388549
279,36.84220360223415
280,56.94833244053757
281,64.29975244570579
282,61.36676551780331
283,70.46086645631844
284,71.48124786640388
285,65.0571752706337
286,42.79306237071974
287,39.5664585228077
288,40.953602082187466
289,18.316943532377653
290,18.28876267246388
291,15.027379746177125
292,20.019532989794133
293,22.900292912430874
294,25.491217184403293
295,27.96199353419479
296,34.94869835148345
297,44.065172227501606
298,35.222908389286054
299,41.3101085896327
300,31.56548759581713
301,27.291991688717896
302,27.300187373731593
303,18.087891856315682
304,50.25511284392441
305,45.23983094072284
306,41.46847452648211
307,39.599011376885024
308,35.867816431208944
309,29.151774077165804
310,32.45118485375715
311,26.844374190899668
312,23.55286007701633
313,19.358642392193524
314,10.889217276827921
315,12.448276936890844
316,16.4526945286945
317,22.43094679027051
318,22.410376773248625
319,31.13690844639064
320,25.266178362015157
321,30.61231929483159
322,38.61858828064915
323,37.5499240892082
324,31.92974744880545
325,28.552798956566953
326,36.75945982839517
327,29.586854462534966
328,40.39863835420143
329,35.230014206167176
330,39.35425743984602
331,46.3976056621941
332,49.40825727451601
333,33.472428983424415
334,25.64805612444763
335,28.277930830610476
336,17.961496639639368
337,27.302912163149806
338,19.087525941123825
339,21.469089885821685
340,16.844654711127756
341,27.128383159010543
342,32.75116961807617
343,42.02996633499984
344,54.865691825733656
345,40.37747448235582
346,64.35816189501033
347,70.63185112227698
348,44.499789458599054
349,52.5100687085066
350,46.85715526292107
351,44.13600332729853
352,63.452182814638
353,73.8707970590795
354,63.26203750761602
355,74.9397275933733
356,62.32547108583377
357,55.12623578917539
358,44.015662049482245
359,30.219077014257888
360,33.93446169494332
361,28.13060199456478
362,23.839887060942594
363,24.51367754734648
364,27.49811164618774
365,27.137809682156554
366,28.511201958340365
367,46.540418314539664
368,49.416799386864625
369,49.884503799424536
370,53.989564931584745
371,50.639467288204735
372,41.502405822078536
373,52.51184786056438
374,44.92522023545913
375,49.333745971322
376,62.26261877854408
377,65.35114326771416
378,67.56600504304997
379,67.98074827434704
380,60.76137979819356
381,51.09906882870859
382,44.95313576347551
383,44.562892160444896
384,26.18475471179182
385,31.30057040381884
386,12.488487778085
387,20.60375320802407
388,27.646148488669965
389,26.666619613318606
390,27.63247538267269
391,38.989130574202036
392,46.03155578911974
393,51.63458819944677
394,53.0016687186847
395,52.72474304036149
396,58.765298248693114
397,56.30812822395453
398,59.74677794770754
399,52.290494272693394
400,77.25475280090389
401,85.24576196938455
402,76.47170611727694
403,70.75860005997146
404,58.74777635510877
405,39.90810690833718
406,43.72516521806234
407,45.107918956895155
408,35.219091187393865
409,33.010153467774344
410,26.006986068114816
411,19.499289740032147
412,22.486183116905245
413,29.861565260384676
414,35.47052682565277
415,43.659273185017724
416,49.30458835755729
417,59.4600549554729
418,54.8261167849157
419,44.39407500110526
420,55.94841920387662
421,66.27323328429385
422,51.01884087650391
423,42.19211436945093
424,57.573574250619224
425,56.20693370565918
426,62.42674859108664
427,77.98640799292389
428,71.23096208322696
429,51.19261024431268
430,34.156846969514675
431,43.49524497952594
432,41.837006344485715
433,24.958888864204194
434,20.40670157142221
435,19.25386258739966
436,20.611315963336967
437,24.59695765375754
438,30.66074392410143
439,49.59003231481456
440,52.21275715870437
441,55.07410718267658
442,51.90979755379165
443,63.83239400609056
444,36.7402360763723
445,58.971651876103024
446,41.64845569380932
447,45.152913431823755
448,37.994569634118854
449,60.21381292467964
450,77.66787233953418
451,65.46614931328888
452,62.532492257163135
453,58.37960724185931
454,46.438296864403796
455,45.37059850352975
456,26.92821127287586
457,21.040949614786747
458,17.284429187987186
459,16.877784070427072
460,16.52254672567997
461,20.166824622556685
462,24.836018225439002
463,35.95616755293647
464,31.118826668457608
465,40.36422508879137
466,56.40828619054529
467,29.252265027322558
468,27.699769933530405
469,33.45902535869685
470,35.216316247613754
471,27.529022867695474
472,49.494666547064995
473,57.8647938159791
474,49.08526299754453
475,40.797112583061676
476,49.80584502404772
477,30.62880017905061
478,29.580059833454172
479,22.41387669062696
480,22.6783623913231
481,18.40953747433916
482,11.88067836969443
483,9.816172143381932
484,13.767328722392215
485,19.976531467484026
486,19.125691251933546
487,27.553757212226092
488,37.692713290725884
489,41.70655976641483
490,29.355059002023392
491,28.04732108352053
492,36.38702282718026
493,34.90930414951783
494,41.10443497361879
495,39.03808833191603
496,37.00453888271202
497,36.7822042535631
498,36.75269012962699
499,29.489061205500953
500,42.360830216817305
501,32.708005693269214
502,30.293638137429973
503,25.406672204657763
504,21.116029325342513
505,26.125878805891453
506,21.400714297683074
507,23.089269468020465
508,33.54623593880396
509,28.165927073029025
510,32.6703247786417
511,39.02129918850863
512,48.89830401086192
513,53.16144024508411
514,66.77390823867428
515,51.93646429304643
516,50.42802076694401
517,29.696466331249212
518,55.931067038941165
519,41.85102426174715
520,60.984524150553746
521,49.43165595698607
522,70.8762098080877
523,68.3239363701639
524,77.7686833699106
525,60.16328434861851
526,33.427408454583265
527,44.88087824409038
528,22.89783262960285
529,29.01030072621263
530,29.642169839829762
531,26.98800788626793
532,23.367988407038496
533,27.861034283200887
534,34.65711162746745
535,39.040736057279204
536,46.29695294247452
537,45.57652547000746
538,46.53834572758234
539,51.92791481323296
540,38.81517514462864
541,34.28399520942553
542,54.152409131461795
543,55.38881082230122
544,55.12721996566836
545,72.60304314498579
546,63.53424666194288
547,65.43018933273653
548,74.65132403086957
549,58.236032553871375
550,48.356819925187736
551,26.931413357342475
552,34.746433449400826
553,22.55749967371861
554,26.7120903620311
555,23.9488146459754
556,19.56865930566866
557,34.730438492826764
558,44.09242954364933
559,33.7737867261422
560,60.95278481881646
561,61.6969434585635
562,51.86417953000958
563,53.04312625261478
564,50.761469874687165
565,39.933111231724396
566,35.951314177797485
567,62.23016286839352
568,54.54438326894677
569,72.27692216237189
570,69.14766111021635
571,63.13138375655897
572,62.06384810897372
573,56.90281941716667
574,43.18111528336764
575,33.948859697890775
576,35.61390779001506
577,26.185840508057897
578,21.048621363654803
579,21.240945735973952
580,23.306064408131075
581,30.636099654129925
582,39.39896584435587
583,50.89155932106068
584,57.220313743586296
585,61.64316188772533
586,59.176423038128384
587,60.0778288048032
588,50.212607835456915
589,131.2811783146093
590,39.37716594280641
591,51.52817260281851
592,39.93528047857655
593,73.88621251494034
594,57.23424067293705
595,65.74825911736323
596,62.006175096877186
597,60.95748388857834
598,46.79493811804073
599,34.35643099325358
600,34.14259100263281
601,25.62247426789477
602,17.544328129329422
603,18.11059866032641
604,18.189883701329098
605,28.94816948199978
606,34.55046640735898
607,44.104185242110205
608,56.86443279416093
609,63.661779804793696
610,57.28101430078151
611,58.25890946124448
612,52.9137666070216
613,62.43839963165959
614,50.733561191309285
615,56.217058826228985
616,70.50243437174952
617,66.34710646922464
618,63.07736405748441
619,77.32583291636055
620,47.53604953570507
621,62.35667026213005
622,58.1605586457328
623,29.052576515573264
624,32.32128080190478
625,19.86769263039526
626,21.12561798311594
627,16.5323098959734
628,14.688421744793501
629,19.961060635301095
630,24.417175493380515
631,36.36310282093956
632,40.945215242692065
633,34.069808071513236
634,56.859796047855525
635,41.981254229308476
636,27.995421520941825
637,33.66457133672245
638,35.25798666010686
639,43.92425484827866
640,44.12324244985788
641,42.84153269502581
642,50.37030202772583
643,47.224860470496786
644,59.21967998416266
645,36.49889438214553
646,32.37969505081856
647,30.175784336430883
648,21.342832514269855
649,21.50212060221885
650,14.908002469931635
651,14.828895311143432
652,11.78527975392987
653,16.968696171911915
654,23.544653747818515
655,24.37586899271952
656,34.17587440916049
657,38.46575940936527
658,41.138535351529825
659,23.34083275115598
660,23.19003546299906
661,28.721377748252348
662,33.03831366684264
663,26.85527572366678
664,40.23559573116649
665,40.067133887565376
666,40.25807888481772
667,46.6494202259639
668,22.986562628184572
669,32.69708605952866
670,19.78863786921338
671,19.28414515751668
672,21.492436087891807
673,28.033085600260353
674,21.55371291624566
675,21.727401015170557
676,23.899382728967083
677,26.226990146919565
678,29.286954518797184
679,49.84811779439116
680,56.335277942637205
681,66.30788668986985
682,69.9734402614817
683,57.239505468218525
684,50.66235341038951
685,61.6034177661757
686,34.21317429095885
687,48.75114671952096
688,71.78116555996789
689,82.1708769495306
690,85.68855917167794
691,69.13344776857613
692,78.80961641271418
693,42.969768729545564
694,40.33398633107507
695,33.30423645139851
696,16.021249963360777
697,24.128773573257867
698,20.749934149092713
699,20.301938149497147
700,23.237524567906064
701,25.59289090884476
702,29.548647937318012
703,47.10097001484809
704,61.822349488228205
705,61.37891628223859
706,42.19194552226381
707,34.30154624222408
708,43.26942934148092
709,43.16539635562133
710,42.9997288686491
711,47.72337827530243
712,56.7496345523086
713,56.48110329430276
714,85.60777785148898
715,45.7660556295999
716,77.89408104878967
717,50.61451175274716
718,50.04878683243581
719,42.043925826480894
720,30.674284887884525
721,32.07909567184481
722,20.89170441771325
723,27.497212233123033
724,22.23855697574496
725,28.64709601222454
726,36.72060617906586
727,41.73567526156065
728,56.726317812453715
729,47.912680004872016
730,78.78986365771577
731,51.604044497010065
732,51.49167452602146
733,48.650928949788096
734,43.79229393992532
735,46.0766962587359
736,55.37160118245288
737,169.08663603066807
738,79.30234336396234
739,59.0322376910143
740,48.27214857271876
741,56.80214458323456
742,49.82347197105679
743,32.685751573822486
744,30.32893706931503
745,31.094331588323463
746,24.18993259564335
747,19.447076673947333
748,20.33884113156037
749,24.85382580548938
750,30.072372579563144
751,48.01628204047777
752,62.08810153295615
753,56.57850527829548
754,41.754561893269525
755,40.451171709198235
756,46.78817600347592
757,44.51833933880686
758,46.97056980667679
759,48.28962884235171
760,53.111729673837694
761,71.65205420450043
762,71.09866293622638
763,81.36979704844423
764,109.17121596274288
765,65.89625714391406
766,49.220167661931804
767,42.30660796539292
768,34.201011689772265
769,19.763923678985293
770,22.618528394749983
771,22.36741228346687
772,22.145007310482345
773,27.479236464799865
774,33.75205612751892
775,46.49491372664639
776,59.457779458491174
777,46.88880431463484
778,68.886385050134
779,56.67655654949821
780,51.845775945121055
781,47.30116720814055
782,45.40270351165917
783,47.74086061144815
784,64.57128364164645
785,57.90143884075972
786,63.753599230732604
787,55.372392307612586
788,59.35104214038252
789,40.77914805042109
790,34.43530433929834
791,33.603698992659545
792,31.19617991035387
793,19.814659310237495
794,15.11022291591958
795,20.080958784163254
796,21.305349304837137
797,20.359022977287665
798,36.18565355802465
799,29.46422795343059
800,32.699796468955235
801,42.12636327008211
802,42.95046584995038
803,28.16438427869969
804,32.26816634676306
805,40.22293567240899
806,41.98553658890263
807,29.32955714977203
808,35.28150190431505
809,49.275792190747026
810,42.457676710080925
811,43.95280424945415
812,42.847038365448945
813,39.245992320801676
814,31.793947587483817
815,27.308544151588812
816,16.30428779154634
817,17.306992400469476
818,16.604798648573624
819,15.906911121565585
820,16.572550727605705
821,12.248144539204265
822,26.59668854235557
823,21.591448269556206
824,36.48487670941784
825,38.035500020203834
826,33.436286091797356
827,30.937482305537614
828,32.10579149141096
829,27.330230434220823
830,30.02327165827092
831,47.230747645646375
832,45.80968062848386
833,35.68374302543066
834,49.49491209090758
835,53.2121515767699
836,35.53412944560897
837,27.899305861537602
838,29.82689820746476
839,27.579977927174657
840,16.75961856427852
841,29.762671815228416
842,26.601058164714075
843,24.41467383965062
844,18.867094085725633
845,29.74470498964122
846,34.10727195612187
847,37.63906813415789
848,54.92126352924928
849,61.20428094019644
850,59.67875513603661
851,55.5421628957015
852,55.48384124825168
853,44.58998913916922
854,41.45424368769798
855,46.53288557122995
856,55.142806521897704
857,63.631735770546854
858,78.93984483958377
859,80.83330987957979
860,54.29999585289706
861,46.67648007362909
862,53.58729314923946
863,41.645933784132346
864,31.761172591791876
865,30.872203239919536
866,20.896591027170974
867,25.98961763243298
868,23.681677980075463
869,27.0173895366978
870,32.996808769746906
871,47.75709390509318
872,60.45168999424164
873,57.21461850101624
874,64.15076550399854
875,44.731032116975854
876,44.62475428728126
877,50.67025490813528
878,54.01056610207597
879,53.84022887640917
880,50.62496066521963
881,57.07895003152821
882,78.45064615898245
883,60.339206293547555
884,58.050727346913156
885,51.565098209210866
886,37.10030441212984
887,38.86488827848565
888,24.880299343645433
889,29.414753102506975
890,20.766361049948614
891,22.956980271679654
892,23.203065255849204
893,27.300127685820645
894,30.16874734136626
895,45.2150412467005
896,51.34752012718987
897,53.74141416160448
898,70.93396477006011
899,50.599789466434885
900,45.51402169775436
901,57.72451358299306
902,47.88510922190525
903,52.48793599070895
904,63.82278197517059
905,59.28418614124852
906,76.83153142095279
907,51.05637740371984
908,73.33098722190705
909,54.95659840805185
910,41.901527678029254
911,36.06218156809619
912,36.966164160519284
913,22.00386563787432
914,20.648065137488242
915,25.063126559097785
916,24.943601465097437
917,27.568320098922776
918,36.824365686938904
919,50.14436006605213
920,35.057432551185215
921,61.75318142345356
922,78.58621103325221
923,60.222983260082366
924,52.70572529553151
925,44.828237964518316
926,44.0428031234886
927,49.33758597150406
928,42.83331150672598
929,67.09223860722224
930,102.90879485466752
931,68.17771569870347
932,68.21800058921792
933,54.23789450898601
934,49.896581199091386
935,47.02532010635806
936,31.495881444503446
937,21.506031557656797
938,18.60085206486186
939,23.01982440955846
940,16.455917187328012
941,26.944477581924666
942,32.63330897335135
943,52.30922411315054
944,39.45138757446925
945,61.49737374220152
946,59.0259866677832
947,58.990599376686035
948,59.496076004661724
949,65.18682248563462
950,49.0752097206879
951,44.64121800526353
952,49.417612696200635
953,46.17389782030612
954,98.10021759608647
955,70.38074535156542
956,55.54467444607815
957,50.15029759187836
958,46.40543337652552
959,38.758181258878004
960,30.55166747440048
961,15.199645090135066
962,12.835018400548995
963,15.624601191049964
964,15.13366308366772
965,19.902887452852138
966,20.50155777520985
967,26.690813325531458
968,39.45219534863352
969,31.231068163400057
970,40.22252205258539
971,37.060801015882994
972,31.360902098393098
973,84.10644861935795
974,35.821492706863765
975,44.48080729902241
976,47.229832071015274
977,46.23508400452263
978,48.152407502827444
979,48.76508834617799
980,47.48450050603668
981,27.06015671419873
982,30.48263842888735
983,66.48024049653299
984,26.624264306679642
985,13.651170328217582
986,13.150867065652479
987,11.303661463325916
988,12.812494741855255
989,14.520895489958777
990,24.89904688826296
991,23.18215269374017
992,34.83756621629091
993,29.150779457922397
994,32.265609626192884
995,31.278228147488385
996,33.78003568944241
997,29.20106884900346
998,26.62245513799778
999,24.819345202683554
1000,28.10303850301035
1001,31.968314194476285
1002,54.87910451103407
1003,181.9897730537638
1004,38.4851641806171
1005,28.03693879850749
1006,23.758846134767257
1007,21.354410082774905
1008,17.237950469069254
1009,27.997423603671162
1010,21.500943706124204
1011,19.691428478294622
1012,14.119771235511905
1013,14.926286701509119
1014,31.350760444887566
1015,45.98146558746726
1016,47.16178312568361
1017,53.7420769959633
1018,52.863600819133836
1019,50.63031124995474
1020,53.146438047782546
1021,44.44276129752818
1022,54.81237288821616
1023,35.62540893623935
1024,52.57369504454799
1025,70.24453620614489
1026,71.1822314090417
1027,72.72069986813673
1028,60.641321846300734
1029,59.7943861674067
1030,47.90900112734792
1031,26.785968996843618
1032,33.06832684784564
1033,23.84980762568326
1034,16.40208553999669
1035,21.170229354477886
1036,21.26600235419933
1037,26.285125712191473
1038,41.53074389317551
1039,41.187726843613966
1040,65.77245407288726
1041,51.41020169681605
1042,41.43367929299477
1043,55.74346429221815
1044,50.073998295360404
1045,51.8877526870601
1046,36.499171806623345
1047,50.204736587361005
1048,54.31531512914348
1049,70.93581734947493
1050,65.64164313863039
1051,80.85901756595577
1052,63.082851785769094
1053,51.90416050012599
1054,47.91746290174491
1055,28.232539188018023
1056,34.95758200330207
1057,20.290832280709658
1058,17.317311649411938
1059,18.994400645202905
1060,19.561846424561175
1061,23.90765689340751
1062,41.4710810513257
1063,44.65831417919889
1064,49.92720711095727
1065,43.71551928680445
1066,70.54374928128398
1067,61.8246462704208
1068,51.05503116552551
1069,54.73490321556901
1070,51.59327132082925
1071,37.469996147798746
1072,55.94886111873052
1073,71.87360243064211
1074,60.688827851271355
1075,69.78445860403681
1076,64.66009671368104
1077,54.03023828069298
1078,57.93246062856315
1079,43.170194409252595
1080,34.41758947126071
1081,31.02551005019726
1082,22.143168718549088
1083,25.18925550557322
1084,22.228088260008395
1085,26.484362198191018
1086,30.15074554698249
1087,31.238928007835476
1088,52.04729159865496
1089,59.87683929561778
1090,62.36817015214811
1091,53.669948366576484
1092,53.266596621876225
1093,36.19291758815108
1094,51.379154887751085
1095,56.06389046921322
1096,46.00123098913638
1097,63.74123845635136
1098,62.65401983483885
1099,68.69609620516032
1100,54.88381543551094
1101,32.44721716183266
1102,54.93543431165888
1103,34.54420857940101
1104,31.44127956095755
1105,29.86082642837151
1106,22.9437355161443
1107,21.51789322679412
1108,19.726271055992353
1109,28.072462490093823
1110,38.2816307237398
1111,41.4554052015078
1112,53.427402504799645
1113,51.601769754560245
1114,58.36129436177968
1115,51.60790529424396
1116,59.40781925365289
1117,53.85202600128879
1118,41.35635309479444
1119,51.129672897549554
1120,64.47785210019569
1121,83.78151119147384
1122,61.60954753241978
1123,64.23390107218245
1124,73.27452145998683
1125,63.1473389077255
1126,44.1407165963672
1127,39.40071437498188
1128,27.32337131423477
1129,18.883740257247748
1130,14.60070719303552
1131,15.60079091239119
1132,14.878415156425495
1133,19.092974094728053
1134,21.64884655705577
1135,31.59433210842699
1136,46.5723267025425
1137,43.24728213616635
1138,30.623917498417086
1139,39.0296262624389
1140,31.633735716553936
1141,42.863168373854414
1142,40.24364310185689
1143,21.995319165168144
1144,32.198522288121666
1145,48.332960785361834
1146,42.840182657136296
1147,43.739224971732696
1148,51.007710676151966
1149,48.184158798171076
1150,30.58117142572047
1151,28.554569883439463
1152,24.63725613170057
1153,14.323068262260204
1154,13.478467044617313
1155,18.877088912452265
1156,12.107805776063445
1157,14.82487174446402
1158,29.426495365932105
1159,25.511252108059658
1160,39.524573925725264
1161,36.748896963581466
1162,43.06391846122056
1163,31.468895414210415
1164,25.96989311700292
1165,31.615978681853623
1166,21.190981789929822
1167,37.596150502231325
1168,35.69419151278168
1169,45.987314609601256
1170,45.63596815303205
1171,55.75102818223499
1172,48.548361273145225
1173,27.966037945843617
1174,29.67102710594088
1175,29.90721150945038
1176,21.8863663961324
1177,25.37233138238658
1178,22.531985298611087
1179,23.783235825004045
1180,27.29885163740502
1181,20.146332413186457
1182,29.270992114054682
1183,43.58984133253047
1184,71.1505566441598
1185,53.618910293993956
1186,47.810899235153386
1187,50.1812882050253
1188,49.406557865728836
1189,42.68579049386208
1190,49.180354223447274
1191,52.32457842074308
1192,62.91880592118432
1193,72.34537517420604
1194,54.18728865471929
1195,52.746694458234366
1196,59.47764050791789
1197,54.54565827128994
1198,47.15477165502746
1199,108.03602232941975
1200,30.00910090808297
1201,30.032930018125615
1202,21.419452441781125
1203,18.814893932508358
1204,21.994349131544787
1205,28.126954949697698
1206,33.99308677546848
1207,46.14585570191257
1208,54.68212475436278
1209,38.24021508676708
1210,45.77788696761235
1211,54.43527102492272
1212,46.762583065823755
1213,49.85412095617704
1214,39.08655329030222
1215,52.35047382375119
1216,56.13236459605849
1217,58.51529463835362
1218,77.0547837529973
1219,56.44682293594644
1220,72.09841449831312
1221,45.16666344453189
1222,43.76125102132156
1223,37.065071559278074
1224,35.76580903871971
1225,22.665526480346745
1226,22.574174271732332
1227,24.393183353069936
1228,21.668891319545637
1229,27.395516190229984
1230,41.203304838142365
1231,53.586687462625754
1232,61.5691978928394
1233,61.792285448008045
1234,59.68674611961406
1235,58.82439959973109
1236,59.14905802895895
1237,56.298224033744674
1238,34.77139981794964
1239,49.74399732962434
1240,46.653895734068726
1241,62.98177994798059
1242,70.59665817454818
1243,62.36724065768586
1244,67.79753058540248
1245,37.91571096438914
1246,45.95561658707823
1247,45.54933741408995
1248,31.863229133781562
1249,24.077646538261835
1250,22.484434922090617
1251,24.70105500998607
1252,24.78083388625037
1253,27.419613503043465
1254,40.3910850198901
1255,41.91064694829104
1256,67.50734484549089
1257,65.86278883723874
1258,73.75406079925986
1259,64.6175475349698
1260,44.15364597305694
1261,56.41140878319683
1262,53.528053250410366
1263,63.056832396082974
1264,34.06383407917845
1265,60.85110499298287
1266,55.91091566739209
1267,80.00199344383306
1268,63.225354482390095
1269,41.07818807501817
1270,44.76503998751218
1271,41.95725871583385
1272,24.921030719624227
1273,26.07696035894349
1274,20.72600103245137
1275,18.892422706179765
1276,24.035076855010658
1277,19.581285840239282
1278,35.89714104689261
1279,46.226450438666475
1280,63.48748340297415
1281,71.99208758852166
1282,75.08384473861248
1283,47.7162016935512
1284,54.53710384357884
1285,52.63947787377701
1286,51.834254442083854
1287,62.79321433615353
1288,52.00778626072266
1289,68.34975011625883
1290,69.37261435921728
1291,52.201114647607255
1292,67.51195780930081
1293,55.21127716089998
1294,41.09349513318425
1295,40.48380057216797
1296,26.929841373192264
1297,14.489601666136128
1298,10.283834458640623
1299,17.784872516345107
1300,12.621998669459146
1301,21.515272653226788
1302,25.19257703315582
1303,28.50628620376045
1304,44.091641214728426
1305,41.991857217918216
1306,36.6950673694756
1307,31.232271572863752
1308,38.16078120745583
1309,33.710057603027025
1310,39.29416248431973
1311,38.76619195011545
1312,52.414274174366206
1313,56.27640132874751
1314,55.08292938929957
1315,43.55325692296498
1316,46.25179384346292
1317,33.611803277219416
1318,22.425737130441334
1319,31.757403602362736
1320,14.378098330344095
1321,70.63175487929013
1322,15.417818249320174
1323,11.836041082455054
1324,13.521980752055924
1325,19.323726319095584
1326,20.442994611343824
1327,30.27781244204195
1328,37.48063235557669
1329,34.45944143874628
1330,47.41778740035477
1331,28.644963742582927
1332,23.813228344536487
1333,30.7174723289428
1334,29.47575342441427
1335,31.673465774823438
1336,29.549622709473436
1337,34.76004077191303
1338,48.47669999210553
1339,52.994025215956725
1340,32.54139081236623
1341,33.5766930753297
1342,32.99303525997719
1343,24.491085756019476
1344,20.09218032629766
1345,25.835842392618705
1346,24.473951878287295
1347,19.66025107472614
1348,24.3786340812095
1349,34.13002001431392
1350,37.393075414149614
1351,46.32809179512745
1352,56.18713690257154
1353,61.93921825410439
1354,43.7634544525745
1355,53.43443034140948
1356,60.40740778724149
1357,70.22468310483424
1358,40.90650513611347
1359,54.41460412637676
1360,59.298271071685555
1361,66.32517451688088
