Electrolyzer_Capacity_MW,Battery_Capacity_MWh,Battery_Power_MW,H2_Storage_Capacity_kg,H2_Constant_Sales_Rate_kg_hr,pIES_MW,pTurbine_MW,qSteam_Turbine_MWth,pElectrolyzer_MW,pElectrolyzerSetpoint_MW,mHydrogenProduced_kg_hr,qSteam_Electrolyzer_MWth,pAuxiliary_MW,H2_Storage_Level_kg,H2_from_Storage_kg_hr,H2_to_Storage_Input_kg_hr,"Electrolyzer_Status(0=off,1=on)","Electrolyzer_Startup(0=no,1=yes)","Electrolyzer_Shutdown(0=no,1=yes)",DegradationState_Units,pElectrolyzerRampPos_MW,pElectrolyzerRampNeg_MW,qSteamElectrolyzerRampPos_MWth,qSteamElectrolyzerRampNeg_MWth,Battery_SOC_MWh,Battery_Charge_MW,Battery_Discharge_MW,Battery_Charge_Binary,Battery_Discharge_Binary,pGridPurchase_MW,pGridSale_MW,NSR_Electrolyzer_Bid_MW,RampDown_Electrolyzer_Bid_MW,RampUp_Electrolyzer_Bid_MW,RegDown_Electrolyzer_Bid_MW,RegUp_Electrolyzer_Bid_MW,SR_Electrolyzer_Bid_MW,NSR_Battery_Bid_MW,RampDown_Battery_Bid_MW,RampUp_Battery_Bid_MW,RegDown_Battery_Bid_MW,RegUp_Battery_Bid_MW,SR_Battery_Bid_MW,NSR_Turbine_Bid_MW,RampDown_Turbine_Bid_MW,RampUp_Turbine_Bid_MW,RegDown_Turbine_Bid_MW,RegUp_Turbine_Bid_MW,SR_Turbine_Bid_MW,Total_NSR_Bid_MW,Total_RampDown_Bid_MW,Total_RampUp_Bid_MW,Total_RegDown_Bid_MW,Total_RegUp_Bid_MW,Total_SR_Bid_MW,NSR_Electrolyzer_Deployed_MW,RampDown_Electrolyzer_Deployed_MW,RampUp_Electrolyzer_Deployed_MW,RegDown_Electrolyzer_Deployed_MW,RegUp_Electrolyzer_Deployed_MW,SR_Electrolyzer_Deployed_MW,NSR_Battery_Deployed_MW,RampDown_Battery_Deployed_MW,RampUp_Battery_Deployed_MW,RegDown_Battery_Deployed_MW,RegUp_Battery_Deployed_MW,SR_Battery_Deployed_MW,NSR_Turbine_Deployed_MW,RampDown_Turbine_Deployed_MW,RampUp_Turbine_Deployed_MW,RegDown_Turbine_Deployed_MW,RegUp_Turbine_Deployed_MW,SR_Turbine_Deployed_MW,EnergyPrice_LMP_USDperMWh,p_RegU_CAISO,loc_RegU_CAISO,winning_rate_RegU_CAISO,mileage_factor_RegU_CAISO,performance_factor_RegU_CAISO,deploy_factor_RegU_CAISO,p_RegD_CAISO,loc_RegD_CAISO,winning_rate_RegD_CAISO,mileage_factor_RegD_CAISO,performance_factor_RegD_CAISO,deploy_factor_RegD_CAISO,p_Spin_CAISO,loc_Spin_CAISO,winning_rate_Spin_CAISO,deploy_factor_Spin_CAISO,p_NSpin_CAISO,loc_NSpin_CAISO,winning_rate_NSpin_CAISO,deploy_factor_NSpin_CAISO,p_RMU_CAISO,loc_RMU_CAISO,winning_rate_RMU_CAISO,deploy_factor_RMU_CAISO,p_RMD_CAISO,loc_RMD_CAISO,winning_rate_RMD_CAISO,deploy_factor_RMD_CAISO,Revenue_Energy_USD,Revenue_Hydrogen_Sales_USD,Revenue_Hydrogen_Subsidy_USD,Revenue_Hydrogen_USD,Revenue_Ancillary_USD,Revenue_Total_USD,Cost_VOM_Turbine_USD,Cost_VOM_Electrolyzer_USD,Cost_VOM_Battery_USD,Cost_Water_USD,Cost_Ramping_USD,Cost_Storage_Cycle_USD,Cost_Startup_USD,Cost_Fuel_NPP_USD,Cost_Fixed_OM_NPP_USD,Cost_HourlyOpex_NPP_USD,Cost_HourlyOpex_H2_Battery_USD,Cost_HourlyOpex_Total_USD,Profit_Hourly_USD
200.0,0.0,0.0,15653.7447,4542.2019,943.7344,1146.1061,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,7209.7497,4542.2019,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,943.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5771,5.6897,0.0,36.4844,0.0,0.0,0.7195,14.1775,0.9876,0.6133,0.0,0.0,0.7195,14.1775,0.9876,0.17,0.0,0.0,0.3001,0.0,0.0,0.0,0.2594,0.0,0.0,0.0,0.5236,0.0,0.0,0.0,0.5431,0.0,34431.5344,13626.6056,14230.3433,27856.9489,265.125,62553.6083,1146.1061,1380.0,0.0,142.3034,0.0,92.8565,0.0,11590.0,30430.3653,43166.4714,1615.1599,44781.6313,17771.977
200.0,0.0,0.0,15653.7447,4542.2019,943.7344,1146.1061,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,7223.4287,4542.2019,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,943.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9745,7.2486,0.0,18.9315,0.0,0.0,0.9225,14.2989,0.9331,0.6094,0.0,0.0,0.9225,14.2989,0.9331,0.166,0.0,0.0,0.4729,0.0,0.0,0.0,0.1834,0.0,0.0,0.0,0.4606,0.0,0.0,0.0,0.6183,0.0,17866.3069,13626.6056,14230.3433,27856.9489,174.6073,45897.863,1146.1061,1380.0,0.0,142.3034,0.0,92.8565,0.0,11590.0,30430.3653,43166.4714,1615.1599,44781.6313,1116.2317
200.0,0.0,0.0,15653.7447,4542.2019,943.7344,1146.1061,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,7237.1076,4542.2019,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,943.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.748,6.3853,0.0,10.4265,0.0,0.0,0.8113,11.0434,1.0,0.6104,0.0,0.0,0.8113,11.0434,1.0,0.1671,0.0,0.0,0.4563,0.0,0.0,0.0,0.1247,0.0,0.0,0.0,0.471,0.0,0.0,0.0,0.6274,0.0,9839.8462,13626.6056,14230.3433,27856.9489,84.8019,37781.597,1146.1061,1380.0,0.0,142.3034,0.0,92.8565,0.0,11590.0,30430.3653,43166.4714,1615.1599,44781.6313,-7000.0343
200.0,0.0,0.0,15653.7447,4542.2019,943.7344,1146.1061,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,7250.7866,4542.2019,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,943.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7001,11.7795,0.9371,0.6075,0.0,0.0,0.7001,11.7795,0.9371,0.1645,0.0,0.0,0.2638,0.0,0.0,0.0,0.1435,0.0,0.0,0.0,0.7516,0.0,0.0,0.0,0.7252,0.0,0.0,13626.6056,14230.3433,27856.9489,0.0,27856.9489,1146.1061,1380.0,0.0,142.3034,0.0,92.8565,0.0,11590.0,30430.3653,43166.4714,1615.1599,44781.6313,-16924.6824
200.0,0.0,0.0,15653.7447,4542.2019,943.7344,1146.1061,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,7264.4655,4542.2019,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,943.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9709,12.22,0.9382,0.5994,0.0,0.0,0.9709,12.22,0.9382,0.1567,0.0,0.0,0.3719,0.0,0.0,0.0,0.1544,0.0,0.0,0.0,0.5246,0.0,0.0,0.0,0.6596,0.0,0.0,13626.6056,14230.3433,27856.9489,0.0,27856.9489,1146.1061,1380.0,0.0,142.3034,0.0,92.8565,0.0,11590.0,30430.3653,43166.4714,1615.1599,44781.6313,-16924.6824
200.0,0.0,0.0,15653.7447,4542.2019,943.7344,1146.1061,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,7278.1445,4542.2019,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,943.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8197,11.1432,0.9733,0.5946,0.0,0.0,0.8197,11.1432,0.9733,0.1521,0.0,0.0,0.2055,0.0,0.0,0.0,0.2479,0.0,0.0,0.0,0.5739,0.0,0.0,0.0,0.7054,0.0,0.0,13626.6056,14230.3433,27856.9489,0.0,27856.9489,1146.1061,1380.0,0.0,142.3034,0.0,92.8565,0.0,11590.0,30430.3653,43166.4714,1615.1599,44781.6313,-16924.6824
200.0,0.0,0.0,15653.7447,4542.2019,943.7344,1146.1061,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,7291.8234,4542.2019,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,943.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9801,13.0473,0.9896,0.5903,0.0,0.0,0.9801,13.0473,0.9896,0.148,0.0,0.0,0.3861,0.0,0.0,0.0,0.1861,0.0,0.0,0.0,0.7241,0.0,0.0,0.0,0.7527,0.0,0.0,13626.6056,14230.3433,27856.9489,0.0,27856.9489,1146.1061,1380.0,0.0,142.3034,0.0,92.8565,0.0,11590.0,30430.3653,43166.4714,1615.1599,44781.6313,-16924.6824
200.0,0.0,0.0,15653.7447,4542.2019,943.7344,1146.1061,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,7305.5024,4542.2019,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,943.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9226,13.7739,1.0,0.5844,0.0,0.0,0.9226,13.7739,1.0,0.1422,0.0,0.0,0.2133,0.0,0.0,0.0,0.2953,0.0,0.0,0.0,0.7977,0.0,0.0,0.0,0.7157,0.0,0.0,13626.6056,14230.3433,27856.9489,0.0,27856.9489,1146.1061,1380.0,0.0,142.3034,0.0,92.8565,0.0,11590.0,30430.3653,43166.4714,1615.1599,44781.6313,-16924.6824
200.0,0.0,0.0,15653.7447,4542.2019,943.7344,1146.1061,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,7319.1813,4542.2019,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,943.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9119,11.6002,0.9742,0.5815,0.0,0.0,0.9119,11.6002,0.9742,0.1394,0.0,0.0,0.4275,0.0,0.0,0.0,0.2099,0.0,0.0,0.0,0.789,0.0,0.0,0.0,0.4198,0.0,0.0,13626.6056,14230.3433,27856.9489,0.0,27856.9489,1146.1061,1380.0,0.0,142.3034,0.0,92.8565,0.0,11590.0,30430.3653,43166.4714,1615.1599,44781.6313,-16924.6824
200.0,0.0,0.0,15653.7447,4542.2019,943.7344,1146.1061,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,7332.8603,4542.2019,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,943.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9359,11.4681,1.0,0.5826,0.0,0.0,0.9359,11.4681,1.0,0.1406,0.0,0.0,0.3774,0.0,0.0,0.0,0.2036,0.0,0.0,0.0,0.7422,0.0,0.0,0.0,0.5421,0.0,0.0,13626.6056,14230.3433,27856.9489,0.0,27856.9489,1146.1061,1380.0,0.0,142.3034,0.0,92.8565,0.0,11590.0,30430.3653,43166.4714,1615.1599,44781.6313,-16924.6824
200.0,0.0,0.0,15653.7447,4542.2019,943.7344,1146.1061,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,7346.5392,4542.2019,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,943.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4206,5.7671,0.0,5.796,0.0,0.0,0.763,12.4842,0.9165,0.5862,0.0,0.0,0.763,12.4842,0.9165,0.1444,0.0,0.0,0.2831,0.0,0.0,0.0,0.235,0.0,0.0,0.0,0.6302,0.0,0.0,0.0,0.7459,0.0,5469.8843,13626.6056,14230.3433,27856.9489,41.6599,33368.4931,1146.1061,1380.0,0.0,142.3034,0.0,92.8565,0.0,11590.0,30430.3653,43166.4714,1615.1599,44781.6313,-11413.1382
200.0,0.0,0.0,15653.7447,4542.2019,943.7344,1146.1061,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,7360.2182,4542.2019,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,943.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3655,5.6,0.0,38.598,0.0,0.0,0.7442,11.9707,0.9826,0.5836,0.0,0.0,0.7442,11.9707,0.9826,0.1423,0.0,0.0,0.3374,0.0,0.0,0.0,0.2114,0.0,0.0,0.0,0.4128,0.0,0.0,0.0,0.6042,0.0,36426.2585,13626.6056,14230.3433,27856.9489,268.8539,64552.0613,1146.1061,1380.0,0.0,142.3034,0.0,92.8565,0.0,11590.0,30430.3653,43166.4714,1615.1599,44781.6313,19770.43
200.0,0.0,0.0,15653.7447,4542.2019,943.7344,1146.1061,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,7373.8971,4542.2019,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,943.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4156,5.7142,0.0,45.1574,0.0,0.0,0.7551,11.9778,0.8758,0.5869,0.0,0.0,0.7551,11.9778,0.8758,0.1454,0.0,0.0,0.4147,0.0,0.0,0.0,0.2697,0.0,0.0,0.0,0.7207,0.0,0.0,0.0,0.4257,0.0,42616.5424,13626.6056,14230.3433,27856.9489,321.9638,70795.4551,1146.1061,1380.0,0.0,142.3034,0.0,92.8565,0.0,11590.0,30430.3653,43166.4714,1615.1599,44781.6313,26013.8238
200.0,0.0,0.0,15653.7447,4542.2019,943.7344,1146.1061,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,7387.576,4542.2019,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,943.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3434,5.5201,0.0,44.3446,0.0,0.0,0.7337,11.6579,0.9115,0.5835,0.0,0.0,0.7337,11.6579,0.9115,0.142,0.0,0.0,0.4127,0.0,0.0,0.0,0.2798,0.0,0.0,0.0,0.5361,0.0,0.0,0.0,0.4942,0.0,41849.5695,13626.6056,14230.3433,27856.9489,304.3563,70010.8747,1146.1061,1380.0,0.0,142.3034,0.0,92.8565,0.0,11590.0,30430.3653,43166.4714,1615.1599,44781.6313,25229.2434
200.0,0.0,0.0,15653.7447,4542.2019,943.7344,1146.1061,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,7401.255,4542.2019,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,943.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4987,6.3613,0.0,44.1556,0.0,0.0,0.854,15.8576,0.848,0.5777,0.0,0.0,0.854,15.8576,0.848,0.1361,0.0,0.0,0.3056,0.0,0.0,0.0,0.2707,0.0,0.0,0.0,0.6879,0.0,0.0,0.0,0.4195,0.0,41671.2037,13626.6056,14230.3433,27856.9489,347.061,69875.2136,1146.1061,1380.0,0.0,142.3034,0.0,92.8565,0.0,11590.0,30430.3653,43166.4714,1615.1599,44781.6313,25093.5823
200.0,0.0,0.0,15653.7447,4542.2019,943.7344,1146.1061,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,7414.9339,4542.2019,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,943.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4773,5.8823,0.0,43.8974,0.0,0.0,0.7731,12.2221,0.9915,0.5901,0.0,0.0,0.7731,12.2221,0.9915,0.1482,0.0,0.0,0.371,0.0,0.0,0.0,0.1521,0.0,0.0,0.0,0.523,0.0,0.0,0.0,0.5491,0.0,41427.4371,13626.6056,14230.3433,27856.9489,323.0665,69607.4526,1146.1061,1380.0,0.0,142.3034,0.0,92.8565,0.0,11590.0,30430.3653,43166.4714,1615.1599,44781.6313,24825.8213
200.0,0.0,0.0,15653.7447,4542.2019,943.7344,1146.1061,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,7428.6129,4542.2019,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,943.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9415,7.4921,0.0,37.9082,0.0,0.0,0.9746,10.3572,1.0,0.5962,0.0,0.0,0.9746,10.3572,1.0,0.1545,0.0,0.0,0.2971,0.0,0.0,0.0,0.2237,0.0,0.0,0.0,0.7362,0.3013,0.0,0.0,0.7429,0.0,35775.2233,13626.6056,14230.3433,27856.9489,357.6107,63989.783,1146.1061,1380.0,0.0,142.3034,0.0,92.8565,0.0,11590.0,30430.3653,43166.4714,1615.1599,44781.6313,19208.1517
200.0,0.0,0.0,15653.7447,4542.2019,943.7344,1146.1061,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,7442.2918,4542.2019,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,943.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9747,7.5099,0.0,40.7746,0.0,0.0,0.973,11.3613,0.9323,0.5986,0.0,0.0,0.973,11.3613,0.9323,0.1574,0.0,0.0,0.4009,0.0,0.0,0.0,0.2016,0.0,0.0,0.0,0.402,0.0,0.0,0.0,0.7592,0.0,38480.4379,13626.6056,14230.3433,27856.9489,386.7319,66724.1187,1146.1061,1380.0,0.0,142.3034,0.0,92.8565,0.0,11590.0,30430.3653,43166.4714,1615.1599,44781.6313,21942.4874
200.0,0.0,0.0,15653.7447,4542.2019,943.7344,1146.1061,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,7455.9708,4542.2019,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,943.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8055,6.5965,0.0,35.3115,0.0,0.0,0.842,10.6806,0.9539,0.6076,0.0,0.0,0.842,10.6806,0.9539,0.1663,0.0,0.0,0.2848,0.0,0.0,0.0,0.2212,0.0,0.0,0.0,0.562,0.0,0.0,0.0,0.7151,0.0,33324.6755,13626.6056,14230.3433,27856.9489,296.6868,61478.3113,1146.1061,1380.0,0.0,142.3034,0.0,92.8565,0.0,11590.0,30430.3653,43166.4714,1615.1599,44781.6313,16696.68
200.0,0.0,0.0,15653.7447,4542.2019,943.7344,1146.1061,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,7469.6497,4542.2019,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,943.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0306,7.1362,0.0,34.4789,0.0,0.0,0.8989,11.5747,0.9426,0.6157,0.0,0.0,0.8989,11.5747,0.9426,0.1752,0.0,0.0,0.2864,0.0,0.0,0.0,0.2855,0.0,0.0,0.0,0.4706,0.0,0.0,0.0,0.4291,0.0,32538.8751,13626.6056,14230.3433,27856.9489,316.061,60711.885,1146.1061,1380.0,0.0,142.3034,0.0,92.8565,0.0,11590.0,30430.3653,43166.4714,1615.1599,44781.6313,15930.2537
200.0,0.0,0.0,15653.7447,4542.2019,943.7344,1146.1061,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,7483.3287,4542.2019,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,943.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6468,5.6571,0.0,34.5376,0.0,0.0,0.7064,12.014,0.9669,0.6211,0.0,0.0,0.7064,12.014,0.9669,0.1808,0.0,0.0,0.3751,0.0,0.0,0.0,0.1351,0.0,0.0,0.0,0.5174,0.0,0.0,0.0,0.5394,0.0,32594.3667,13626.6056,14230.3433,27856.9489,252.2603,60703.5759,1146.1061,1380.0,0.0,142.3034,0.0,92.8565,0.0,11590.0,30430.3653,43166.4714,1615.1599,44781.6313,15921.9446
200.0,0.0,0.0,15653.7447,4542.2019,943.7344,1146.1061,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,7497.0076,4542.2019,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,943.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7556,5.9426,0.0,36.4875,0.0,0.0,0.738,10.1099,0.9608,0.6245,0.0,0.0,0.738,10.1099,0.9608,0.1845,0.0,0.0,0.2161,0.0,0.0,0.0,0.1847,0.0,0.0,0.0,0.7793,0.0,0.0,0.0,0.7613,0.0,34434.5071,13626.6056,14230.3433,27856.9489,280.8886,62572.3447,1146.1061,1380.0,0.0,142.3034,0.0,92.8565,0.0,11590.0,30430.3653,43166.4714,1615.1599,44781.6313,17790.7134
