Electrolyzer_Capacity_MW,Battery_Capacity_MWh,Battery_Power_MW,H2_Storage_Capacity_kg,H2_Constant_Sales_Rate_kg_hr,pIES_MW,pTurbine_MW,qSteam_Turbine_MWth,pElectrolyzer_MW,pElectrolyzerSetpoint_MW,mHydrogenProduced_kg_hr,qSteam_Electrolyzer_MWth,pAuxiliary_MW,H2_Storage_Level_kg,H2_from_Storage_kg_hr,H2_to_Storage_Input_kg_hr,"Electrolyzer_Status(0=off,1=on)","Electrolyzer_Startup(0=no,1=yes)","Electrolyzer_Shutdown(0=no,1=yes)",DegradationState_Units,pElectrolyzerRampPos_MW,pElectrolyzerRampNeg_MW,qSteamElectrolyzerRampPos_MWth,qSteamElectrolyzerRampNeg_MWth,Battery_SOC_MWh,Battery_Charge_MW,Battery_Discharge_MW,Battery_Charge_Binary,Battery_Discharge_Binary,pGridPurchase_MW,pGridSale_MW,NSR_Electrolyzer_Bid_MW,SR_Electrolyzer_Bid_MW,ThirtyMin_Electrolyzer_Bid_MW,NSR_Battery_Bid_MW,SR_Battery_Bid_MW,ThirtyMin_Battery_Bid_MW,NSR_Turbine_Bid_MW,SR_Turbine_Bid_MW,ThirtyMin_Turbine_Bid_MW,Total_NSR_Bid_MW,Total_SR_Bid_MW,Total_ThirtyMin_Bid_MW,NSR_Electrolyzer_Deployed_MW,SR_Electrolyzer_Deployed_MW,ThirtyMin_Electrolyzer_Deployed_MW,NSR_Battery_Deployed_MW,SR_Battery_Deployed_MW,ThirtyMin_Battery_Deployed_MW,NSR_Turbine_Deployed_MW,SR_Turbine_Deployed_MW,ThirtyMin_Turbine_Deployed_MW,EnergyPrice_LMP_USDperMWh,p_Spin10_ISONE,loc_Spin10_ISONE,winning_rate_Spin10_ISONE,deploy_factor_Spin10_ISONE,p_NSpin10_ISONE,loc_NSpin10_ISONE,winning_rate_NSpin10_ISONE,deploy_factor_NSpin10_ISONE,p_OR30_ISONE,loc_OR30_ISONE,winning_rate_OR30_ISONE,deploy_factor_OR30_ISONE,Revenue_Energy_USD,Revenue_Hydrogen_Sales_USD,Revenue_Hydrogen_Subsidy_USD,Revenue_Hydrogen_USD,Revenue_Ancillary_USD,Revenue_Total_USD,Cost_VOM_Turbine_USD,Cost_VOM_Electrolyzer_USD,Cost_VOM_Battery_USD,Cost_Water_USD,Cost_Ramping_USD,Cost_Storage_Cycle_USD,Cost_Startup_USD,Cost_Fuel_NPP_USD,Cost_Fixed_OM_NPP_USD,Cost_HourlyOpex_NPP_USD,Cost_HourlyOpex_H2_Battery_USD,Cost_HourlyOpex_Total_USD,Profit_Hourly_USD
200.0,0.0,0.0,22593.7122,4539.7312,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,9810.5801,4539.7312,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.624,0.0,0.0,0.3044,0.0,0.0,0.0,0.2572,0.0,0.0,0.0,0.3674,0.0,32454.4096,13619.1937,14230.3436,27849.5373,0.0,60303.9468,1336.1879,1380.0,0.0,142.3034,0.0,92.8318,0.0,13500.0,35445.2055,50281.3933,1615.1352,51896.5286,8407.4183
200.0,0.0,0.0,22593.7122,4539.7312,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,9826.7802,4539.7312,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3244,0.0,0.0,0.2672,0.0,0.0,0.0,0.109,0.0,0.0,0.0,0.3343,0.0,33248.4777,13619.1937,14230.3436,27849.5373,0.0,61098.015,1336.1879,1380.0,0.0,142.3034,0.0,92.8318,0.0,13500.0,35445.2055,50281.3933,1615.1352,51896.5286,9201.4864
200.0,0.0,0.0,22593.7122,4539.7312,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,9842.9803,4539.7312,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8198,0.0,0.0,0.3464,0.0,0.0,0.0,0.2275,0.0,0.0,0.0,0.1278,0.0,31542.4813,13619.1937,14230.3436,27849.5373,0.0,59392.0185,1336.1879,1380.0,0.0,142.3034,0.0,92.8318,0.0,13500.0,35445.2055,50281.3933,1615.1352,51896.5286,7495.49
200.0,0.0,0.0,22593.7122,4539.7312,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,9859.1804,4539.7312,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8687,0.0,0.0,0.3843,0.0,0.0,0.0,0.2359,0.0,0.0,0.0,0.27,0.0,32731.7977,13619.1937,14230.3436,27849.5373,0.0,60581.335,1336.1879,1380.0,0.0,142.3034,0.0,92.8318,0.0,13500.0,35445.2055,50281.3933,1615.1352,51896.5286,8684.8064
200.0,0.0,0.0,22593.7122,4539.7312,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,9875.3805,4539.7312,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5682,0.0,0.0,0.3816,0.0,0.0,0.0,0.145,0.0,0.0,0.0,0.3963,0.0,35792.591,13619.1937,14230.3436,27849.5373,0.0,63642.1283,1336.1879,1380.0,0.0,142.3034,0.0,92.8318,0.0,13500.0,35445.2055,50281.3933,1615.1352,51896.5286,11745.5997
200.0,0.0,0.0,22593.7122,4539.7312,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,9891.5806,4539.7312,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,150.0,0.0,0.0,0.0,0.0,0.0,13.8121,0.0,0.0,163.8121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.8266,4.741,0.0,0.2563,0.0,0.0,0.0,0.2213,0.0,0.0,0.0,0.2782,0.0,50825.1221,13619.1937,14230.3436,27849.5373,199.0511,78873.7105,1336.1879,1380.0,0.0,142.3034,0.0,92.8318,0.0,13500.0,35445.2055,50281.3933,1615.1352,51896.5286,26977.1819
200.0,0.0,0.0,22593.7122,4539.7312,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,9907.7807,4539.7312,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,150.0,0.0,0.0,0.0,0.0,0.0,13.8121,0.0,0.0,163.8121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.4004,0.213,0.0,0.2003,0.0,0.0,0.0,0.2392,0.0,0.0,0.0,0.3945,0.0,56010.9703,13619.1937,14230.3436,27849.5373,6.9889,83867.4964,1336.1879,1380.0,0.0,142.3034,0.0,92.8318,0.0,13500.0,35445.2055,50281.3933,1615.1352,51896.5286,31970.9679
200.0,0.0,0.0,22593.7122,4539.7312,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,9923.9808,4539.7312,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5318,0.0,0.0,0.41,0.0,0.0,0.0,0.2223,0.0,0.0,0.0,0.3592,0.0,61828.9777,13619.1937,14230.3436,27849.5373,0.0,89678.515,1336.1879,1380.0,0.0,142.3034,0.0,92.8318,0.0,13500.0,35445.2055,50281.3933,1615.1352,51896.5286,37781.9864
200.0,0.0,0.0,22593.7122,4539.7312,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,9940.181,4539.7312,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,150.0,0.0,0.0,0.0,0.0,0.0,13.8121,0.0,0.0,163.8121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.633,4.711,0.0,0.2461,0.0,0.0,0.0,0.152,0.0,0.0,0.0,0.262,0.0,60809.9038,13619.1937,14230.3436,27849.5373,189.9201,88849.3611,1336.1879,1380.0,0.0,142.3034,0.0,92.8318,0.0,13500.0,35445.2055,50281.3933,1615.1352,51896.5286,36952.8325
200.0,0.0,0.0,22593.7122,4539.7312,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,9956.3811,4539.7312,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.3223,0.0,0.0,0.2194,0.0,0.0,0.0,0.1701,0.0,0.0,0.0,0.347,0.0,57056.2354,13619.1937,14230.3436,27849.5373,0.0,84905.7727,1336.1879,1380.0,0.0,142.3034,0.0,92.8318,0.0,13500.0,35445.2055,50281.3933,1615.1352,51896.5286,33009.2441
200.0,0.0,0.0,22593.7122,4539.7312,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,9972.5812,4539.7312,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,150.0,0.0,0.0,0.0,0.0,0.0,13.8121,0.0,0.0,163.8121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0083,1.533,0.0,0.2141,0.0,0.0,0.0,0.1714,0.0,0.0,0.0,0.2174,0.0,65770.7462,13619.1937,14230.3436,27849.5373,53.7657,93674.0491,1336.1879,1380.0,0.0,142.3034,0.0,92.8318,0.0,13500.0,35445.2055,50281.3933,1615.1352,51896.5286,41777.5205
200.0,0.0,0.0,22593.7122,4539.7312,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,9988.7813,4539.7312,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,150.0,0.0,0.0,0.0,0.0,0.0,13.8121,0.0,0.0,163.8121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.72,6.458,0.0,0.2691,0.0,0.0,0.0,0.2764,0.0,0.0,0.0,0.3166,0.0,69979.1882,13619.1937,14230.3436,27849.5373,284.6806,98113.406,1336.1879,1380.0,0.0,142.3034,0.0,92.8318,0.0,13500.0,35445.2055,50281.3933,1615.1352,51896.5286,46216.8775
200.0,0.0,0.0,22593.7122,4539.7312,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,10004.9814,4539.7312,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,150.0,0.0,0.0,0.0,0.0,0.0,13.8121,0.0,0.0,163.8121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.1716,8.527,0.0,0.2398,0.0,0.0,0.0,0.276,0.0,0.0,0.0,0.195,0.0,46680.9675,13619.1937,14230.3436,27849.5373,334.9589,74865.4636,1336.1879,1380.0,0.0,142.3034,0.0,92.8318,0.0,13500.0,35445.2055,50281.3933,1615.1352,51896.5286,22968.9351
200.0,0.0,0.0,22593.7122,4539.7312,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,10021.1815,4539.7312,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3108,0.0,0.0,0.4648,0.0,0.0,0.0,0.1847,0.0,0.0,0.0,0.1532,0.0,33233.0011,13619.1937,14230.3436,27849.5373,0.0,61082.5384,1336.1879,1380.0,0.0,142.3034,0.0,92.8318,0.0,13500.0,35445.2055,50281.3933,1615.1352,51896.5286,9186.0098
200.0,0.0,0.0,22593.7122,4539.7312,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,10037.3816,4539.7312,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.7243,0.0,0.0,0.325,0.0,0.0,0.0,0.1716,0.0,0.0,0.0,0.2577,0.0,37103.3392,13619.1937,14230.3436,27849.5373,0.0,64952.8764,1336.1879,1380.0,0.0,142.3034,0.0,92.8318,0.0,13500.0,35445.2055,50281.3933,1615.1352,51896.5286,13056.3479
200.0,0.0,0.0,22593.7122,4539.7312,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,10053.5818,4539.7312,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1493,0.0,0.0,0.2595,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.101,0.0,35317.5788,13619.1937,14230.3436,27849.5373,0.0,63167.116,1336.1879,1380.0,0.0,142.3034,0.0,92.8318,0.0,13500.0,35445.2055,50281.3933,1615.1352,51896.5286,11270.5875
200.0,0.0,0.0,22593.7122,4539.7312,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,10069.7819,4539.7312,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1844,0.0,0.0,0.4677,0.0,0.0,0.0,0.2227,0.0,0.0,0.0,0.194,0.0,34223.5029,13619.1937,14230.3436,27849.5373,0.0,62073.0401,1336.1879,1380.0,0.0,142.3034,0.0,92.8318,0.0,13500.0,35445.2055,50281.3933,1615.1352,51896.5286,10176.5116
200.0,0.0,0.0,22593.7122,4539.7312,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,10085.982,4539.7312,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4101,0.0,0.0,0.2342,0.0,0.0,0.0,0.298,0.0,0.0,0.0,0.1815,0.0,34479.4619,13619.1937,14230.3436,27849.5373,0.0,62328.9991,1336.1879,1380.0,0.0,142.3034,0.0,92.8318,0.0,13500.0,35445.2055,50281.3933,1615.1352,51896.5286,10432.4706
200.0,0.0,0.0,22593.7122,4539.7312,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,10102.1821,4539.7312,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5588,0.0,0.0,0.3856,0.0,0.0,0.0,0.2686,0.0,0.0,0.0,0.2376,0.0,35781.8765,13619.1937,14230.3436,27849.5373,0.0,63631.4137,1336.1879,1380.0,0.0,142.3034,0.0,92.8318,0.0,13500.0,35445.2055,50281.3933,1615.1352,51896.5286,11734.8852
