Electrolyzer_Capacity_MW,Battery_Capacity_MWh,Battery_Power_MW,H2_Storage_Capacity_kg,H2_Constant_Sales_Rate_kg_hr,pIES_MW,pTurbine_MW,qSteam_Turbine_MWth,pElectrolyzer_MW,pElectrolyzerSetpoint_MW,mHydrogenProduced_kg_hr,qSteam_Electrolyzer_MWth,pAuxiliary_MW,H2_Storage_Level_kg,H2_from_Storage_kg_hr,H2_to_Storage_Input_kg_hr,"Electrolyzer_Status(0=off,1=on)","Electrolyzer_Startup(0=no,1=yes)","Electrolyzer_Shutdown(0=no,1=yes)",DegradationState_Units,pElectrolyzerRampPos_MW,pElectrolyzerRampNeg_MW,qSteamElectrolyzerRampPos_MWth,qSteamElectrolyzerRampNeg_MWth,Battery_SOC_MWh,Battery_Charge_MW,Battery_Discharge_MW,Battery_Charge_Binary,Battery_Discharge_Binary,pGridPurchase_MW,pGridSale_MW,NSR_Electrolyzer_Bid_MW,RampDown_Electrolyzer_Bid_MW,RampUp_Electrolyzer_Bid_MW,RegDown_Electrolyzer_Bid_MW,RegUp_Electrolyzer_Bid_MW,SR_Electrolyzer_Bid_MW,UncU_Electrolyzer_Bid_MW,NSR_Battery_Bid_MW,RampDown_Battery_Bid_MW,RampUp_Battery_Bid_MW,RegDown_Battery_Bid_MW,RegUp_Battery_Bid_MW,SR_Battery_Bid_MW,UncU_Battery_Bid_MW,NSR_Turbine_Bid_MW,RampDown_Turbine_Bid_MW,RampUp_Turbine_Bid_MW,RegDown_Turbine_Bid_MW,RegUp_Turbine_Bid_MW,SR_Turbine_Bid_MW,UncU_Turbine_Bid_MW,Total_NSR_Bid_MW,Total_RampDown_Bid_MW,Total_RampUp_Bid_MW,Total_RegDown_Bid_MW,Total_RegUp_Bid_MW,Total_SR_Bid_MW,Total_UncU_Bid_MW,NSR_Electrolyzer_Deployed_MW,RampDown_Electrolyzer_Deployed_MW,RampUp_Electrolyzer_Deployed_MW,RegDown_Electrolyzer_Deployed_MW,RegUp_Electrolyzer_Deployed_MW,SR_Electrolyzer_Deployed_MW,UncU_Electrolyzer_Deployed_MW,NSR_Battery_Deployed_MW,RampDown_Battery_Deployed_MW,RampUp_Battery_Deployed_MW,RegDown_Battery_Deployed_MW,RegUp_Battery_Deployed_MW,SR_Battery_Deployed_MW,UncU_Battery_Deployed_MW,NSR_Turbine_Deployed_MW,RampDown_Turbine_Deployed_MW,RampUp_Turbine_Deployed_MW,RegDown_Turbine_Deployed_MW,RegUp_Turbine_Deployed_MW,SR_Turbine_Deployed_MW,UncU_Turbine_Deployed_MW,EnergyPrice_LMP_USDperMWh,p_RegU_SPP,loc_RegU_SPP,winning_rate_RegU_SPP,mileage_factor_RegU_SPP,performance_factor_RegU_SPP,deploy_factor_RegU_SPP,p_RegD_SPP,loc_RegD_SPP,winning_rate_RegD_SPP,mileage_factor_RegD_SPP,performance_factor_RegD_SPP,deploy_factor_RegD_SPP,p_Spin_SPP,loc_Spin_SPP,winning_rate_Spin_SPP,deploy_factor_Spin_SPP,p_Sup_SPP,loc_Sup_SPP,winning_rate_Sup_SPP,deploy_factor_Sup_SPP,p_RamU_SPP,loc_RamU_SPP,winning_rate_RamU_SPP,deploy_factor_RamU_SPP,p_RamD_SPP,loc_RamD_SPP,winning_rate_RamD_SPP,deploy_factor_RamD_SPP,p_UncU_SPP,loc_UncU_SPP,winning_rate_UncU_SPP,deploy_factor_UncU_SPP,Revenue_Energy_USD,Revenue_Hydrogen_Sales_USD,Revenue_Hydrogen_Subsidy_USD,Revenue_Hydrogen_USD,Revenue_Ancillary_USD,Revenue_Total_USD,Cost_VOM_Turbine_USD,Cost_VOM_Electrolyzer_USD,Cost_VOM_Battery_USD,Cost_Water_USD,Cost_Ramping_USD,Cost_Storage_Cycle_USD,Cost_Startup_USD,Cost_Fuel_NPP_USD,Cost_Fixed_OM_NPP_USD,Cost_HourlyOpex_NPP_USD,Cost_HourlyOpex_H2_Battery_USD,Cost_HourlyOpex_Total_USD,Profit_Hourly_USD
200.0,0.0,0.0,34717.9585,4478.3494,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,26598.0022,4478.3494,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4823,7.419,0.0,0.0,20.7637,9.1913,0.0,0.9422,0.2014,0.9183,0.6662,2.5,0.0,0.9422,0.2014,0.9183,0.2229,0.2501,0.0,0.3461,0.0,0.2,0.0,0.1493,0.0,0.0,0.0,0.6129,0.0,0.0,0.0,0.7447,0.0,0.0,0.0,0.6498,0.0,15122.4229,13435.0482,14230.3433,27665.3915,348.7684,43136.5828,930.6806,1380.0,0.0,142.3034,0.0,92.218,0.0,9425.0,24746.0046,35101.6851,1614.5214,36716.2065,6420.3763
200.0,0.0,0.0,34717.9585,4478.3494,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,26676.8367,4478.3494,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1897,6.9519,0.0,0.0,19.5352,7.1718,0.0,0.9095,0.1955,0.9415,0.6467,2.5,0.0,0.9095,0.1955,0.9415,0.2037,0.0102,0.0,0.2904,0.0,0.0102,0.0,0.2437,0.0,0.0,0.0,0.5602,0.0,0.0,0.0,0.5233,0.0,0.0,0.0,0.7257,0.0,14227.6955,13435.0482,14230.3433,27665.3915,282.9974,42176.0844,930.6806,1380.0,0.0,142.3034,0.0,92.218,0.0,9425.0,24746.0046,35101.6851,1614.5214,36716.2065,5459.8778
200.0,0.0,0.0,34717.9585,4478.3494,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,26755.6713,4478.3494,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3684,7.3725,0.0,0.0,17.199,8.0004,0.0,0.9583,0.1951,0.9812,0.6509,2.5,0.0,0.9583,0.1951,0.9812,0.2091,0.0102,0.0,0.4324,0.0,0.01,0.0,0.2856,0.0,0.0,0.0,0.4778,0.4654,0.0,0.0,0.5091,0.0,0.0,0.0,0.467,0.0,12526.1839,13435.0482,14230.3433,27665.3915,287.1276,40478.703,930.6806,1380.0,0.0,142.3034,0.0,92.218,0.0,9425.0,24746.0046,35101.6851,1614.5214,36716.2065,3762.4965
200.0,0.0,0.0,34717.9585,4478.3494,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,26834.5058,4478.3494,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3043,7.3347,0.0,0.0,11.0775,8.101,0.0,0.9642,0.2064,0.9504,0.6436,2.5,0.0,0.9642,0.2064,0.9504,0.2022,0.0104,0.0,0.4967,0.0,0.0104,0.0,0.1102,0.0,0.0,0.0,0.4073,0.0,0.0,0.0,0.5214,0.0,0.0,0.0,0.5313,0.7206,8067.8413,13435.0482,14230.3433,27665.3915,228.3627,35961.5955,930.6806,1380.0,0.0,142.3034,0.0,92.218,0.0,9425.0,24746.0046,35101.6851,1614.5214,36716.2065,-754.611
200.0,0.0,0.0,34717.9585,4478.3494,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,26913.3403,4478.3494,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.065,6.6132,0.0,0.0,9.2085,9.8401,0.0,0.8718,0.185,0.9811,0.6418,3.8309,0.0,0.8718,0.185,0.9811,0.2004,0.0101,0.0,0.4647,0.0,0.0101,0.0,0.275,0.0,0.0,0.0,0.6569,0.0,0.0,0.0,0.5591,0.1211,0.0,0.0,0.5046,0.0,6706.6321,13435.0482,14230.3433,27665.3915,221.4854,34593.5089,930.6806,1380.0,0.0,142.3034,0.0,92.218,0.0,9425.0,24746.0046,35101.6851,1614.5214,36716.2065,-2122.6976
200.0,0.0,0.0,34717.9585,4478.3494,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,26992.1748,4478.3494,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3689,7.4525,0.0,0.0,8.7832,10.485,0.0,0.9753,0.2151,1.0,0.6465,3.9267,0.0,0.9753,0.2151,1.0,0.2055,0.0101,0.0,0.4379,0.0,0.0101,0.0,0.19,0.0,0.0,0.0,0.6436,0.0,0.0,0.0,0.5665,0.0,0.0,0.0,0.6947,0.7495,6396.9187,13435.0482,14230.3433,27665.3915,253.058,34315.3683,930.6806,1380.0,0.0,142.3034,0.0,92.218,0.0,9425.0,24746.0046,35101.6851,1614.5214,36716.2065,-2400.8383
200.0,0.0,0.0,34717.9585,4478.3494,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,27071.0094,4478.3494,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2034,6.844,0.0,0.0,14.8838,13.4098,0.0,0.8907,0.2116,0.9238,0.6501,2.8088,0.0,0.8907,0.2116,0.9238,0.2093,1.0015,0.0,0.3072,0.0,0.15,0.0,0.1374,0.0,0.0,0.0,0.4063,0.0,0.0,0.0,0.5146,0.4925,0.0,0.0,0.72,0.0,10839.9669,13435.0482,14230.3433,27665.3915,351.5505,38856.9088,930.6806,1380.0,0.0,142.3034,0.0,92.218,0.0,9425.0,24746.0046,35101.6851,1614.5214,36716.2065,2140.7023
200.0,0.0,0.0,34717.9585,4478.3494,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,27149.8439,4478.3494,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8367,5.8309,0.0,0.0,16.653,15.4796,0.0,0.767,0.1866,1.0,0.6432,2.5,0.0,0.767,0.1866,1.0,0.2026,4.0,0.0,0.4708,0.0,0.65,0.0,0.1475,0.0,0.0,0.0,0.5668,0.0,0.0,0.0,0.6191,0.0,0.0,0.0,0.798,0.0,12128.5273,13435.0482,14230.3433,27665.3915,573.1626,40367.0814,930.6806,1380.0,0.0,142.3034,0.0,92.218,0.0,9425.0,24746.0046,35101.6851,1614.5214,36716.2065,3650.8748
200.0,0.0,0.0,34717.9585,4478.3494,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,27228.6784,4478.3494,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8635,5.9182,0.0,0.0,20.517,15.7885,0.0,0.7786,0.1949,0.8109,0.6431,2.8792,0.0,0.7786,0.1949,0.8109,0.2025,2.6805,0.0,0.3946,0.0,0.68,0.0,0.1211,0.0,0.0,0.0,0.6693,0.0,0.0,0.0,0.7839,0.0,0.0,0.0,0.6311,0.0,14942.7127,13435.0482,14230.3433,27665.3915,490.1079,43098.212,930.6806,1380.0,0.0,142.3034,0.0,92.218,0.0,9425.0,24746.0046,35101.6851,1614.5214,36716.2065,6382.0055
200.0,0.0,0.0,34717.9585,4478.3494,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,27307.513,4478.3494,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9602,6.1835,0.0,0.0,23.2575,14.0082,0.0,0.8106,0.1949,0.9661,0.6454,2.2095,0.0,0.8106,0.1949,0.9661,0.2046,3.0141,0.0,0.2908,0.0,0.68,0.0,0.1556,0.0,0.0,0.0,0.4967,0.0,0.0,0.0,0.7526,0.0,0.0,0.0,0.6457,0.0,16938.6431,13435.0482,14230.3433,27665.3915,476.2562,45080.2908,930.6806,1380.0,0.0,142.3034,0.0,92.218,0.0,9425.0,24746.0046,35101.6851,1614.5214,36716.2065,8364.0842
200.0,0.0,0.0,34717.9585,4478.3494,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,27386.3475,4478.3494,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2948,7.3338,0.0,0.0,31.2218,11.4872,0.0,0.9674,0.2054,0.9729,0.6414,2.5001,0.0,0.9674,0.2054,0.9729,0.2007,1.4456,0.0,0.2007,0.0,0.499,0.0,0.1939,0.0,0.0,0.0,0.462,0.0,0.0,0.0,0.6467,0.0,0.0,0.0,0.6913,0.0,22739.0769,13435.0482,14230.3433,27665.3915,504.0759,50908.5443,930.6806,1380.0,0.0,142.3034,0.0,92.218,0.0,9425.0,24746.0046,35101.6851,1614.5214,36716.2065,14192.3378
200.0,0.0,0.0,34717.9585,4478.3494,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,27465.182,4478.3494,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3245,7.5202,0.0,0.0,28.6808,9.7117,0.0,0.9968,0.1925,0.9785,0.6383,2.4096,0.0,0.9968,0.1925,0.9785,0.1973,1.0012,0.0,0.2098,0.0,0.499,0.0,0.132,0.0,0.0,0.0,0.6629,0.0,0.0,0.0,0.7537,0.0,0.0,0.0,0.7721,0.0,20888.4441,13435.0482,14230.3433,27665.3915,456.6697,49010.5053,930.6806,1380.0,0.0,142.3034,0.0,92.218,0.0,9425.0,24746.0046,35101.6851,1614.5214,36716.2065,12294.2987
200.0,0.0,0.0,34717.9585,4478.3494,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,27544.0165,4478.3494,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8562,6.3228,0.0,0.0,31.3005,7.0802,0.0,0.8577,0.1762,1.0,0.6237,2.3784,0.0,0.8577,0.1762,1.0,0.1831,0.2501,0.0,0.27,0.0,0.15,0.0,0.144,0.0,0.0,0.0,0.7435,0.0,0.0,0.0,0.5696,0.0,0.0,0.0,0.7262,0.0,22796.4312,13435.0482,14230.3433,27665.3915,362.0211,50823.8438,930.6806,1380.0,0.0,142.3034,0.0,92.218,0.0,9425.0,24746.0046,35101.6851,1614.5214,36716.2065,14107.6372
200.0,0.0,0.0,34717.9585,4478.3494,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,27622.8511,4478.3494,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5528,5.2985,0.0,0.0,23.0423,4.2973,0.0,0.7183,0.2123,0.9923,0.6241,2.3708,0.0,0.7183,0.2123,0.9923,0.1829,0.0104,0.0,0.2106,0.0,0.0104,0.0,0.1082,0.0,0.0,0.0,0.5921,0.0,0.0,0.0,0.6792,0.0,0.0,0.0,0.5857,0.7839,16781.8746,13435.0482,14230.3433,27665.3915,214.8104,44662.0765,930.6806,1380.0,0.0,142.3034,0.0,92.218,0.0,9425.0,24746.0046,35101.6851,1614.5214,36716.2065,7945.8699
200.0,0.0,0.0,34717.9585,4478.3494,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,27701.6856,4478.3494,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5284,5.2057,0.0,0.0,11.0722,4.229,0.0,0.7047,0.1771,0.9936,0.625,2.4267,0.0,0.7047,0.1771,0.9936,0.1835,0.0102,0.0,0.2001,0.0,0.0102,0.0,0.1282,0.0,0.0,0.0,0.6865,0.0,0.0,0.0,0.6697,0.0,0.0,0.0,0.7389,0.0,8064.0177,13435.0482,14230.3433,27665.3915,130.3043,35859.7135,930.6806,1380.0,0.0,142.3034,0.0,92.218,0.0,9425.0,24746.0046,35101.6851,1614.5214,36716.2065,-856.4931
200.0,0.0,0.0,34717.9585,4478.3494,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,27780.5201,4478.3494,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1368,7.1728,0.0,0.0,4.0425,4.3272,0.0,0.9642,0.2169,0.8443,0.6294,2.3403,0.0,0.9642,0.2169,0.8443,0.1875,0.05,0.0,0.2754,0.0,0.05,0.0,0.2345,0.0,0.0,0.0,0.736,0.0,0.0,0.0,0.7107,0.0,0.0,0.0,0.5454,0.0,2944.1885,13435.0482,14230.3433,27665.3915,115.6844,30725.2645,930.6806,1380.0,0.0,142.3034,0.0,92.218,0.0,9425.0,24746.0046,35101.6851,1614.5214,36716.2065,-5990.9421
200.0,0.0,0.0,34717.9585,4478.3494,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,27859.3546,4478.3494,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6105,5.6494,0.0,0.0,2.0318,7.1577,0.0,0.7733,0.1961,0.9167,0.6181,2.2671,0.0,0.7733,0.1961,0.9167,0.1762,0.05,0.0,0.3406,0.0,0.05,0.0,0.258,0.0,0.0,0.0,0.6978,0.0,0.0,0.0,0.4233,0.0,0.0,0.0,0.5223,0.0,1479.7415,13435.0482,14230.3433,27665.3915,103.4471,29248.5801,930.6806,1380.0,0.0,142.3034,0.0,92.218,0.0,9425.0,24746.0046,35101.6851,1614.5214,36716.2065,-7467.6265
200.0,0.0,0.0,34717.9585,4478.3494,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,27938.1892,4478.3494,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,728.3089,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,150.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9456,7.0511,0.0,0.0,18.5168,13.5775,0.0,0.9775,0.1998,0.9358,0.6103,2.0753,0.0,0.9775,0.1998,0.9358,0.1684,6.4377,0.0,0.2154,0.0,0.499,0.0,0.2789,0.0,6.4276,0.0,0.7748,0.0,0.0,0.0,0.4787,0.0,0.0,0.0,0.6849,0.0,13485.9129,13435.0482,14230.3433,27665.3915,1094.4498,42245.7542,930.6806,1380.0,0.0,142.3034,0.0,92.218,0.0,9425.0,24746.0046,35101.6851,1614.5214,36716.2065,5529.5476
200.0,0.0,0.0,34717.9585,4478.3494,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,28017.0237,4478.3494,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,150.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3678,5.0923,0.0,0.0,59.682,24.3877,0.0,0.7126,0.1974,0.9871,0.6046,2.459,0.0,0.7126,0.1974,0.9871,0.1624,14.2788,0.0,0.2608,0.0,0.65,0.0,0.2278,0.0,14.0,0.0,0.4172,0.0,0.0,0.0,0.5928,0.0,0.0,0.0,0.697,0.0,43466.9288,13435.0482,14230.3433,27665.3915,1487.7871,72620.1074,930.6806,1380.0,0.0,142.3034,0.0,92.218,0.0,9425.0,24746.0046,35101.6851,1614.5214,36716.2065,35903.9009
200.0,0.0,0.0,34717.9585,4478.3494,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,28095.8582,4478.3494,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,728.3089,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,150.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4294,5.1784,0.0,0.0,29.2845,19.8918,0.0,0.7173,0.1955,0.9944,0.6108,2.4024,0.0,0.7173,0.1955,0.9944,0.1686,14.8843,0.0,0.2067,0.0,0.65,0.0,0.2835,0.0,14.0,0.0,0.78,0.0,0.0,0.0,0.5753,0.0,0.0,0.0,0.6562,0.5916,21328.1605,13435.0482,14230.3433,27665.3915,2020.5183,51014.0703,930.6806,1380.0,0.0,142.3034,0.0,92.218,0.0,9425.0,24746.0046,35101.6851,1614.5214,36716.2065,14297.8638
