Electrolyzer_Capacity_MW,Battery_Capacity_MWh,Battery_Power_MW,H2_Storage_Capacity_kg,H2_Constant_Sales_Rate_kg_hr,pIES_MW,pTurbine_MW,qSteam_Turbine_MWth,pElectrolyzer_MW,pElectrolyzerSetpoint_MW,mHydrogenProduced_kg_hr,qSteam_Electrolyzer_MWth,pAuxiliary_MW,H2_Storage_Level_kg,H2_from_Storage_kg_hr,H2_to_Storage_Input_kg_hr,"Electrolyzer_Status(0=off,1=on)","Electrolyzer_Startup(0=no,1=yes)","Electrolyzer_Shutdown(0=no,1=yes)",DegradationState_Units,pElectrolyzerRampPos_MW,pElectrolyzerRampNeg_MW,qSteamElectrolyzerRampPos_MWth,qSteamElectrolyzerRampNeg_MWth,Battery_SOC_MWh,Battery_Charge_MW,Battery_Discharge_MW,Battery_Charge_Binary,Battery_Discharge_Binary,pGridPurchase_MW,pGridSale_MW,NSR_Electrolyzer_Bid_MW,SR_Electrolyzer_Bid_MW,ThirtyMin_Electrolyzer_Bid_MW,NSR_Battery_Bid_MW,SR_Battery_Bid_MW,ThirtyMin_Battery_Bid_MW,NSR_Turbine_Bid_MW,SR_Turbine_Bid_MW,ThirtyMin_Turbine_Bid_MW,Total_NSR_Bid_MW,Total_SR_Bid_MW,Total_ThirtyMin_Bid_MW,NSR_Electrolyzer_Deployed_MW,SR_Electrolyzer_Deployed_MW,ThirtyMin_Electrolyzer_Deployed_MW,NSR_Battery_Deployed_MW,SR_Battery_Deployed_MW,ThirtyMin_Battery_Deployed_MW,NSR_Turbine_Deployed_MW,SR_Turbine_Deployed_MW,ThirtyMin_Turbine_Deployed_MW,EnergyPrice_LMP_USDperMWh,p_Spin10_ISONE,loc_Spin10_ISONE,winning_rate_Spin10_ISONE,deploy_factor_Spin10_ISONE,p_NSpin10_ISONE,loc_NSpin10_ISONE,winning_rate_NSpin10_ISONE,deploy_factor_NSpin10_ISONE,p_OR30_ISONE,loc_OR30_ISONE,winning_rate_OR30_ISONE,deploy_factor_OR30_ISONE,Revenue_Energy_USD,Revenue_Hydrogen_Sales_USD,Revenue_Hydrogen_Subsidy_USD,Revenue_Hydrogen_USD,Revenue_Ancillary_USD,Revenue_Total_USD,Cost_VOM_Turbine_USD,Cost_VOM_Electrolyzer_USD,Cost_VOM_Battery_USD,Cost_Water_USD,Cost_Ramping_USD,Cost_Storage_Cycle_USD,Cost_Startup_USD,Cost_Fuel_NPP_USD,Cost_Fixed_OM_NPP_USD,Cost_HourlyOpex_NPP_USD,Cost_HourlyOpex_H2_Battery_USD,Cost_HourlyOpex_Total_USD,Profit_Hourly_USD
200.0,0.0,0.0,31279.2482,4523.4715,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,9976.4957,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.7132,0.0,0.0,0.3044,0.0,0.0,0.0,0.2572,0.0,0.0,0.0,0.3674,0.0,37090.7538,13570.4145,14230.3436,27800.7581,0.0,64891.5119,1336.1879,1380.0,0.0,142.3034,0.0,92.6692,0.0,13500.0,35445.2055,50281.3933,1614.9726,51896.366,12995.1459
200.0,0.0,0.0,31279.2482,4523.4715,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,10009.2873,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5136,0.0,0.0,0.2672,0.0,0.0,0.0,0.109,0.0,0.0,0.0,0.3343,0.0,37998.2602,13570.4145,14230.3436,27800.7581,0.0,65799.0183,1336.1879,1380.0,0.0,142.3034,0.0,92.6692,0.0,13500.0,35445.2055,50281.3933,1614.9726,51896.366,13902.6523
200.0,0.0,0.0,31279.2482,4523.4715,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,10042.079,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.794,0.0,0.0,0.3464,0.0,0.0,0.0,0.2275,0.0,0.0,0.0,0.1278,0.0,36048.55,13570.4145,14230.3436,27800.7581,0.0,63849.3081,1336.1879,1380.0,0.0,142.3034,0.0,92.6692,0.0,13500.0,35445.2055,50281.3933,1614.9726,51896.366,11952.9421
200.0,0.0,0.0,31279.2482,4523.4715,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,10074.8707,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9928,0.0,0.0,0.3843,0.0,0.0,0.0,0.2359,0.0,0.0,0.0,0.27,0.0,37407.7688,13570.4145,14230.3436,27800.7581,0.0,65208.5269,1336.1879,1380.0,0.0,142.3034,0.0,92.6692,0.0,13500.0,35445.2055,50281.3933,1614.9726,51896.366,13312.1609
200.0,0.0,0.0,31279.2482,4523.4715,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,10107.6624,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.078,0.0,0.0,0.3816,0.0,0.0,0.0,0.145,0.0,0.0,0.0,0.3963,0.0,40905.8183,13570.4145,14230.3436,27800.7581,0.0,68706.5764,1336.1879,1380.0,0.0,142.3034,0.0,92.6692,0.0,13500.0,35445.2055,50281.3933,1614.9726,51896.366,16810.2104
200.0,0.0,0.0,31279.2482,4523.4715,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,10140.454,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,150.0,0.0,0.0,0.0,0.0,0.0,13.8121,0.0,0.0,163.8121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.2304,4.741,0.0,0.2563,0.0,0.0,0.0,0.2213,0.0,0.0,0.0,0.2782,0.0,58085.8538,13570.4145,14230.3436,27800.7581,199.0511,86085.663,1336.1879,1380.0,0.0,142.3034,0.0,92.6692,0.0,13500.0,35445.2055,50281.3933,1614.9726,51896.366,34189.2971
200.0,0.0,0.0,31279.2482,4523.4715,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,10173.2457,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,150.0,0.0,0.0,0.0,0.0,0.0,13.8121,0.0,0.0,163.8121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.4576,0.213,0.0,0.2003,0.0,0.0,0.0,0.2392,0.0,0.0,0.0,0.3945,0.0,64012.5375,13570.4145,14230.3436,27800.7581,6.9889,91820.2844,1336.1879,1380.0,0.0,142.3034,0.0,92.6692,0.0,13500.0,35445.2055,50281.3933,1614.9726,51896.366,39923.9185
200.0,0.0,0.0,31279.2482,4523.4715,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,10206.0374,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.322,0.0,0.0,0.41,0.0,0.0,0.0,0.2223,0.0,0.0,0.0,0.3592,0.0,70661.6888,13570.4145,14230.3436,27800.7581,0.0,98462.4469,1336.1879,1380.0,0.0,142.3034,0.0,92.6692,0.0,13500.0,35445.2055,50281.3933,1614.9726,51896.366,46566.0809
200.0,0.0,0.0,31279.2482,4523.4715,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,10238.8291,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,150.0,0.0,0.0,0.0,0.0,0.0,13.8121,0.0,0.0,163.8121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2948,4.711,0.0,0.2461,0.0,0.0,0.0,0.152,0.0,0.0,0.0,0.262,0.0,69497.0329,13570.4145,14230.3436,27800.7581,189.9201,97487.711,1336.1879,1380.0,0.0,142.3034,0.0,92.6692,0.0,13500.0,35445.2055,50281.3933,1614.9726,51896.366,45591.345
200.0,0.0,0.0,31279.2482,4523.4715,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,10271.6207,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5112,0.0,0.0,0.2194,0.0,0.0,0.0,0.1701,0.0,0.0,0.0,0.347,0.0,65207.1262,13570.4145,14230.3436,27800.7581,0.0,93007.8842,1336.1879,1380.0,0.0,142.3034,0.0,92.6692,0.0,13500.0,35445.2055,50281.3933,1614.9726,51896.366,41111.5183
200.0,0.0,0.0,31279.2482,4523.4715,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,10304.4124,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,150.0,0.0,0.0,0.0,0.0,0.0,13.8121,0.0,0.0,163.8121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2952,1.533,0.0,0.2141,0.0,0.0,0.0,0.1714,0.0,0.0,0.0,0.2174,0.0,75166.5671,13570.4145,14230.3436,27800.7581,53.7657,103021.0908,1336.1879,1380.0,0.0,142.3034,0.0,92.6692,0.0,13500.0,35445.2055,50281.3933,1614.9726,51896.366,51124.7248
200.0,0.0,0.0,31279.2482,4523.4715,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,10337.2041,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,150.0,0.0,0.0,0.0,0.0,0.0,13.8121,0.0,0.0,163.8121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5372,6.458,0.0,0.2691,0.0,0.0,0.0,0.2764,0.0,0.0,0.0,0.3166,0.0,79976.2151,13570.4145,14230.3436,27800.7581,284.6806,108061.6537,1336.1879,1380.0,0.0,142.3034,0.0,92.6692,0.0,13500.0,35445.2055,50281.3933,1614.9726,51896.366,56165.2878
200.0,0.0,0.0,31279.2482,4523.4715,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,10369.9958,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,150.0,0.0,0.0,0.0,0.0,0.0,13.8121,0.0,0.0,163.8121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0532,8.527,0.0,0.2398,0.0,0.0,0.0,0.276,0.0,0.0,0.0,0.195,0.0,53349.6771,13570.4145,14230.3436,27800.7581,334.9589,81485.3941,1336.1879,1380.0,0.0,142.3034,0.0,92.6692,0.0,13500.0,35445.2055,50281.3933,1614.9726,51896.366,29589.0281
200.0,0.0,0.0,31279.2482,4523.4715,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,10402.7874,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.498,0.0,0.0,0.4648,0.0,0.0,0.0,0.1847,0.0,0.0,0.0,0.1532,0.0,37980.5727,13570.4145,14230.3436,27800.7581,0.0,65781.3308,1336.1879,1380.0,0.0,142.3034,0.0,92.6692,0.0,13500.0,35445.2055,50281.3933,1614.9726,51896.366,13884.9648
200.0,0.0,0.0,31279.2482,4523.4715,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,10435.5791,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3992,0.0,0.0,0.325,0.0,0.0,0.0,0.1716,0.0,0.0,0.0,0.2577,0.0,42403.8162,13570.4145,14230.3436,27800.7581,0.0,70204.5743,1336.1879,1380.0,0.0,142.3034,0.0,92.6692,0.0,13500.0,35445.2055,50281.3933,1614.9726,51896.366,18308.2083
200.0,0.0,0.0,31279.2482,4523.4715,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,10468.3708,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5992,0.0,0.0,0.2595,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.101,0.0,40362.9471,13570.4145,14230.3436,27800.7581,0.0,68163.7052,1336.1879,1380.0,0.0,142.3034,0.0,92.6692,0.0,13500.0,35445.2055,50281.3933,1614.9726,51896.366,16267.3393
200.0,0.0,0.0,31279.2482,4523.4715,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,10501.1625,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.4964,0.0,0.0,0.4677,0.0,0.0,0.0,0.2227,0.0,0.0,0.0,0.194,0.0,39112.5747,13570.4145,14230.3436,27800.7581,0.0,66913.3328,1336.1879,1380.0,0.0,142.3034,0.0,92.6692,0.0,13500.0,35445.2055,50281.3933,1614.9726,51896.366,15016.9668
200.0,0.0,0.0,31279.2482,4523.4715,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,10533.9541,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7544,0.0,0.0,0.2342,0.0,0.0,0.0,0.298,0.0,0.0,0.0,0.1815,0.0,39405.0993,13570.4145,14230.3436,27800.7581,0.0,67205.8574,1336.1879,1380.0,0.0,142.3034,0.0,92.6692,0.0,13500.0,35445.2055,50281.3933,1614.9726,51896.366,15309.4914
200.0,0.0,0.0,31279.2482,4523.4715,1133.8161,1336.1879,3671.0524,200.0,200.0,4743.4479,37.9476,2.3717,10566.7458,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.8161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0672,0.0,0.0,0.3856,0.0,0.0,0.0,0.2686,0.0,0.0,0.0,0.2376,0.0,40893.5731,13570.4145,14230.3436,27800.7581,0.0,68694.3312,1336.1879,1380.0,0.0,142.3034,0.0,92.6692,0.0,13500.0,35445.2055,50281.3933,1614.9726,51896.366,16797.9652
