Electrolyzer_Capacity_MW,Battery_Capacity_MWh,Battery_Power_MW,H2_Storage_Capacity_kg,H2_Constant_Sales_Rate_kg_hr,pIES_MW,pTurbine_MW,qSteam_Turbine_MWth,pElectrolyzer_MW,pElectrolyzerSetpoint_MW,mHydrogenProduced_kg_hr,qSteam_Electrolyzer_MWth,pAuxiliary_MW,H2_Storage_Level_kg,H2_from_Storage_kg_hr,H2_to_Storage_Input_kg_hr,"Electrolyzer_Status(0=off,1=on)","Electrolyzer_Startup(0=no,1=yes)","Electrolyzer_Shutdown(0=no,1=yes)",DegradationState_Units,pElectrolyzerRampPos_MW,pElectrolyzerRampNeg_MW,qSteamElectrolyzerRampPos_MWth,qSteamElectrolyzerRampNeg_MWth,Battery_SOC_MWh,Battery_Charge_MW,Battery_Discharge_MW,Battery_Charge_Binary,Battery_Discharge_Binary,pGridPurchase_MW,pGridSale_MW,NSR_Electrolyzer_Bid_MW,RampDown_Electrolyzer_Bid_MW,RampUp_Electrolyzer_Bid_MW,RegDown_Electrolyzer_Bid_MW,RegUp_Electrolyzer_Bid_MW,SR_Electrolyzer_Bid_MW,UncU_Electrolyzer_Bid_MW,NSR_Battery_Bid_MW,RampDown_Battery_Bid_MW,RampUp_Battery_Bid_MW,RegDown_Battery_Bid_MW,RegUp_Battery_Bid_MW,SR_Battery_Bid_MW,UncU_Battery_Bid_MW,NSR_Turbine_Bid_MW,RampDown_Turbine_Bid_MW,RampUp_Turbine_Bid_MW,RegDown_Turbine_Bid_MW,RegUp_Turbine_Bid_MW,SR_Turbine_Bid_MW,UncU_Turbine_Bid_MW,Total_NSR_Bid_MW,Total_RampDown_Bid_MW,Total_RampUp_Bid_MW,Total_RegDown_Bid_MW,Total_RegUp_Bid_MW,Total_SR_Bid_MW,Total_UncU_Bid_MW,NSR_Electrolyzer_Deployed_MW,RampDown_Electrolyzer_Deployed_MW,RampUp_Electrolyzer_Deployed_MW,RegDown_Electrolyzer_Deployed_MW,RegUp_Electrolyzer_Deployed_MW,SR_Electrolyzer_Deployed_MW,UncU_Electrolyzer_Deployed_MW,NSR_Battery_Deployed_MW,RampDown_Battery_Deployed_MW,RampUp_Battery_Deployed_MW,RegDown_Battery_Deployed_MW,RegUp_Battery_Deployed_MW,SR_Battery_Deployed_MW,UncU_Battery_Deployed_MW,NSR_Turbine_Deployed_MW,RampDown_Turbine_Deployed_MW,RampUp_Turbine_Deployed_MW,RegDown_Turbine_Deployed_MW,RegUp_Turbine_Deployed_MW,SR_Turbine_Deployed_MW,UncU_Turbine_Deployed_MW,EnergyPrice_LMP_USDperMWh,p_RegU_SPP,loc_RegU_SPP,winning_rate_RegU_SPP,mileage_factor_RegU_SPP,performance_factor_RegU_SPP,deploy_factor_RegU_SPP,p_RegD_SPP,loc_RegD_SPP,winning_rate_RegD_SPP,mileage_factor_RegD_SPP,performance_factor_RegD_SPP,deploy_factor_RegD_SPP,p_Spin_SPP,loc_Spin_SPP,winning_rate_Spin_SPP,deploy_factor_Spin_SPP,p_Sup_SPP,loc_Sup_SPP,winning_rate_Sup_SPP,deploy_factor_Sup_SPP,p_RamU_SPP,loc_RamU_SPP,winning_rate_RamU_SPP,deploy_factor_RamU_SPP,p_RamD_SPP,loc_RamD_SPP,winning_rate_RamD_SPP,deploy_factor_RamD_SPP,p_UncU_SPP,loc_UncU_SPP,winning_rate_UncU_SPP,deploy_factor_UncU_SPP,Revenue_Energy_USD,Revenue_Hydrogen_Sales_USD,Revenue_Hydrogen_Subsidy_USD,Revenue_Hydrogen_USD,Revenue_Ancillary_USD,Revenue_Total_USD,Cost_VOM_Turbine_USD,Cost_VOM_Electrolyzer_USD,Cost_VOM_Battery_USD,Cost_Water_USD,Cost_Ramping_USD,Cost_Storage_Cycle_USD,Cost_Startup_USD,Cost_Fuel_NPP_USD,Cost_Fixed_OM_NPP_USD,Cost_HourlyOpex_NPP_USD,Cost_HourlyOpex_H2_Battery_USD,Cost_HourlyOpex_Total_USD,Profit_Hourly_USD
200.0,0.0,0.0,45019.7548,4446.1567,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,26019.7392,4446.1567,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4087,7.5478,0.0,0.0,0.972,13.7637,0.0,0.8482,0.2014,1.0,0.6449,18.8967,0.0,0.8482,0.2014,1.0,0.2058,1.4604,0.0,0.2662,0.0,0.46,0.0,0.1005,0.0,0.0,0.0,0.5658,0.0,0.0,0.0,0.4203,0.0,0.0,0.0,0.6646,0.0,1049.8862,13338.47,14230.3433,27568.8133,450.2441,29068.9436,1282.5015,1380.0,0.0,142.3034,0.0,91.896,0.0,12963.0,34035.274,48280.7755,1614.1995,49894.975,-20826.0314
200.0,0.0,0.0,45019.7548,4446.1567,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,26131.4235,4446.1567,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1462,6.6126,0.0,0.0,0.066,13.0836,0.0,0.7375,0.2129,0.967,0.6498,12.5556,0.0,0.7375,0.2129,0.967,0.2109,1.3948,0.0,0.3292,0.0,0.3955,0.0,0.1828,0.0,0.0,0.0,0.6435,0.0,0.0,0.0,0.5252,0.0,0.0,0.0,0.4414,0.0,71.2886,13338.47,14230.3433,27568.8133,330.3672,27970.4691,1282.5015,1380.0,0.0,142.3034,0.0,91.896,0.0,12963.0,34035.274,48280.7755,1614.1995,49894.975,-21924.5059
200.0,0.0,0.0,45019.7548,4446.1567,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,26243.1077,4446.1567,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1117,6.6025,0.0,0.0,2.334,18.0797,0.0,0.7422,0.1983,0.9271,0.6447,15.2718,0.0,0.7422,0.1983,0.9271,0.2062,1.4594,0.0,0.2633,0.0,0.459,0.0,0.277,0.0,0.0,0.0,0.6228,0.0,0.0,0.0,0.5422,0.0,0.0,0.0,0.5958,0.0,2521.023,13338.47,14230.3433,27568.8133,419.5381,30509.3744,1282.5015,1380.0,0.0,142.3034,0.0,91.896,0.0,12963.0,34035.274,48280.7755,1614.1995,49894.975,-19385.6006
200.0,0.0,0.0,45019.7548,4446.1567,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,26354.792,4446.1567,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4413,7.5509,0.0,0.0,1.68,12.922,0.0,0.8441,0.1917,0.9777,0.6483,11.9023,0.0,0.8441,0.1917,0.9777,0.2096,1.4594,0.0,0.2832,0.0,0.459,0.0,0.1646,0.0,0.0,0.0,0.7683,0.0,0.0,0.0,0.4236,0.2641,0.0,0.0,0.5267,0.0,1814.6181,13338.47,14230.3433,27568.8133,367.9178,29751.3492,1282.5015,1380.0,0.0,142.3034,0.0,91.896,0.0,12963.0,34035.274,48280.7755,1614.1995,49894.975,-20143.6257
200.0,0.0,0.0,45019.7548,4446.1567,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,26466.4762,4446.1567,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4302,7.6592,0.0,0.0,5.832,10.0646,0.0,0.8642,0.1911,1.0,0.6423,10.0177,0.0,0.8642,0.1911,1.0,0.2038,1.0004,0.0,0.4512,0.0,0.2504,0.0,0.1413,0.0,0.0,0.0,0.5985,0.0,0.0,0.0,0.7123,0.0,0.0,0.0,0.6288,0.0,6299.3171,13338.47,14230.3433,27568.8133,366.0226,34234.153,1282.5015,1380.0,0.0,142.3034,0.0,91.896,0.0,12963.0,34035.274,48280.7755,1614.1995,49894.975,-15660.8219
200.0,0.0,0.0,45019.7548,4446.1567,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,26578.1605,4446.1567,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6496,8.139,0.0,0.0,11.022,11.112,0.0,0.9062,0.2048,0.9813,0.6509,6.3392,0.0,0.9062,0.2048,0.9813,0.2119,1.4591,0.0,0.479,0.0,0.459,0.0,0.113,0.0,0.0,0.0,0.5961,0.0,0.0,0.0,0.6288,0.0,0.0,0.0,0.4432,0.0,11905.1908,13338.47,14230.3433,27568.8133,441.9609,39915.9651,1282.5015,1380.0,0.0,142.3034,0.0,91.896,0.0,12963.0,34035.274,48280.7755,1614.1995,49894.975,-9979.0099
200.0,0.0,0.0,45019.7548,4446.1567,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,26689.8447,4446.1567,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8842,8.7258,0.0,0.0,24.708,6.1885,0.0,0.9659,0.1979,1.0,0.6547,2.042,0.0,0.9659,0.1979,1.0,0.2164,1.4125,0.0,0.4747,0.0,0.46,0.0,0.1689,0.0,0.0,0.0,0.4818,0.0,0.0,0.0,0.5762,0.0,0.0,0.0,0.4819,0.0,26687.8474,13338.47,14230.3433,27568.8133,497.1316,54753.7924,1282.5015,1380.0,0.0,142.3034,0.0,91.896,0.0,12963.0,34035.274,48280.7755,1614.1995,49894.975,4858.8174
200.0,0.0,0.0,45019.7548,4446.1567,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,26801.529,4446.1567,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3948,7.3077,0.0,0.0,10.806,7.1429,0.0,0.8114,0.1962,0.9277,0.6527,2.0413,0.0,0.8114,0.1962,0.9277,0.2139,1.4601,0.0,0.2448,0.0,0.46,0.0,0.2832,0.0,0.0,0.0,0.5095,0.0,0.0,0.0,0.4341,0.0,0.0,0.0,0.7734,0.3272,11671.8828,13338.47,14230.3433,27568.8133,261.2872,39501.9833,1282.5015,1380.0,0.0,142.3034,0.0,91.896,0.0,12963.0,34035.274,48280.7755,1614.1995,49894.975,-10392.9917
200.0,0.0,0.0,45019.7548,4446.1567,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,26913.2132,4446.1567,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4942,7.8622,0.0,0.0,10.374,9.5129,0.0,0.8878,0.2082,0.9621,0.6418,2.0521,0.0,0.8878,0.2082,0.9621,0.2036,1.383,0.0,0.3379,0.0,0.3832,0.0,0.1597,0.0,0.0,0.0,0.4064,0.0,0.0,0.0,0.7445,0.0,0.0,0.0,0.4945,0.0,11205.2667,13338.47,14230.3433,27568.8133,319.2089,39093.2889,1282.5015,1380.0,0.0,142.3034,0.0,91.896,0.0,12963.0,34035.274,48280.7755,1614.1995,49894.975,-10801.6861
200.0,0.0,0.0,45019.7548,4446.1567,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,27024.8975,4446.1567,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3354,7.4089,0.0,0.0,43.05,12.828,0.0,0.8387,0.2125,1.0,0.6402,2.0315,0.0,0.8387,0.2125,1.0,0.2018,4.0272,0.0,0.2808,0.0,0.48,0.0,0.1401,0.0,0.0,0.0,0.7701,0.0,0.0,0.0,0.798,0.0,0.0,0.0,0.6649,0.0,46499.5885,13338.47,14230.3433,27568.8133,761.0822,74829.484,1282.5015,1380.0,0.0,142.3034,0.0,91.896,0.0,12963.0,34035.274,48280.7755,1614.1995,49894.975,24934.509
200.0,0.0,0.0,45019.7548,4446.1567,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,27136.5817,4446.1567,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2373,7.0542,0.0,0.0,24.036,12.1285,0.0,0.7952,0.1973,0.9731,0.6429,2.0322,0.0,0.7952,0.1973,0.9731,0.2039,2.0013,0.0,0.2285,0.0,0.479,0.0,0.1829,0.0,0.0,0.0,0.7964,0.0,0.0,0.0,0.5562,0.0,0.0,0.0,0.6658,0.0,25962.0002,13338.47,14230.3433,27568.8133,447.3049,53978.1185,1282.5015,1380.0,0.0,142.3034,0.0,91.896,0.0,12963.0,34035.274,48280.7755,1614.1995,49894.975,4083.1435
200.0,0.0,0.0,45019.7548,4446.1567,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,27248.266,4446.1567,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9734,6.4063,0.0,0.0,28.344,12.6307,0.0,0.7323,0.189,0.9072,0.634,2.0322,0.0,0.7323,0.189,0.9072,0.1953,2.0001,0.0,0.4314,0.0,0.479,0.0,0.1963,0.0,0.0,0.0,0.4437,0.0,0.0,0.0,0.7111,0.0,0.0,0.0,0.5219,0.0,30615.1994,13338.47,14230.3433,27568.8133,515.1052,58699.118,1282.5015,1380.0,0.0,142.3034,0.0,91.896,0.0,12963.0,34035.274,48280.7755,1614.1995,49894.975,8804.143
200.0,0.0,0.0,45019.7548,4446.1567,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,27359.9502,4446.1567,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1986,7.2157,0.0,0.0,11.538,10.2931,0.0,0.829,0.2115,0.9245,0.6308,2.0322,0.0,0.829,0.2115,0.9245,0.1922,3.0759,0.0,0.2533,0.0,0.479,0.0,0.2865,0.0,0.0,0.0,0.5767,0.0,0.0,0.0,0.6161,0.0,0.0,0.0,0.7865,0.0,12462.5378,13338.47,14230.3433,27568.8133,366.4785,40397.8296,1282.5015,1380.0,0.0,142.3034,0.0,91.896,0.0,12963.0,34035.274,48280.7755,1614.1995,49894.975,-9497.1454
200.0,0.0,0.0,45019.7548,4446.1567,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,27471.6344,4446.1567,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.343,7.8274,0.0,0.0,11.604,11.9656,0.0,0.9056,0.2188,1.0,0.6264,2.0421,0.0,0.9056,0.2188,1.0,0.1875,4.2172,0.0,0.24,0.0,0.48,0.0,0.1854,0.0,0.0,0.0,0.4066,0.0,0.0,0.0,0.5566,0.7135,0.0,0.0,0.6628,0.0,12533.8264,13338.47,14230.3433,27568.8133,444.8752,40547.5149,1282.5015,1380.0,0.0,142.3034,0.0,91.896,0.0,12963.0,34035.274,48280.7755,1614.1995,49894.975,-9347.4601
200.0,0.0,0.0,45019.7548,4446.1567,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,27583.3187,4446.1567,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9152,6.3127,0.0,0.0,16.698,11.061,0.0,0.7263,0.1878,0.9489,0.6299,3.8647,0.0,0.7263,0.1878,0.9489,0.1911,2.2104,0.0,0.4003,0.0,0.48,0.0,0.2862,0.0,0.0,0.0,0.7705,0.0,0.0,0.0,0.5793,0.2445,0.0,0.0,0.6429,0.0,18036.0076,13338.47,14230.3433,27568.8133,419.6959,46024.5169,1282.5015,1380.0,0.0,142.3034,0.0,91.896,0.0,12963.0,34035.274,48280.7755,1614.1995,49894.975,-3870.4581
200.0,0.0,0.0,45019.7548,4446.1567,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,27695.0029,4446.1567,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0312,6.6834,0.0,0.0,8.916,9.0912,0.0,0.7687,0.1943,0.9871,0.6301,2.032,0.0,0.7687,0.1943,0.9871,0.1915,1.9765,0.0,0.2767,0.0,0.479,0.0,0.1049,0.0,0.0,0.0,0.4475,0.0,0.0,0.0,0.6921,0.0,0.0,0.0,0.7771,0.0,9630.4374,13338.47,14230.3433,27568.8133,277.7165,37476.9673,1282.5015,1380.0,0.0,142.3034,0.0,91.896,0.0,12963.0,34035.274,48280.7755,1614.1995,49894.975,-12418.0077
200.0,0.0,0.0,45019.7548,4446.1567,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,27806.6872,4446.1567,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5989,8.4072,0.0,0.0,6.492,8.8637,0.0,0.9595,0.2192,0.9248,0.635,2.033,0.0,0.9595,0.2192,0.9248,0.1963,4.1868,0.0,0.3051,0.0,0.479,0.0,0.122,0.0,0.0,0.0,0.5804,0.0,0.0,0.0,0.6546,0.0,0.0,0.0,0.6022,0.0,7012.2028,13338.47,14230.3433,27568.8133,407.3287,34988.3448,1282.5015,1380.0,0.0,142.3034,0.0,91.896,0.0,12963.0,34035.274,48280.7755,1614.1995,49894.975,-14906.6302
200.0,0.0,0.0,45019.7548,4446.1567,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,27918.3714,4446.1567,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7458,6.0378,0.0,0.0,8.784,8.0004,0.0,0.71,0.1976,0.9043,0.6163,2.042,0.0,0.71,0.1976,0.9043,0.1782,6.8202,0.0,0.3008,0.0,0.479,0.0,0.1404,0.0,0.0,0.0,0.666,0.0,0.0,0.0,0.7489,0.0,0.0,0.0,0.4509,0.0,9487.8603,13338.47,14230.3433,27568.8133,474.4834,37531.157,1282.5015,1380.0,0.0,142.3034,0.0,91.896,0.0,12963.0,34035.274,48280.7755,1614.1995,49894.975,-12363.818
200.0,0.0,0.0,45019.7548,4446.1567,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,28030.0557,4446.1567,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0765,7.3527,0.0,0.0,7.566,7.5551,0.0,0.8734,0.2203,0.8961,0.6101,2.5,0.0,0.8734,0.2203,0.8961,0.1723,6.4253,0.0,0.3493,0.0,0.479,0.0,0.1821,0.0,0.0,0.0,0.5425,0.0,0.0,0.0,0.6753,0.0,0.0,0.0,0.6525,0.0,8172.2622,13338.47,14230.3433,27568.8133,529.1744,36270.2499,1282.5015,1380.0,0.0,142.3034,0.0,91.896,0.0,12963.0,34035.274,48280.7755,1614.1995,49894.975,-13624.7251
200.0,0.0,0.0,45019.7548,4446.1567,1080.1298,1282.5015,3527.0524,200.0,200.0,4743.4478,37.9476,2.3717,28141.7399,4446.1567,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1080.1298,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,0.0,0.0,0.0,0.0,0.0,13.7985,13.7985,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7976,6.4342,0.0,0.0,8.814,6.0,0.0,0.7677,0.1985,0.9695,0.6074,2.5952,0.0,0.7677,0.1985,0.9695,0.1697,4.8346,0.0,0.4235,0.0,0.48,0.0,0.1468,0.0,0.0,0.0,0.5617,0.0,0.0,0.0,0.5119,0.0,0.0,0.0,0.4168,0.0,9520.2642,13338.47,14230.3433,27568.8133,470.7234,37559.8009,1282.5015,1380.0,0.0,142.3034,0.0,91.896,0.0,12963.0,34035.274,48280.7755,1614.1995,49894.975,-12335.1741
