Electrolyzer_Capacity_MW,Battery_Capacity_MWh,Battery_Power_MW,H2_Storage_Capacity_kg,H2_Constant_Sales_Rate_kg_hr,pIES_MW,pTurbine_MW,qSteam_Turbine_MWth,pElectrolyzer_MW,pElectrolyzerSetpoint_MW,mHydrogenProduced_kg_hr,qSteam_Electrolyzer_MWth,pAuxiliary_MW,H2_Storage_Level_kg,H2_from_Storage_kg_hr,H2_to_Storage_Input_kg_hr,"Electrolyzer_Status(0=off,1=on)","Electrolyzer_Startup(0=no,1=yes)","Electrolyzer_Shutdown(0=no,1=yes)",DegradationState_Units,pElectrolyzerRampPos_MW,pElectrolyzerRampNeg_MW,qSteamElectrolyzerRampPos_MWth,qSteamElectrolyzerRampNeg_MWth,Battery_SOC_MWh,Battery_Charge_MW,Battery_Discharge_MW,Battery_Charge_Binary,Battery_Discharge_Binary,pGridPurchase_MW,pGridSale_MW,NSR_Electrolyzer_Bid_MW,RampDown_Electrolyzer_Bid_MW,RampUp_Electrolyzer_Bid_MW,RegDown_Electrolyzer_Bid_MW,RegUp_Electrolyzer_Bid_MW,SR_Electrolyzer_Bid_MW,UncU_Electrolyzer_Bid_MW,NSR_Battery_Bid_MW,RampDown_Battery_Bid_MW,RampUp_Battery_Bid_MW,RegDown_Battery_Bid_MW,RegUp_Battery_Bid_MW,SR_Battery_Bid_MW,UncU_Battery_Bid_MW,NSR_Turbine_Bid_MW,RampDown_Turbine_Bid_MW,RampUp_Turbine_Bid_MW,RegDown_Turbine_Bid_MW,RegUp_Turbine_Bid_MW,SR_Turbine_Bid_MW,UncU_Turbine_Bid_MW,Total_NSR_Bid_MW,Total_RampDown_Bid_MW,Total_RampUp_Bid_MW,Total_RegDown_Bid_MW,Total_RegUp_Bid_MW,Total_SR_Bid_MW,Total_UncU_Bid_MW,NSR_Electrolyzer_Deployed_MW,RampDown_Electrolyzer_Deployed_MW,RampUp_Electrolyzer_Deployed_MW,RegDown_Electrolyzer_Deployed_MW,RegUp_Electrolyzer_Deployed_MW,SR_Electrolyzer_Deployed_MW,UncU_Electrolyzer_Deployed_MW,NSR_Battery_Deployed_MW,RampDown_Battery_Deployed_MW,RampUp_Battery_Deployed_MW,RegDown_Battery_Deployed_MW,RegUp_Battery_Deployed_MW,SR_Battery_Deployed_MW,UncU_Battery_Deployed_MW,NSR_Turbine_Deployed_MW,RampDown_Turbine_Deployed_MW,RampUp_Turbine_Deployed_MW,RegDown_Turbine_Deployed_MW,RegUp_Turbine_Deployed_MW,SR_Turbine_Deployed_MW,UncU_Turbine_Deployed_MW,EnergyPrice_LMP_USDperMWh,p_RegU_SPP,loc_RegU_SPP,winning_rate_RegU_SPP,mileage_factor_RegU_SPP,performance_factor_RegU_SPP,deploy_factor_RegU_SPP,p_RegD_SPP,loc_RegD_SPP,winning_rate_RegD_SPP,mileage_factor_RegD_SPP,performance_factor_RegD_SPP,deploy_factor_RegD_SPP,p_Spin_SPP,loc_Spin_SPP,winning_rate_Spin_SPP,deploy_factor_Spin_SPP,p_Sup_SPP,loc_Sup_SPP,winning_rate_Sup_SPP,deploy_factor_Sup_SPP,p_RamU_SPP,loc_RamU_SPP,winning_rate_RamU_SPP,deploy_factor_RamU_SPP,p_RamD_SPP,loc_RamD_SPP,winning_rate_RamD_SPP,deploy_factor_RamD_SPP,p_UncU_SPP,loc_UncU_SPP,winning_rate_UncU_SPP,deploy_factor_UncU_SPP,Revenue_Energy_USD,Revenue_Hydrogen_Sales_USD,Revenue_Hydrogen_Subsidy_USD,Revenue_Hydrogen_USD,Revenue_Ancillary_USD,Revenue_Total_USD,Cost_VOM_Turbine_USD,Cost_VOM_Electrolyzer_USD,Cost_VOM_Battery_USD,Cost_Water_USD,Cost_Ramping_USD,Cost_Storage_Cycle_USD,Cost_Startup_USD,Cost_Fuel_NPP_USD,Cost_Fixed_OM_NPP_USD,Cost_HourlyOpex_NPP_USD,Cost_HourlyOpex_H2_Battery_USD,Cost_HourlyOpex_Total_USD,Profit_Hourly_USD
200.0,0.0,0.0,45824.014,4444.0487,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,21987.1205,4444.0487,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5484,5.7667,0.0,0.0,19.182,7.2654,0.0,0.8152,0.1898,0.8913,0.5985,2.3038,0.0,0.8152,0.1898,0.8913,0.1607,2.7831,0.0,0.3321,0.0,0.15,0.0,0.2715,0.0,0.0,0.0,0.5595,0.0,0.0,0.0,0.7249,0.0,0.0,0.0,0.4895,0.0,13970.4204,13332.1461,14230.3433,27562.4894,371.1583,41904.0681,930.6806,1380.0,0.0,142.3034,0.0,91.875,0.0,9425.0,24746.0046,35101.6851,1614.1784,36715.8635,5188.2045
200.0,0.0,0.0,45824.014,4444.0487,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,22100.9557,4444.0487,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8576,7.0063,0.0,0.0,15.228,7.0833,0.0,0.9941,0.1848,0.889,0.5963,2.3192,0.0,0.9941,0.1848,0.889,0.1581,2.0001,0.0,0.318,0.0,0.15,0.0,0.2268,0.0,0.0,0.0,0.7688,0.0,0.0,0.0,0.5493,0.0,0.0,0.0,0.4311,0.0,11090.6872,13332.1461,14230.3433,27562.4894,340.8617,38994.0383,930.6806,1380.0,0.0,142.3034,0.0,91.875,0.0,9425.0,24746.0046,35101.6851,1614.1784,36715.8635,2278.1747
200.0,0.0,0.0,45824.014,4444.0487,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,22214.791,4444.0487,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8104,6.3993,0.0,0.0,12.042,11.0187,0.0,0.8854,0.2139,0.9866,0.6115,2.3312,0.0,0.8854,0.2139,0.9866,0.173,6.6061,0.0,0.3544,0.0,0.49,0.0,0.1231,0.0,2.7309,0.0,0.6377,0.0,0.0,0.0,0.706,0.0,0.0,0.0,0.4048,0.0,8770.2952,13332.1461,14230.3433,27562.4894,589.7475,36922.532,930.6806,1380.0,0.0,142.3034,0.0,91.875,0.0,9425.0,24746.0046,35101.6851,1614.1784,36715.8635,206.6685
200.0,0.0,0.0,45824.014,4444.0487,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,22328.6263,4444.0487,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7705,5.8807,0.0,0.0,8.82,5.7317,0.0,0.7934,0.2081,0.9829,0.6271,2.3198,0.0,0.7934,0.2081,0.9829,0.1888,4.0,0.0,0.2677,0.0,0.49,0.0,0.2527,0.0,0.0,0.0,0.7121,0.0,0.0,0.0,0.6292,0.0,0.0,0.0,0.4344,0.0,6423.6841,13332.1461,14230.3433,27562.4894,303.6062,34289.7796,930.6806,1380.0,0.0,142.3034,0.0,91.875,0.0,9425.0,24746.0046,35101.6851,1614.1784,36715.8635,-2426.084
200.0,0.0,0.0,45824.014,4444.0487,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,22442.4615,4444.0487,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9808,6.4428,0.0,0.0,7.194,6.3383,0.0,0.8621,0.2004,0.9225,0.6323,2.2852,0.0,0.8621,0.2004,0.9225,0.1944,4.2133,0.0,0.4281,0.0,0.49,0.0,0.2651,0.0,0.0,0.0,0.5434,0.0,0.0,0.0,0.6437,0.0,0.0,0.0,0.4022,0.0,5239.4539,13332.1461,14230.3433,27562.4894,419.0264,33220.9696,930.6806,1380.0,0.0,142.3034,0.0,91.875,0.0,9425.0,24746.0046,35101.6851,1614.1784,36715.8635,-3494.8939
200.0,0.0,0.0,45824.014,4444.0487,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,22556.2968,4444.0487,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0861,6.8579,0.0,0.0,7.62,5.6708,0.0,0.9226,0.2035,0.9909,0.6289,2.0596,0.0,0.9226,0.2035,0.9909,0.1913,4.5888,0.0,0.2917,0.0,0.48,0.0,0.285,0.0,0.0,0.0,0.5483,0.1809,0.0,0.0,0.5555,0.0,0.0,0.0,0.4347,0.0,5549.7134,13332.1461,14230.3433,27562.4894,353.2328,33465.4356,930.6806,1380.0,0.0,142.3034,0.0,91.875,0.0,9425.0,24746.0046,35101.6851,1614.1784,36715.8635,-3250.4279
200.0,0.0,0.0,45824.014,4444.0487,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,22670.132,4444.0487,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2703,7.2286,0.0,0.0,10.038,6.2979,0.0,0.958,0.1777,0.9996,0.6384,2.4034,0.0,0.958,0.1777,0.9996,0.2005,4.0509,0.0,0.466,0.0,0.49,0.0,0.2869,0.0,0.0,0.0,0.6997,0.1122,0.0,0.0,0.6542,0.0,0.0,0.0,0.6279,0.0,7310.7642,13332.1461,14230.3433,27562.4894,477.0325,35350.2861,930.6806,1380.0,0.0,142.3034,0.0,91.875,0.0,9425.0,24746.0046,35101.6851,1614.1784,36715.8635,-1365.5774
200.0,0.0,0.0,45824.014,4444.0487,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,22783.9673,4444.0487,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2887,7.1563,0.0,0.0,17.01,5.3916,0.0,0.9409,0.177,0.8504,0.6435,2.402,0.0,0.9409,0.177,0.8504,0.2058,3.6186,0.0,0.3717,0.0,0.48,0.0,0.2311,0.0,0.0,0.0,0.5568,0.0,0.0,0.0,0.5379,0.0,0.0,0.0,0.4262,0.0,12388.5336,13332.1461,14230.3433,27562.4894,449.0859,40400.1088,930.6806,1380.0,0.0,142.3034,0.0,91.875,0.0,9425.0,24746.0046,35101.6851,1614.1784,36715.8635,3684.2453
200.0,0.0,0.0,45824.014,4444.0487,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,22897.8025,4444.0487,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8621,5.7131,0.0,0.0,19.032,5.7075,0.0,0.7449,0.2048,0.99,0.6489,2.4016,0.0,0.7449,0.2048,0.99,0.2115,3.8071,0.0,0.4027,0.0,0.49,0.0,0.1142,0.0,0.0,0.0,0.4112,0.0,0.0,0.0,0.6327,0.0,0.0,0.0,0.5293,0.0,13861.174,13332.1461,14230.3433,27562.4894,445.5342,41869.1976,930.6806,1380.0,0.0,142.3034,0.0,91.875,0.0,9425.0,24746.0046,35101.6851,1614.1784,36715.8635,5153.334
200.0,0.0,0.0,45824.014,4444.0487,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,23011.6378,4444.0487,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.143,6.6268,0.0,0.0,23.448,5.392,0.0,0.8671,0.2026,0.9479,0.6466,2.272,0.0,0.8671,0.2026,0.9479,0.2091,3.7487,0.0,0.3597,0.0,0.49,0.0,0.2044,0.0,0.0,0.0,0.7145,0.0,0.0,0.0,0.4458,0.0,0.0,0.0,0.753,0.0,17077.3859,13332.1461,14230.3433,27562.4894,486.4396,45126.3149,930.6806,1380.0,0.0,142.3034,0.0,91.875,0.0,9425.0,24746.0046,35101.6851,1614.1784,36715.8635,8410.4513
200.0,0.0,0.0,45824.014,4444.0487,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,23125.4731,4444.0487,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0668,6.5092,0.0,0.0,26.58,5.9316,0.0,0.8597,0.2014,1.0,0.6406,2.2342,0.0,0.8597,0.2014,1.0,0.2034,4.0,0.0,0.2653,0.0,0.49,0.0,0.222,0.0,0.0,0.0,0.5547,0.0,0.0,0.0,0.7801,0.0,0.0,0.0,0.7808,0.0,19358.4493,13332.1461,14230.3433,27562.4894,470.1046,47391.0432,930.6806,1380.0,0.0,142.3034,0.0,91.875,0.0,9425.0,24746.0046,35101.6851,1614.1784,36715.8635,10675.1797
200.0,0.0,0.0,45824.014,4444.0487,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,23239.3083,4444.0487,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6833,5.4496,0.0,0.0,35.682,6.1435,0.0,0.7285,0.2153,1.0,0.6329,2.1344,0.0,0.7285,0.2153,1.0,0.1955,4.0,0.0,0.3284,0.0,0.49,0.0,0.2916,0.0,0.0,0.0,0.5868,0.0,0.0,0.0,0.423,0.0,0.0,0.0,0.685,0.3483,25987.5164,13332.1461,14230.3433,27562.4894,522.8325,54072.8383,930.6806,1380.0,0.0,142.3034,0.0,91.875,0.0,9425.0,24746.0046,35101.6851,1614.1784,36715.8635,17356.9747
200.0,0.0,0.0,45824.014,4444.0487,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,23353.1436,4444.0487,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6845,5.6889,0.0,0.0,32.778,4.2694,0.0,0.7737,0.2072,0.9538,0.6221,2.2764,0.0,0.7737,0.2072,0.9538,0.1842,2.6044,0.0,0.3969,0.0,0.49,0.0,0.24,0.0,0.0,0.0,0.6361,0.0,0.0,0.0,0.4058,0.0,0.0,0.0,0.7148,0.0,23872.5075,13332.1461,14230.3433,27562.4894,456.5964,51891.5932,930.6806,1380.0,0.0,142.3034,0.0,91.875,0.0,9425.0,24746.0046,35101.6851,1614.1784,36715.8635,15175.7297
200.0,0.0,0.0,45824.014,4444.0487,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,23466.9788,4444.0487,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4922,5.1543,0.0,0.0,35.772,7.1055,0.0,0.7077,0.195,0.9699,0.6162,2.3404,0.0,0.7077,0.195,0.9699,0.1784,2.0004,0.0,0.2795,0.0,0.498,0.0,0.1762,0.0,0.0,0.0,0.4174,0.0,0.0,0.0,0.6412,0.0,0.0,0.0,0.6417,0.0,26053.0642,13332.1461,14230.3433,27562.4894,400.6372,54016.1908,930.6806,1380.0,0.0,142.3034,0.0,91.875,0.0,9425.0,24746.0046,35101.6851,1614.1784,36715.8635,17300.3272
200.0,0.0,0.0,45824.014,4444.0487,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,23580.8141,4444.0487,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7296,6.3153,0.0,0.0,37.548,5.7268,0.0,0.8858,0.1951,0.98,0.6032,2.353,0.0,0.8858,0.1951,0.98,0.1652,2.0001,0.0,0.473,0.0,0.49,0.0,0.1325,0.0,0.0,0.0,0.6158,0.0,0.0,0.0,0.6431,0.0,0.0,0.0,0.7743,0.0,27346.5407,13332.1461,14230.3433,27562.4894,528.5688,55437.5989,930.6806,1380.0,0.0,142.3034,0.0,91.875,0.0,9425.0,24746.0046,35101.6851,1614.1784,36715.8635,18721.7353
200.0,0.0,0.0,45824.014,4444.0487,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,23694.6493,4444.0487,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4168,5.5189,0.0,0.0,40.14,3.3812,0.0,0.7933,0.2059,1.0,0.5886,2.3188,0.0,0.7933,0.2059,1.0,0.1511,1.0014,0.0,0.2651,0.0,0.49,0.0,0.1648,0.0,0.0,0.0,0.6008,0.0,0.0,0.0,0.7704,0.7982,0.0,0.0,0.6283,0.0,29234.3173,13332.1461,14230.3433,27562.4894,371.6643,57168.4709,930.6806,1380.0,0.0,142.3034,0.0,91.875,0.0,9425.0,24746.0046,35101.6851,1614.1784,36715.8635,20452.6074
200.0,0.0,0.0,45824.014,4444.0487,728.3089,930.6806,2988.0524,200.0,200.0,4743.4478,37.9476,2.3717,23808.4846,4444.0487,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,728.3089,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,0.0,0.0,0.0,0.0,0.0,11.8194,11.8194,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3908,5.46,0.0,0.0,42.342,3.1649,0.0,0.7871,0.2055,0.9696,0.5869,2.5918,0.0,0.7871,0.2055,0.9696,0.1495,0.49,0.0,0.3023,0.0,0.49,0.0,0.2193,0.0,0.0,0.0,0.421,0.4649,0.0,0.0,0.4129,0.0,0.0,0.0,0.6828,0.0,30838.0534,13332.1461,14230.3433,27562.4894,365.8498,58766.3925,930.6806,1380.0,0.0,142.3034,0.0,91.875,0.0,9425.0,24746.0046,35101.6851,1614.1784,36715.8635,22050.529
200.0,0.0,0.0,45824.014,4444.0487,792.0451,934.2615,2999.5492,140.5632,200.0,3306.3447,26.4508,1.6532,22513.9588,4444.0487,3306.3447,1.0,0.0,0.0,0.0,0.0,59.4368,0.0,11.4968,0.0,0.0,0.0,0.0,1.0,0.0,792.0451,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2385,8.2385,0.0,0.0,0.0,0.0,0.0,8.2385,8.2385,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9002,3.4548,0.0,0.0,45.936,2.8282,0.0,0.7086,0.2186,0.9281,0.5918,2.6429,0.0,0.7086,0.2186,0.9281,0.1542,0.48,0.0,0.2052,0.0,0.48,0.0,0.1765,0.0,0.0,0.0,0.5679,0.0,0.0,0.0,0.5653,0.0,0.0,0.0,0.5886,0.6732,36383.3844,13332.1461,9919.0341,23251.1801,2962.2817,62596.8463,934.2615,969.8859,0.0,99.1903,29.7184,77.5039,0.0,9425.0,24746.0046,35105.266,1176.2986,36281.5646,26315.2817
200.0,0.0,0.0,45824.014,4444.0487,762.5286,932.6031,2994.225,168.0886,200.0,3971.8733,31.775,1.9859,21871.6511,4444.0487,3971.8733,1.0,0.0,0.0,0.0,27.5254,0.0,5.3242,0.0,0.0,0.0,0.0,0.0,1.0,0.0,762.5286,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8969,9.8969,0.0,0.0,0.0,0.0,0.0,9.8969,9.8969,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2505,5.124,0.0,0.0,53.58,5.4887,0.0,0.8942,0.1929,0.9273,0.579,2.3294,0.0,0.8942,0.1929,0.9273,0.1413,1.0014,0.0,0.4252,0.0,0.49,0.0,0.1992,0.0,0.0,0.0,0.6876,0.0,0.0,0.0,0.5648,0.0,0.0,0.0,0.4823,0.4411,40856.2813,13332.1461,11915.6198,25247.7658,2120.5455,68224.5926,932.6031,1159.8115,0.0,119.1562,13.7627,84.1592,0.0,9425.0,24746.0046,35103.6077,1376.8896,36480.4973,31744.0953
200.0,0.0,0.0,45824.014,4444.0487,793.6888,934.3538,2999.8457,139.0303,200.0,3269.2831,26.1543,1.6346,20540.8049,4444.0487,3269.2831,1.0,0.0,0.0,0.0,0.0,29.0583,0.0,5.6207,0.0,0.0,0.0,0.0,1.0,0.0,793.6888,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1462,8.1462,0.0,0.0,0.0,0.0,0.0,8.1462,8.1462,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,60.9697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.906,3.7997,0.0,0.0,54.288,9.7608,0.0,0.8112,0.1904,0.9263,0.575,2.4946,0.0,0.8112,0.1904,0.9263,0.1371,2.0004,0.0,0.4065,0.0,0.49,0.0,0.2477,0.0,0.0,0.0,0.5594,0.0,0.0,0.0,0.5101,0.5466,0.0,0.0,0.6859,0.5926,43087.7785,13332.1461,9807.8492,23139.9953,3646.3691,69874.1429,934.3538,959.3094,0.0,98.0785,14.5291,77.1333,0.0,9425.0,24746.0046,35105.3584,1149.0504,36254.4087,33619.7342
