Electrolyzer_Capacity_MW,Battery_Capacity_MWh,Battery_Power_MW,H2_Storage_Capacity_kg,H2_Constant_Sales_Rate_kg_hr,pIES_MW,pTurbine_MW,qSteam_Turbine_MWth,pElectrolyzer_MW,pElectrolyzerSetpoint_MW,mHydrogenProduced_kg_hr,qSteam_Electrolyzer_MWth,pAuxiliary_MW,H2_Storage_Level_kg,H2_from_Storage_kg_hr,H2_to_Storage_Input_kg_hr,"Electrolyzer_Status(0=off,1=on)","Electrolyzer_Startup(0=no,1=yes)","Electrolyzer_Shutdown(0=no,1=yes)",DegradationState_Units,pElectrolyzerRampPos_MW,pElectrolyzerRampNeg_MW,qSteamElectrolyzerRampPos_MWth,qSteamElectrolyzerRampNeg_MWth,Battery_SOC_MWh,Battery_Charge_MW,Battery_Discharge_MW,Battery_Charge_Binary,Battery_Discharge_Binary,pGridPurchase_MW,pGridSale_MW,NSR_Electrolyzer_Bid_MW,RampDown_Electrolyzer_Bid_MW,RampUp_Electrolyzer_Bid_MW,RegDown_Electrolyzer_Bid_MW,RegUp_Electrolyzer_Bid_MW,SR_Electrolyzer_Bid_MW,NSR_Battery_Bid_MW,RampDown_Battery_Bid_MW,RampUp_Battery_Bid_MW,RegDown_Battery_Bid_MW,RegUp_Battery_Bid_MW,SR_Battery_Bid_MW,NSR_Turbine_Bid_MW,RampDown_Turbine_Bid_MW,RampUp_Turbine_Bid_MW,RegDown_Turbine_Bid_MW,RegUp_Turbine_Bid_MW,SR_Turbine_Bid_MW,Total_NSR_Bid_MW,Total_RampDown_Bid_MW,Total_RampUp_Bid_MW,Total_RegDown_Bid_MW,Total_RegUp_Bid_MW,Total_SR_Bid_MW,NSR_Electrolyzer_Deployed_MW,RampDown_Electrolyzer_Deployed_MW,RampUp_Electrolyzer_Deployed_MW,RegDown_Electrolyzer_Deployed_MW,RegUp_Electrolyzer_Deployed_MW,SR_Electrolyzer_Deployed_MW,NSR_Battery_Deployed_MW,RampDown_Battery_Deployed_MW,RampUp_Battery_Deployed_MW,RegDown_Battery_Deployed_MW,RegUp_Battery_Deployed_MW,SR_Battery_Deployed_MW,NSR_Turbine_Deployed_MW,RampDown_Turbine_Deployed_MW,RampUp_Turbine_Deployed_MW,RegDown_Turbine_Deployed_MW,RegUp_Turbine_Deployed_MW,SR_Turbine_Deployed_MW,EnergyPrice_LMP_USDperMWh,p_RegU_CAISO,loc_RegU_CAISO,winning_rate_RegU_CAISO,mileage_factor_RegU_CAISO,performance_factor_RegU_CAISO,deploy_factor_RegU_CAISO,p_RegD_CAISO,loc_RegD_CAISO,winning_rate_RegD_CAISO,mileage_factor_RegD_CAISO,performance_factor_RegD_CAISO,deploy_factor_RegD_CAISO,p_Spin_CAISO,loc_Spin_CAISO,winning_rate_Spin_CAISO,deploy_factor_Spin_CAISO,p_NSpin_CAISO,loc_NSpin_CAISO,winning_rate_NSpin_CAISO,deploy_factor_NSpin_CAISO,p_RMU_CAISO,loc_RMU_CAISO,winning_rate_RMU_CAISO,deploy_factor_RMU_CAISO,p_RMD_CAISO,loc_RMD_CAISO,winning_rate_RMD_CAISO,deploy_factor_RMD_CAISO,Revenue_Energy_USD,Revenue_Hydrogen_Sales_USD,Revenue_Hydrogen_Subsidy_USD,Revenue_Hydrogen_USD,Revenue_Ancillary_USD,Revenue_Total_USD,Cost_VOM_Turbine_USD,Cost_VOM_Electrolyzer_USD,Cost_VOM_Battery_USD,Cost_Water_USD,Cost_Ramping_USD,Cost_Storage_Cycle_USD,Cost_Startup_USD,Cost_Fuel_NPP_USD,Cost_Fixed_OM_NPP_USD,Cost_HourlyOpex_NPP_USD,Cost_HourlyOpex_H2_Battery_USD,Cost_HourlyOpex_Total_USD,Profit_Hourly_USD
200.0,0.0,0.0,12273.1945,4548.1083,943.7344,1146.1061,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,5226.7305,4548.1083,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,943.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9365,6.2828,0.0,39.7107,0.0,0.0,0.7647,14.8271,0.949,0.6372,0.0,0.0,0.7647,14.8271,0.949,0.1964,0.0,0.0,0.3183,0.0,0.0,0.0,0.1302,0.0,0.0,0.0,0.5319,0.0,0.0,0.0,0.7079,0.0,37476.3517,13644.325,14230.3433,27874.6683,326.3935,65677.4135,1146.1061,1380.0,0.0,142.3034,0.0,92.9156,0.0,11590.0,30430.3653,43166.4714,1615.219,44781.6904,20895.7231
200.0,0.0,0.0,12273.1945,4548.1083,943.7344,1146.1061,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,5234.3824,4548.1083,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,943.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7713,5.7931,0.0,36.1053,0.0,0.0,0.7081,13.3719,0.9339,0.6345,0.0,0.0,0.7081,13.3719,0.9339,0.194,0.0,0.0,0.3248,0.0,0.0,0.0,0.2134,0.0,0.0,0.0,0.7431,0.0,0.0,0.0,0.4137,0.0,34073.8119,13644.325,14230.3433,27874.6683,273.1135,62221.5937,1146.1061,1380.0,0.0,142.3034,0.0,92.9156,0.0,11590.0,30430.3653,43166.4714,1615.219,44781.6904,17439.9033
200.0,0.0,0.0,12273.1945,4548.1083,943.7344,1146.1061,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,5242.0344,4548.1083,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,943.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4313,7.7044,0.0,24.9093,0.0,0.0,0.9284,11.5203,0.9586,0.6436,0.0,0.0,0.9284,11.5203,0.9586,0.2031,0.0,0.0,0.4413,0.0,0.0,0.0,0.1265,0.0,0.0,0.0,0.7017,0.0,0.0,0.0,0.5798,0.0,23507.7621,13644.325,14230.3433,27874.6683,252.4709,51634.9013,1146.1061,1380.0,0.0,142.3034,0.0,92.9156,0.0,11590.0,30430.3653,43166.4714,1615.219,44781.6904,6853.2109
200.0,0.0,0.0,12273.1945,4548.1083,943.7344,1146.1061,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,5249.6863,4548.1083,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,943.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2587,7.3638,0.0,30.3543,0.0,0.0,0.8974,10.5193,0.8435,0.6364,0.0,0.0,0.8974,10.5193,0.8435,0.1952,0.0,0.0,0.2656,0.0,0.0,0.0,0.1867,0.0,0.0,0.0,0.6114,0.0,0.0,0.0,0.7043,0.0,28646.3956,13644.325,14230.3433,27874.6683,292.0827,56813.1467,1146.1061,1380.0,0.0,142.3034,0.0,92.9156,0.0,11590.0,30430.3653,43166.4714,1615.219,44781.6904,12031.4563
200.0,0.0,0.0,12273.1945,4548.1083,943.7344,1146.1061,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,5257.3382,4548.1083,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,943.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.022,7.0845,0.0,25.8543,0.0,0.0,0.8895,11.5553,0.9931,0.6177,0.0,0.0,0.8895,11.5553,0.9931,0.1763,0.0,0.0,0.4355,0.0,0.0,0.0,0.1988,0.0,0.0,0.0,0.6142,0.0,0.0,0.0,0.6817,0.0,24399.591,13644.325,14230.3433,27874.6683,235.4422,52509.7016,1146.1061,1380.0,0.0,142.3034,0.0,92.9156,0.0,11590.0,30430.3653,43166.4714,1615.219,44781.6904,7728.0112
200.0,0.0,0.0,12273.1945,4548.1083,943.7344,1146.1061,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,5264.9902,4548.1083,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,943.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0766,7.4313,0.0,17.8677,0.0,0.0,0.9402,11.5012,0.9079,0.613,0.0,0.0,0.9402,11.5012,0.9079,0.1713,0.0,0.0,0.414,0.0,0.0,0.0,0.2488,0.0,0.0,0.0,0.4493,0.0,0.0,0.0,0.4756,0.0,16862.3623,13644.325,14230.3433,27874.6683,169.8855,44906.916,1146.1061,1380.0,0.0,142.3034,0.0,92.9156,0.0,11590.0,30430.3653,43166.4714,1615.219,44781.6904,125.2257
200.0,0.0,0.0,12273.1945,4548.1083,943.7344,1146.1061,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,5272.6421,4548.1083,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,943.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8276,6.5132,0.0,12.024,0.0,0.0,0.8231,12.5657,0.8446,0.6137,0.0,0.0,0.8231,12.5657,0.8446,0.1722,0.0,0.0,0.3952,0.0,0.0,0.0,0.1304,0.0,0.0,0.0,0.6965,0.0,0.0,0.0,0.6189,0.0,11347.4618,13644.325,14230.3433,27874.6683,100.2892,39322.4193,1146.1061,1380.0,0.0,142.3034,0.0,92.9156,0.0,11590.0,30430.3653,43166.4714,1615.219,44781.6904,-5459.2711
200.0,0.0,0.0,12273.1945,4548.1083,943.7344,1146.1061,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,5280.2941,4548.1083,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,943.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6132,5.8766,0.0,7.4457,0.0,0.0,0.7474,13.3729,0.9163,0.6098,0.0,0.0,0.7474,13.3729,0.9163,0.1674,0.0,0.0,0.2469,0.0,0.0,0.0,0.2992,0.0,0.0,0.0,0.5328,0.0,0.0,0.0,0.5125,0.0,7026.7629,13644.325,14230.3433,27874.6683,55.7669,34957.1981,1146.1061,1380.0,0.0,142.3034,0.0,92.9156,0.0,11590.0,30430.3653,43166.4714,1615.219,44781.6904,-9824.4923
200.0,0.0,0.0,12273.1945,4548.1083,943.7344,1146.1061,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,5287.946,4548.1083,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,943.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6899,6.3898,0.0,12.3363,0.0,0.0,0.8243,13.0136,0.8904,0.6012,0.0,0.0,0.8243,13.0136,0.8904,0.159,0.0,0.0,0.3668,0.0,0.0,0.0,0.1401,0.0,0.0,0.0,0.6168,0.0,0.0,0.0,0.7189,0.0,11642.1901,13644.325,14230.3433,27874.6683,99.6743,39616.5327,1146.1061,1380.0,0.0,142.3034,0.0,92.9156,0.0,11590.0,30430.3653,43166.4714,1615.219,44781.6904,-5165.1577
200.0,0.0,0.0,12273.1945,4548.1083,943.7344,1146.1061,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,5295.5979,4548.1083,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,943.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7249,6.8336,0.0,24.5313,0.0,0.0,0.896,12.422,1.0,0.5915,0.0,0.0,0.896,12.422,1.0,0.1493,0.0,0.0,0.3499,0.0,0.0,0.0,0.2636,0.0,0.0,0.0,0.4485,0.0,0.0,0.0,0.6028,0.0,23151.0305,13644.325,14230.3433,27874.6683,209.9494,51235.6482,1146.1061,1380.0,0.0,142.3034,0.0,92.9156,0.0,11590.0,30430.3653,43166.4714,1615.219,44781.6904,6453.9578
200.0,0.0,0.0,12273.1945,4548.1083,943.7344,1146.1061,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,5303.2499,4548.1083,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,943.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7754,7.1357,0.0,28.3473,0.0,0.0,0.9399,13.4913,0.9855,0.5888,0.0,0.0,0.9399,13.4913,0.9855,0.1465,0.0,0.0,0.3637,0.0,0.0,0.0,0.1945,0.0,0.0,0.0,0.5437,0.1826,0.0,0.0,0.4644,0.0,26752.3208,13644.325,14230.3433,27874.6683,252.6056,54879.5947,1146.1061,1380.0,0.0,142.3034,0.0,92.9156,0.0,11590.0,30430.3653,43166.4714,1615.219,44781.6904,10097.9044
200.0,0.0,0.0,12273.1945,4548.1083,943.7344,1146.1061,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,5310.9018,4548.1083,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,943.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3617,5.471,0.0,33.327,0.0,0.0,0.7199,12.7984,0.9065,0.5894,0.0,0.0,0.7199,12.7984,0.9065,0.1467,0.0,0.0,0.2742,0.0,0.0,0.0,0.192,0.0,0.0,0.0,0.6068,0.0,0.0,0.0,0.6817,0.0,31451.8347,13644.325,14230.3433,27874.6683,227.7143,59554.2173,1146.1061,1380.0,0.0,142.3034,0.0,92.9156,0.0,11590.0,30430.3653,43166.4714,1615.219,44781.6904,14772.527
200.0,0.0,0.0,12273.1945,4548.1083,943.7344,1146.1061,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,5318.5538,4548.1083,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,943.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4496,5.7995,0.0,30.834,0.0,0.0,0.7617,14.356,0.9943,0.5905,0.0,0.0,0.7617,14.356,0.9943,0.1476,0.0,0.0,0.307,0.0,0.0,0.0,0.1222,0.0,0.0,0.0,0.4878,0.0,0.0,0.0,0.4676,0.0,29099.105,13644.325,14230.3433,27874.6683,223.5189,57197.2921,1146.1061,1380.0,0.0,142.3034,0.0,92.9156,0.0,11590.0,30430.3653,43166.4714,1615.219,44781.6904,12415.6018
200.0,0.0,0.0,12273.1945,4548.1083,943.7344,1146.1061,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,5326.2057,4548.1083,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,943.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6333,6.9194,0.0,39.0087,0.0,0.0,0.9246,10.9226,0.9523,0.5804,0.0,0.0,0.9246,10.9226,0.9523,0.137,0.0,0.0,0.3108,0.0,0.0,0.0,0.2607,0.0,0.0,0.0,0.5957,0.0,0.0,0.0,0.7038,0.0,36813.8502,13644.325,14230.3433,27874.6683,333.6275,65022.146,1146.1061,1380.0,0.0,142.3034,0.0,92.9156,0.0,11590.0,30430.3653,43166.4714,1615.219,44781.6904,20240.4556
200.0,0.0,0.0,12273.1945,4548.1083,943.7344,1146.1061,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,5333.8576,4548.1083,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,943.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1099.2338,0.0,12.8939,12.8939,0.0,0.0,1099.2338,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0225,0.0,1.6057,6.7574,0.0,39.5037,0.0,0.0,0.9011,11.5124,0.9894,0.5816,0.0,0.0,0.9011,11.5124,0.9894,0.1382,0.0,0.0,0.3351,0.0,0.0,0.0,0.2904,0.0,0.0,0.0,0.7769,0.0,0.0,0.0,0.6659,0.5301,37280.9987,13644.325,14230.3433,27874.6683,15658.6999,80814.3669,1146.1061,1380.0,0.0,142.3034,0.0,92.9156,0.0,11590.0,30430.3653,43166.4714,1615.219,44781.6904,36032.6765
200.0,0.0,0.0,12273.1945,4548.1083,943.7344,1146.1061,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,5341.5096,4548.1083,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,943.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6147,6.3093,0.0,38.952,0.0,0.0,0.8217,10.7968,1.0,0.5955,0.0,0.0,0.8217,10.7968,1.0,0.1524,0.0,0.0,0.2365,0.0,0.0,0.0,0.1794,0.0,0.0,0.0,0.6528,0.0,0.0,0.0,0.7541,0.0,36760.3405,13644.325,14230.3433,27874.6683,308.6539,64943.6626,1146.1061,1380.0,0.0,142.3034,0.0,92.9156,0.0,11590.0,30430.3653,43166.4714,1615.219,44781.6904,20161.9722
200.0,0.0,0.0,12273.1945,4548.1083,943.7344,1146.1061,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,5349.1615,4548.1083,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,943.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7166,6.3505,0.0,38.799,0.0,0.0,0.8118,12.7225,1.0,0.6067,0.0,0.0,0.8118,12.7225,1.0,0.164,0.0,0.0,0.3135,0.0,0.0,0.0,0.2064,0.0,0.0,0.0,0.4201,0.0,0.0,0.0,0.6567,0.0,36615.9491,13644.325,14230.3433,27874.6683,312.9969,64803.6143,1146.1061,1380.0,0.0,142.3034,0.0,92.9156,0.0,11590.0,30430.3653,43166.4714,1615.219,44781.6904,20021.924
200.0,0.0,0.0,12273.1945,4548.1083,943.7344,1146.1061,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,5356.8135,4548.1083,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,943.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0658,7.6181,0.0,49.8123,0.0,0.0,0.9716,11.59,0.8913,0.6081,0.0,0.0,0.9716,11.59,0.8913,0.1649,0.0,0.0,0.4631,0.0,0.0,0.0,0.2529,0.0,0.0,0.0,0.6351,0.0,0.0,0.0,0.6361,0.0,47009.5786,13644.325,14230.3433,27874.6683,482.3794,75366.6263,1146.1061,1380.0,0.0,142.3034,0.0,92.9156,0.0,11590.0,30430.3653,43166.4714,1615.219,44781.6904,30584.9359
200.0,0.0,0.0,12273.1945,4548.1083,943.7344,1146.1061,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,5364.4654,4548.1083,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,943.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7642,6.5664,0.0,51.048,0.0,0.0,0.8394,12.7637,0.8961,0.6067,0.0,0.0,0.8394,12.7637,0.8961,0.163,0.0,0.0,0.2966,0.0,0.0,0.0,0.1897,0.0,0.0,0.0,0.6329,0.0,0.0,0.0,0.7169,0.0,48175.7512,13644.325,14230.3433,27874.6683,425.2598,76475.6793,1146.1061,1380.0,0.0,142.3034,0.0,92.9156,0.0,11590.0,30430.3653,43166.4714,1615.219,44781.6904,31693.9889
200.0,0.0,0.0,12273.1945,4548.1083,943.7344,1146.1061,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,5372.1173,4548.1083,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,943.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8632,6.9612,0.0,29.5137,0.0,0.0,0.8909,11.2818,0.9945,0.606,0.0,0.0,0.8909,11.2818,0.9945,0.1622,0.0,0.0,0.3171,0.0,0.0,0.0,0.2735,0.0,0.0,0.0,0.7529,0.3941,0.0,0.0,0.4157,0.0,27853.0925,13644.325,14230.3433,27874.6683,260.4426,55988.2034,1146.1061,1380.0,0.0,142.3034,0.0,92.9156,0.0,11590.0,30430.3653,43166.4714,1615.219,44781.6904,11206.5131
200.0,0.0,0.0,12273.1945,4548.1083,943.7344,1146.1061,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,5379.7693,4548.1083,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,943.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6052,5.8902,0.0,25.2963,0.0,0.0,0.7495,12.5021,0.8726,0.6095,0.0,0.0,0.7495,12.5021,0.8726,0.1661,0.0,0.0,0.4543,0.0,0.0,0.0,0.2209,0.0,0.0,0.0,0.6711,0.0,0.0,0.0,0.764,0.0,23872.9873,13644.325,14230.3433,27874.6683,189.6058,51937.2614,1146.1061,1380.0,0.0,142.3034,0.0,92.9156,0.0,11590.0,30430.3653,43166.4714,1615.219,44781.6904,7155.571
200.0,0.0,0.0,12273.1945,4548.1083,943.7344,1146.1061,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,5387.4212,4548.1083,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,943.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1099.2338,0.0,12.8939,12.8939,0.0,0.0,1099.2338,0.0,12.8939,12.8939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.7774,0.0,1.8964,6.8088,0.0,25.9047,0.0,0.0,0.8606,12.3569,0.9999,0.6136,0.0,0.0,0.8606,12.3569,0.9999,0.1709,0.0,0.0,0.2972,0.0,0.0,0.0,0.1863,0.0,0.0,0.0,0.7725,0.0,0.0,0.0,0.5115,0.6879,24447.1552,13644.325,14230.3433,27874.6683,10244.8573,62566.6808,1146.1061,1380.0,0.0,142.3034,0.0,92.9156,0.0,11590.0,30430.3653,43166.4714,1615.219,44781.6904,17784.9905
